,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
2327,8986536.790151227,1979866.802743575,901981.6787249407,916520959342.9741,26920518.739998057,7713019.202169985,26824190.219267167,27861695.99046072,2551890.1886701314,1936494.7424586862,8500056.214744205,8196340.041635981,2835992.6262361165,2651850.0742468587,2514556.6128513725
2328,9173061.753264153,2008700.1536237877,864425.9664706672,850565318618.5603,25334143.782912936,7308845.961904765,24646375.4927014,25750849.47559678,2477888.1267038123,2104502.3258515806,7980232.598865507,7920111.506246557,2444599.1891899286,2702382.5557601107,2565809.1340412977
2329,8596169.870633584,2011801.6973449118,834724.6321912679,844284999478.4095,26875380.270037398,7659702.749263263,25124374.7192861,27099441.233894587,2753157.7476470848,2035825.2302479248,9210466.099090975,8776388.653043099,2522620.701429861,2560784.1764671984,2812837.0727636963
2330,8973110.142076317,2154542.0672683814,894556.0815093498,845855164834.7327,26142505.14772729,8017878.996738878,26702835.434404947,25269923.214860577,2580788.622887715,2001938.0837783895,8103568.715510006,8611580.736855282,2414793.9215770317,2773893.2533802995,2563534.957364068
2331,9219714.661002118,2085049.9277838937,853775.7469520001,871046803870.0881,25697968.618172966,7996503.701402278,26104341.919209246,26097828.936707877,2569997.6424860163,2062468.6416658284,8289489.1508709155,8407719.97182092,2634572.7986026774,2562830.854278281,2551389.855235819
2332,8155446.291564118,1980197.2720532333,905218.8353502406,842185203250.8695,25035694.062753033,7404238.181735661,26152651.92569669,24609792.32945839,2566109.8709912375,2053777.42816874,9103988.719258737,9027785.840541318,2468785.4619823564,2580818.1983431345,2785091.7649714625
2333,8662196.06031182,1904160.730593371,867918.6514481667,915304116636.0048,27903969.730354913,8051721.286138646,25523052.92232117,24783033.690788317,2605164.9432436945,2022613.80423313,8758149.75119231,8994892.036985923,2673276.7344198534,2754454.6822380535,2585961.23806475
2334,8515883.784425013,1924770.4453559197,855034.2928039357,887291723907.385,26297679.653733928,8128843.172267702,24109775.573780898,26648611.42874374,2660461.2941312212,2043435.293709291,9148233.451569423,8445837.937248308,2616078.931719672,2553041.7291188366,2481438.2172560384
2335,8610359.998878378,2132054.753378258,888488.1521371081,845280683191.4691,26846227.137097687,7817572.196291313,25556002.942110732,26545658.721596744,2654571.531320005,1958808.4909524857,9073958.87817758,8545230.173658542,2611857.8452333463,2625574.685314947,2574899.518001103
2336,8584666.097791547,2060332.3826110668,808178.735299236,890920183500.7781,26485090.482792143,7865980.716310602,26687231.449884012,26269491.478266053,2693485.205000497,1991586.8135745637,8605724.37911029,8320978.364669011,2556772.8509192243,2723302.62637376,2650077.9410210936
2337,9037072.94975775,2077513.3624916794,870960.872212443,865274777716.0308,25812496.71884874,7724989.44261799,24889980.37046978,24999817.874724127,2804490.538057046,1931606.7726822759,9176738.197433362,9057521.646449164,2629900.7609710954,2788083.9782584426,2702644.0761804585
2338,9205438.122287324,1995141.248799485,883059.690101382,865376970098.1772,26259814.925923806,7549330.282754694,28034389.844670244,25847078.547929313,2545287.490233644,2014158.379494016,8255159.995791143,8555551.113862954,2699175.561637729,2598630.2996421037,2478802.8364199395
2339,8179191.892491308,1952791.8305536553,840963.0925038912,900057420054.612,25297867.4231186,8049014.3338924525,24999905.312496003,24450032.703190137,2684941.1063533337,2118534.4459684747,9220816.879851585,9141178.306266587,2648105.117347562,2507858.1771541145,2681116.9145459207
2340,8593430.528237479,1842324.293021759,922680.4165206215,887157430300.7484,25643143.595441993,8021726.078464617,26785224.260026123,25341101.808777772,2564502.6361118616,1988119.1066857865,8972412.927452473,8544929.608177124,2665339.6231053607,2594091.3370620334,2544944.5487821936
2341,8887580.977100173,2045197.5860521863,915213.2267463492,858033022608.5962,25905689.53040906,7951632.472891865,25541024.69636321,25494448.81160316,2553576.3082355103,1954281.4493740122,8720305.601462042,8947091.992458163,2488830.103335695,2681569.015921604,2502178.158631656
2342,9063835.04637136,1859244.4279366476,900884.8334474149,823102603208.8208,27182560.591930702,7883104.262706691,25300199.793243457,27068069.026547357,2431936.3476154185,2014059.4449704355,8777537.859204313,8221025.821531732,2647343.620974751,2600637.11057257,2543511.463059232
2343,8681484.035987357,2030165.3676508449,823644.7021923313,886018712947.6613,25156237.08366492,7945789.108508476,28077402.385256886,26908683.527961396,2718667.8880182467,2023903.6586755065,9023183.6508746,8573267.038777757,2629882.9880749867,2595310.5898584197,2621953.2119391654
2344,8583568.208846094,1918290.7190241716,864229.3388084028,835787008320.3962,27115231.710849494,7790461.878599836,25669140.249766957,24731461.322705496,2560316.8402378573,1990272.4874156914,8595546.14040498,9164484.449528966,2668743.592800021,2666098.0910714883,2721514.458007426
2345,9009891.837921536,2103176.3441111566,873331.6206259402,898431648086.0406,25828975.15048507,7718393.001140031,24822851.622586403,25355259.03081231,2518538.876798758,1911694.107225673,8764134.581863496,8822901.371024864,2721947.084513038,2621814.9702706407,2649645.1700962307
2346,8254100.275310165,1892695.038891933,880976.1954276408,860635446419.3434,26174198.78714806,7510042.931860006,25957040.609113786,24907649.16351473,2371023.2885310547,2037189.6864186309,8651421.093157623,8698522.323901322,2620712.733378926,2662878.0609327233,2532371.095999804
2347,8927628.486788142,1957815.0718998613,825077.7055480205,867641183539.1085,26816302.45338534,7402104.674426263,25337073.340044107,24460408.556007255,2502455.3469165834,2094880.4377763236,8269562.452696137,8485927.544011103,2658439.9928508834,2449110.335021449,2467735.260095614
2348,8424928.336612733,1841579.155398128,875688.2880888049,894491155165.8832,24626881.949359383,7802214.623168642,23840344.090065457,25367719.84225527,2429266.366157081,2062020.633616203,8583648.102258498,8665409.464284189,2780137.331309093,2530011.2029381553,2693410.349387517
2349,8642136.531825678,2004910.878752446,885004.7113815937,913853943451.2455,26143943.060619846,8112568.24727566,25816749.050586242,26460404.95361695,2429858.726696137,1972885.252154545,8556562.210345645,9204834.625245027,2578857.2126448136,2561314.797087037,2625792.21238622
2350,8874730.06538462,2026391.6181119042,794815.0085064481,828936202181.4612,25792940.48481445,7811807.797618806,26368638.244594064,23972920.73091059,2451916.5595323034,2067941.3100618757,8624130.136203539,8604199.539611457,2459871.403362968,2595565.6468997104,2556787.634377257
2351,8535377.270555463,2006920.683339868,911785.4270723995,927143205792.694,26443998.892954938,8396077.325979747,25794898.22761597,26077999.659555662,2459058.2736469037,1997372.762322166,9242127.912159635,9251952.186594026,2581700.5683119507,2544510.840503859,2777263.093780608
2352,8586916.312519396,1906739.7345172297,856626.2587143757,860117794722.7277,25826186.618087538,8181505.460255727,26087847.0389897,25506797.67824035,2610493.052091999,2000418.0981792992,8316537.820093158,8282846.233815864,2456590.636723388,2600971.0385294324,2605205.707949868
2353,7905121.713277963,1954767.1110825662,893591.3841077551,800996243006.8428,26445886.08066781,7867695.39206919,28146846.76919948,27521046.239033334,2514774.1627216274,1931979.127974241,7923083.757468397,8604293.694580244,2577747.030117174,2607531.9586992273,2682285.970501309
2354,8772115.848172082,2006194.9918361658,803192.9882422476,855150713631.7966,25709161.335950907,8118294.656855677,25262594.009607054,26017307.042612035,2625666.392617612,1987089.3108894683,8511869.562419554,9030954.479793428,2580282.875149654,2530605.8959515155,2522313.89621696
2355,8219877.345996481,1993445.5157429469,894824.579366992,827482266840.918,26372509.020017672,8129389.331666046,26728110.66786549,23701858.309427377,2566262.745205431,2080251.114029025,9089893.908256667,8691103.072251303,2735974.086974257,2677622.0215029176,2712692.2262510234
2356,8643226.393788282,1895826.6034087983,872537.0117696363,873274003002.748,24952207.342774305,7906779.715439506,24404972.123808146,25159605.460568253,2535373.758218086,1893148.458012079,8862418.587705046,8774640.070986887,2516374.441463665,2615841.1288697845,2679080.6647632364
2357,8866973.050753932,2060799.570133505,920402.3248913132,919351833356.9601,27320253.965195335,7669705.579911905,24849647.173057314,23923051.202085085,2368020.8311482966,1969535.20981657,8629795.98813755,8489473.03179703,2627590.238540605,2393778.6082222196,2537392.209755191
2358,8640980.48441798,1882792.5522143033,842415.2580778892,866666730259.5807,28019959.962056294,8263723.204960188,24121586.030518822,25807136.287749983,2432473.178689536,2054498.48784689,8212548.991994146,8977937.33976662,2744780.746469138,2556638.3391910964,2791034.576264264
2359,8518801.360675124,1960052.0880949763,863790.8723812159,935854408318.4683,27197246.085144583,7396570.939753098,25994619.347047925,26423720.554178063,2522978.4719632147,1946444.428927975,8384680.658386983,8744304.434913611,2644210.1740325605,2805613.5544088893,2487466.4596016454
2360,8709025.112016045,2091400.845610145,842540.9593641713,807113860680.49,23999832.73515548,8310937.37132502,26112084.719573177,24900138.578709505,2352769.3590288246,1929114.6377865477,7794060.246712294,8830244.46425245,2487738.913236847,2582222.5738365008,2677633.1859451053
2361,8798751.19467561,2116194.5089285923,861072.6947983073,852656903289.3573,25545262.705658466,7696979.501109253,23878800.252863083,26896817.61667579,2377275.2169585465,1910315.7688843184,9297470.382379612,8516439.96591532,2669984.0425015,2579383.1216511256,2631959.9454995357
2362,7946788.040323887,2177295.3150205943,925720.0849984937,839763159238.2013,28053925.014143538,8367467.203968753,25295269.02155493,26205319.589765035,2449283.18890996,1997353.013638417,8691619.38798032,8689606.856526446,2523514.909096153,2589400.9910016307,2406374.916273885
2363,9055402.46586168,1890852.1264840283,876825.5472851718,905078600322.7902,26655341.029804505,7822271.370370071,25999968.78626956,26767391.67025717,2709957.037041289,2014735.9173968688,8896925.500667293,8371582.252790411,2362316.5977938576,2631497.397664303,2473379.0504204477
2364,8044873.390185873,2001928.2993404155,830768.0802945071,900845420310.7991,25145065.441040047,7867069.354524978,24479153.964635063,27295629.051646616,2742579.9380264757,2117653.9463211587,8834035.252620855,8604512.05186759,2451596.9434293043,2445632.4834813653,2539248.9668947547
2365,8451138.510390576,2139785.5406359327,816612.6034992452,913725629952.6702,25348120.704519268,7952306.35413817,25973225.694109756,28083566.016313013,2669196.879580729,2125154.1146930438,8433420.068738708,8524032.340882145,2505935.943826359,2482386.3836229183,2752035.7732198187
2366,8541784.05332392,2153167.0392473172,895246.8514109777,869917597686.5037,27725601.548158802,7776283.5451348,25695192.886426814,27924843.427236557,2762729.869001848,1921969.1608336607,8767189.576938841,8472700.848597687,2577263.8320490317,2604026.2157457625,2526314.9367528316
2367,8778688.357699642,1989479.2381576034,869371.3517666444,872032235372.7366,25613716.562302895,7901302.316263302,27278298.464562193,27834163.828603894,2386534.4669454684,2016442.105833972,8851147.297701046,9029310.595710808,2577226.6335307583,2471279.325040401,2647879.062601787
2368,8616370.61037471,1984963.5842047748,801684.634936702,796267788328.0452,24011581.047559813,7846220.772144,26252947.291551188,24843893.25827246,2637949.930533803,1999519.749281145,8915322.592873631,8652663.241295118,2710579.3245812734,2732930.650198632,2571456.1823766734
2369,8690764.436681092,2067969.6045891633,871412.2461505851,808465990195.7163,24089575.87127173,8530149.86954958,24341806.092151705,25359385.75603079,2614663.0544776823,2091869.7325823326,8247195.676114609,8682668.56816373,2529883.7716398113,2701325.2503190814,2820113.636641087
2370,8575731.164623668,1992142.2736752399,861139.2604553986,856191013881.4935,26284625.56298436,7873635.332132726,26536570.011849087,24603825.754261672,2579188.460899037,1870122.0248200158,8719614.146518465,8631280.936700694,2577939.9326428534,2587698.6285529844,2553058.4567621043
2371,8805082.207065368,2129796.7600501743,795600.245942673,841542342801.6011,25362670.62639851,8368425.734005972,26791870.858563364,26167412.69617573,2650913.2629048354,2092871.9656506118,8643300.192179454,8413728.597999884,2417204.771292573,2601921.8592283186,2677057.481298526
2372,8885629.421482207,1859172.5467269204,929892.4346389716,840188734069.5532,25887084.669272617,8037523.240910448,25330033.896441747,27194108.795059502,2515156.6729610134,1933701.8053971739,8748571.561814668,8293798.192598999,2464009.7864316124,2699180.3063107594,2761483.445485493
2373,8470278.668498218,1822501.4316128206,846718.5363109289,860169560781.1876,28255733.256231748,7948799.463002183,24564709.419037316,27081861.425604858,2423439.4127371134,2168717.665913016,8761308.006878674,8660461.302488843,2718311.1288321447,2612491.520401646,2637882.762233725
2374,8565174.745067123,2014276.372839759,868757.803467323,884033011868.9259,26525241.98828729,8517400.382462522,26153410.91233977,25908880.379049893,2612462.8878844134,2011812.7835557126,8623187.742325082,9013000.830234405,2395064.619688691,2531229.9586996697,2672341.6517746523
2375,8706733.20477597,1950996.6488118793,855311.1283224978,879706501343.8018,25671224.327488758,8112927.401530973,26907108.71623163,26062582.17482376,2800082.026515924,1998609.7249722707,8104669.005929722,8297334.800276985,2418585.4574159253,2432017.5495384135,2694982.721041997
2376,9252164.48832947,1976953.9992694752,830864.9025643272,908754463663.593,25327812.1194842,8144633.895906549,25168303.722996976,23405070.248941287,2537527.4760168632,1937730.6061134632,8750415.052760158,8814762.757380147,2804810.388467361,2617724.852502926,2659138.5325912973
2377,8369029.6225170465,2001340.6893111558,908906.477236044,887537264362.184,27709639.841701396,7705997.305336462,26758785.173114818,26597656.394428533,2391472.4313248578,2126748.8793241926,8081627.308087033,8695649.336412407,2390242.4614775684,2688047.4781921,2641798.4941169117
2378,8714928.685991146,2167950.3733931766,877433.3062124451,907555254370.347,27031566.314881787,7805322.010719946,24682689.86300478,23476374.550533127,2779316.9068759633,1937619.0940592608,8263312.118226203,8356919.488455711,2517908.6078542206,2485712.2337242668,2530342.788638477
2379,8752753.87868589,2113086.5191994077,871149.7428041246,845593073112.6333,24777183.032657377,7980790.498903067,26277255.49360687,25486927.56241605,2768784.1031480255,2098132.2864583833,8691984.154952059,8412582.896583516,2579453.7308692443,2604394.517159165,2592117.639941896
2380,9172858.878259588,2104612.491513806,819212.0928396682,877214116357.1797,26411844.1313761,8040866.178957081,25920040.225658957,25646139.664040413,2563794.13696314,1913777.232135348,9098850.762663463,8069576.341306089,2707354.6556697125,2659303.7515827725,2631810.0539477277
2381,8972452.335510053,1984687.1773678781,804763.1636315754,872532147318.0658,26116266.021994144,8044949.915962501,25054367.772324223,25860149.663544003,2548900.6804666626,1898451.3476081085,8267899.377263627,8925948.385838144,2739972.2498184517,2542539.436626337,2432410.3623069497
2382,8354746.3453449635,2004222.9918878563,808243.1021532457,875557338921.7185,24264515.54191152,7922691.803998685,25287677.962565865,25383922.909924228,2590698.4040847286,1946852.6256176014,8934548.28075612,8994021.682300467,2628189.739442037,2588420.760454447,2627938.0886758575
2383,9172251.156115476,1889770.440443261,860670.673042075,878311954219.1549,25103499.541079238,7679910.521889722,25402997.386296257,25923923.656469386,2577048.4288224787,1831216.7762534043,8367343.718584722,9424612.040874958,2714568.464581212,2588510.1806677263,2519858.0975444745
2384,8988627.228448741,1931128.3147899513,922061.139484009,836224201366.0867,23675445.827381723,8061244.683290818,25763559.92853478,24838239.169303045,2602913.4569918416,2093770.439441483,9077307.35585761,8695177.414715558,2568329.9474825063,2520485.176498026,2637559.26261862
2385,9454638.970097655,1964507.309127035,851331.2083479703,820131567656.372,24721227.37408998,8448047.138756936,25434454.582562074,25341789.210883386,2633033.5863512186,2103121.559157382,8287072.32179622,8000684.989771999,2520171.5005846657,2810076.5324731707,2665529.102930137
2386,8153853.104970292,1978971.54863568,931528.4773001255,863826528959.9534,25369625.29852218,8233210.6026284015,28055943.835137166,25050933.204839975,2752712.9518836928,2097328.837942984,8741312.49516991,8728273.294401834,2711591.3273687228,2784754.898190677,2449669.915500377
2387,8068750.600190633,2025151.2480115313,836665.8447136739,893723261582.3419,25626197.9260117,7793430.047884282,26265925.383941196,26335936.24262418,2630513.697744596,1986738.71804534,8652942.291565347,8133559.067653286,2661355.4404728976,2548505.1721996996,2594060.524451859
2388,8334267.243921481,1965223.861461184,850115.4838491838,920109717255.849,26455828.864708297,7570254.778611476,28034829.212340504,25740023.663418837,2452850.8562289034,2093100.5655755654,8587587.079931332,8622551.830130782,2452777.141337385,2638942.388875549,2797077.5590064977
2389,8170730.694484382,1956957.9574912502,919809.4497223566,922480241649.367,27644617.543171562,7499544.214404267,26900521.265434764,26585257.6784525,2631515.8685796326,1978990.8939966303,8776166.555008987,8768070.119318947,2606813.1529549835,2575557.2223511282,2480907.275776807
2390,8799892.601413082,1990698.1523744874,893138.1684847533,844661002585.3676,26547107.416430626,7889568.280619805,25670094.333771676,25877316.366715524,2669023.6610613335,1840255.3954709778,9259981.820916923,8060546.020165866,2579209.4430015963,2767515.562809096,2552213.817819448
2391,8793651.368387777,1989945.656948367,898337.0982630237,932620514156.2332,26645795.627983414,7817464.799100973,25540115.55453611,25519579.291696995,2792344.3732727105,1888581.3881078123,8305337.122952664,8361771.738787125,2651947.5545809446,2655512.80120161,2573869.0276833787
2392,8164687.765867451,1963819.1704995162,857542.6422728167,851988550787.2847,25117856.949617807,8282999.252495626,25311308.586088292,25263404.57227663,2432986.005342271,1928744.0100399784,9043623.519520266,8367593.472859659,2402315.946487676,2781819.2030767966,2533337.8815798326
2393,8777753.916708503,1938881.0419320683,845197.8299888908,838781993901.4806,25014918.527215354,7938399.99764847,25470925.834501307,26317685.066122536,2677423.720375708,2032425.443111739,9022064.662504036,8458850.811834183,2674102.213253928,2727188.719397043,2706432.927204014
2394,8505678.032148378,1965175.4329867088,847352.5990014081,915105777043.9714,26835901.12313804,7261997.937346873,26866865.287758395,25147550.500225898,2468371.3040334745,1930327.0759980988,8584532.810707668,8743362.502870092,2650376.5562453875,2737383.1803978384,2495407.1193697085
2395,8598540.978697943,1917068.179056473,830116.1025280849,899335238890.553,24604658.03266284,7566771.291726637,25603894.452148877,26202300.60541723,2480746.9960663356,1953854.7201770232,9071949.022715464,9183976.25243773,2471752.7343948274,2667373.83069354,2617892.896762448
2396,8668662.08287998,2166635.6406353335,823359.5007782157,917025289580.2925,25494525.795150347,7896535.8789779665,25624571.708215468,25631751.391186323,2738187.872056963,2065062.666015042,8643828.27686965,8243830.321890537,2638325.772959674,2380530.4690640066,2648993.0479257773
2397,8664324.409437617,1924221.176815,904080.5312485204,911841114109.0585,24766155.27692002,7846047.602627536,25901400.20169472,27609671.368880607,2714689.043072411,1882292.9645723966,8397728.104349522,8948858.851615518,2579001.9125978546,2597688.7585773375,2617690.3996350067
2398,8219171.540975951,2083592.1648749763,852944.3827025808,828961102788.1359,26616273.128145657,8047768.248023382,26557133.35987113,25185353.877535783,2619688.8960794467,1826402.5078055423,8589191.461614257,8653346.397346348,2558722.5289834673,2602709.0798006225,2625307.5877987635
2399,8576077.892736664,1866912.4825128475,871231.4238094419,890925687851.0109,26615461.73662145,7358150.246740346,27730057.072910555,25203055.356379442,2626617.2203463507,2016229.6122100428,8573581.989205165,8073166.753057071,2496495.4962724666,2480599.8552866783,2721697.845490947
2400,8000993.646888268,1982305.5763060169,896098.714188363,903918899188.667,25915417.435434986,7882160.024495815,26521423.790074162,25620909.635048337,2543402.9196866597,1925022.2608269,8321975.9915448325,9247356.121876476,2826526.301757871,2427416.1606972716,2729796.1104150587
2401,9061469.865880625,2176878.5481662666,815633.9747707513,867831677331.8552,26817548.791618824,8334723.509152451,26296880.71791521,25099821.361095577,2766498.532883724,2006322.9110438654,8910171.095696181,8504012.691826735,2369157.075246809,2590111.647463545,2493685.1388215018
2402,8838818.88608635,2097373.408948956,913574.3527851161,860901440652.4866,26141388.05489028,7667850.4463975,26570832.672330625,26314785.674832013,2428445.9747277745,2021221.2616344427,9180416.482967185,8421444.688453615,2712351.1705408683,2451749.922250067,2670987.6837148243
2403,8564181.22775629,2098027.8605046226,906115.5304863555,897176452253.1781,26633005.91646626,8138928.781181447,25692497.405974094,25736345.828057036,2714547.8784003695,2150438.996678665,8507391.177523576,8528671.439424776,2468481.82118688,2433700.755,2544722.077629404
2404,8257784.496718061,2065127.5739983637,865869.1953993975,836856001247.8955,26007760.09444142,8066078.058091082,25718073.67767995,24611270.537218202,2546649.3718325864,2089020.8887971446,8599744.432507832,8735161.580067724,2695305.344027168,2545423.117672473,2479149.147239283
2405,8473232.778271822,2054779.386635995,854500.9944333503,906597695365.0986,24759518.616862487,7867475.079080812,24720461.447507154,27985974.57092251,2491825.8068668665,2048785.557758233,8306705.409833912,8300692.029140607,2475872.254691359,2405035.656422199,2464278.384790252
2406,8056304.439484401,2074493.6156283699,802784.0307495527,902963034567.1595,26960825.61296299,7666982.286569461,25731236.93107932,25084016.65128127,2606120.6097136233,1937836.5165899491,8923853.396056376,8646105.26287677,2633223.9649532395,2468916.10073459,2574589.3270044355
2407,8394190.951612238,2045581.315594414,896566.7519710417,880530606857.6221,25982884.476399384,7249090.451892117,27248362.47472843,26907736.178404238,2784109.8256974793,1859379.091698233,8423064.876866363,8427348.567452613,2413292.3653878886,2588231.8521774546,2590741.139005861
2408,8675877.218893101,1899925.820662402,839499.049978684,806741241197.5154,25127772.01812919,7904597.693547985,24083740.647366922,26670821.506871015,2569682.4875613735,2058529.4739719897,8481258.497323649,8508476.330549534,2659396.71967077,2571741.4527789378,2635094.1676570917
2409,9092226.236413822,1900001.2804768658,821437.116382261,873084299705.2042,27939587.80182576,7747228.035544403,26870768.36388502,25517019.332399547,2710302.4615802797,1975167.9569914446,8345269.034669491,9328307.360761158,2723094.902031445,2542995.7963204742,2665676.4751054337
2410,9304254.055457719,1917384.8499919802,830961.0332550295,829786343611.9979,24317714.219393346,7300648.8247990245,23590085.635049004,26388768.955656346,2740075.6642379873,1931456.2676878497,8623051.462244015,8692538.607851068,2768567.930135431,2612438.9450890487,2717610.2666210146
2411,8904132.736419246,2123803.6542397467,890973.6876887822,833040867955.5852,25113763.42128815,8050581.883900195,25502799.085925784,24320675.94758058,2779020.9178166045,1999741.6804310011,8254850.452197694,9223052.17167835,2581964.9927772875,2496472.974873167,2601033.136172975
2412,7982132.46030096,2044849.0303629295,904809.5441859886,857007937198.517,24999176.215831425,7861669.730487691,26619905.642413404,25295669.768908776,2515010.901684271,1927703.8109144277,9401393.885655127,9111974.483947288,2545876.398775248,2585548.958066458,2512722.308792859
2413,8607127.767520852,2010732.6361715621,849559.2550145386,873908328162.1445,25925191.50583847,7959346.302927736,27240233.729229406,25933431.814692266,2608845.369092898,1845865.7055860532,8281799.566904337,8543558.727113586,2574832.473909759,2626012.590641983,2587075.5188826085
2414,8628915.145727558,1881847.901416777,809993.9391314061,853966785597.0375,26732997.373346817,8028250.852054933,26018620.335965667,27331738.316818405,2628658.317395966,1994137.5466370785,8489802.909162583,8358785.204189378,2768741.587370487,2414557.263756763,2510653.3137006317
2415,8376172.389846323,2048350.9378082464,902943.758562749,792871627748.257,26470280.89017742,8526151.49573154,26306950.43618806,26210982.911535565,2552628.408132454,2061435.445502081,9343669.913843341,8772810.588306205,2783055.7328271903,2638186.953694607,2781422.8747926285
2416,8712754.865853652,1988262.9002018447,879819.1527073244,868133289415.5612,26307915.462862153,7231638.841249121,25784065.702184256,26471328.069190077,2638656.097210715,2118304.3619420044,7990710.51774434,8542528.850159714,2561622.229520751,2776237.8118462358,2541937.6531747603
2417,8085387.856777792,1925849.2631539605,851552.656640156,869356051467.2523,25860536.36800957,7860290.052986916,27219053.675370727,25404318.84930621,2557591.8466664255,1992955.4817106188,8483336.483006846,8419055.857892048,2450366.7581498283,2578605.758598691,2676328.2112903683
2418,9050140.647815648,2004108.9939832012,912924.4995393882,929708111181.246,27648157.750029564,7915496.048502868,26952154.4071007,26769484.790849023,2616495.0534076495,2071130.6876677687,8451445.549865039,8382122.278296342,2643111.367313883,2763433.2926912443,2664931.6311177467
2419,8360725.501819802,2146648.5948138256,851960.9107866774,846661653465.2656,26225210.299681544,7173856.044100389,26290976.910086215,27710611.182465196,2621091.2397219264,2050007.448946133,9159729.038344955,8549541.445086844,2586035.4524550345,2471103.0106188348,2473352.559070535
2420,8467871.849662483,2060584.4714068768,906614.8591930455,801147820557.0172,25791443.319913533,8246471.638577194,26967161.455401737,27460490.786449585,2451126.1520823753,2072010.5846483,8507728.535505129,8747090.331461066,2563013.4833201636,2456611.7355142115,2376722.831017137
2421,8079673.9922489235,2004855.8327384554,890491.3942694986,842102441534.5046,25871207.166435793,7692383.278328988,26964056.50853512,27202947.847471155,2610442.791713852,2078041.6421164074,8794070.037942743,8587204.825210081,2465219.0984536693,2511029.9571937635,2566988.5984242517
2422,8942080.032851702,2084459.6337343657,869223.6790667477,858700412597.605,25966661.80161766,8243515.344218807,25960745.523149062,25287513.75617207,2685504.001600412,1968882.2152398138,8491172.841743067,9160757.86386953,2772234.656839859,2601574.3824644517,2374569.891543188
2423,9081775.511124093,2025533.2979823276,859544.221766155,882207131380.2843,27141065.391498245,7344165.612638836,25099337.59047411,26998867.370870404,2600852.278372516,1964616.65106955,7914030.503771639,8938626.583151083,2570723.798778236,2579640.187631968,2524801.1819086317
2424,9067078.211979171,1869086.749873793,864399.5785254701,870434312170.3567,26369675.322367862,8108226.25916831,24658782.976802163,26420353.19402353,2524147.9367952086,2019423.1717332955,8625537.788579755,9235273.169967536,2692658.135872957,2673134.544892522,2629445.2909614043
2425,8521826.374403404,1996449.3419828024,881281.1463245711,850126847267.1189,24176607.355311707,7710970.497868736,27200900.45922579,26290905.94663733,2544951.303523914,2033443.4751211777,7989439.186017981,8513817.562470226,2837351.9621304055,2605979.6655074926,2498910.0389333745
2426,8142301.513895544,1934288.8287866085,857451.475382213,907209921684.6248,24653143.125155665,7571840.411765615,25210977.62247756,25634860.22077094,2486747.7735883677,1943049.6969849018,8958472.446688177,8819227.262700997,2823965.158200979,2467296.901711338,2523613.1564514167
2427,8697275.981992215,2150714.7086465876,819954.148740803,878483775840.6655,26656486.309238974,7778881.062811092,25206502.787570216,25206771.995143488,2657685.4419257757,2008700.6903224858,8636055.212101437,8491921.148279894,2597125.929369487,2693893.568826117,2666358.7086612564
2428,8854770.161721135,2010851.976270548,863404.5449238427,893837806379.8732,26947271.727112427,7488686.1058307355,25339059.094878145,26418041.363104373,2588405.1438299017,2032863.4666651709,8292735.344912278,8392118.899353113,2623494.415493245,2697365.80522041,2548264.564045769
2429,8815904.410328882,1821671.1479134392,890454.6102899443,922049801434.3074,24722907.143474106,7419348.194865701,25405814.73028984,26342767.147325315,2845220.6930334424,1894347.4200305587,8902017.390046563,8590775.790531605,2620057.368731392,2652999.1255807923,2696016.620379016
2430,8488304.963146651,2094790.700824122,889167.933323351,839219043816.552,26869901.69760901,7665677.972482575,27661625.43049516,24979765.51652966,2503050.978854916,1998404.0461188408,8553329.187974207,8850195.162079586,2570617.8387513766,2675735.270444925,2730512.655999777
2431,8592875.520975618,1989956.9402918555,881103.7814034282,906232499058.9156,24123958.788223147,8352715.008363862,25352704.24948414,25599258.105467226,2717013.887687831,1988339.1173080564,8430319.88322256,8360777.249711652,2667806.7234448213,2719264.9010090474,2665273.815249325
2432,8996422.64002605,1946687.6522474694,882460.4864732242,885022212321.1898,25639315.526815165,7678957.388950972,23875597.16942765,26515447.37653374,2579852.9963948242,1819884.8114878547,8393566.533504317,8480602.396977488,2603781.9702590746,2525432.5827715467,2666798.2048794082
2433,8035848.400187073,2174748.5211260873,879938.7083763202,932711229861.1547,25845870.899386417,8093930.867624525,23595633.162383128,24628524.526663907,2580415.1607477125,2081453.3438562993,8831069.592817184,8186638.042898067,2588558.832237708,2599659.087442206,2691179.0799200023
2434,8311531.388639104,2042679.1020333131,876853.7866502489,835267201094.2677,26649296.96114511,7871502.789128881,25626474.760015495,26252883.50578234,2370668.5890080584,1914366.0037179152,9098023.005646916,8983939.129998013,2591783.1952581387,2578680.4042196753,2561901.4157321188
2435,8357180.5988878505,2177808.5317446073,825123.2249313417,936847423344.7612,24050305.66941648,8343267.448637966,26966174.937641148,26804835.019432448,2406154.537434121,2006348.8102414552,8459155.457394881,8857056.827847527,2522142.5446509323,2632135.3750805897,2527263.026324213
