,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
1467,8494041.871922048,1911422.9472981277,864634.590386991,934729853555.5155,25240336.887230653,8052907.182211664,25682693.485682655,27061132.863155924,2750171.1280410397,2151864.156487356,8683003.796910392,8469828.434720164,2574823.6390430317,2607403.6437676065,2511429.4249105826
1468,8921830.8988936,1950425.9410665054,931515.4590526116,807005085750.5841,27909106.27123168,7917604.740779862,26280953.393965278,25740603.2160268,2604873.5011455626,1954868.8047075048,8458610.645348538,9232588.898628682,2550700.9485205486,2355241.6767146355,2517037.5003910745
1469,9043570.42094206,1935897.909655654,900629.9572726481,873978531361.4368,26444369.806510042,7820650.81928217,26006072.117181525,25306020.302806016,2461751.5992257292,2070668.0174786965,8934453.907081874,8905086.316982346,2463442.6109472094,2410733.543250531,2478352.0258409088
1470,8407875.402071549,2078198.6344114258,914555.2121762325,893619834158.2449,26342221.67674485,7376661.23458473,28185744.229067635,27354497.690113757,2657437.760604976,2020337.880943058,8183817.592883415,9106622.552111315,2588768.757843299,2535403.857208465,2775844.5119127324
1471,8926771.664481545,1950078.119713636,825351.122877488,857020274262.5933,25270007.464131452,8265159.803852705,24324193.584952652,28147476.636047985,2635183.76945415,2018850.540436979,8107223.887269654,8527941.044600155,2590131.3664393458,2661798.5268952027,2557738.0683174185
1472,8117033.357396764,1805440.4590699817,817866.8012954236,882915816305.3489,27755211.691588208,8120940.096183428,24568152.6757933,27684225.349571586,2833546.9908810486,2080627.1951322039,8190473.7416630685,8699455.30602709,2553438.2749508787,2697470.397495209,2441730.979040448
1473,8421942.504131887,1915634.2526231487,867609.4202817671,916481356309.5698,26685976.105358124,7517710.579421543,27176717.423544362,27405566.658600535,2632644.261556519,1881609.0114962212,8742440.52980389,8531138.396264145,2539044.496118723,2789567.7186674257,2525087.30651852
1474,7922225.402889678,1970100.5951853548,838354.8987177125,817477072992.9489,24968001.452062126,8325801.7393210735,26201555.145679913,26199924.726176057,2513119.2984626694,1929272.6451536068,8429583.776469193,8018361.12897752,2692678.797347712,2567057.226949404,2785555.699119718
1475,8197470.941021262,2039412.4946983461,866429.9908813364,803438266264.2095,24946325.907190807,7743569.390814962,26668919.87532213,25306585.35436065,2703608.804381958,1953485.8901903355,8491300.91811301,8645503.498414727,2608180.132391502,2578017.598152005,2389460.0892938804
1476,9126459.509956729,2015021.7900857856,881879.6883627521,860836647897.6073,27369571.59085113,7393097.955540371,24624109.866852917,24877224.46688457,2608865.7522187172,2091556.8818258126,8660404.253120428,9124433.333927102,2573985.3215745557,2449236.2866054554,2602771.7628306528
1477,8443736.19755276,1907232.6606319176,942989.8966990595,868162048317.6567,26119092.324175097,7865655.330955508,25618070.23685199,25895868.08608043,2565848.99707024,1956557.8346873522,8942112.01247468,8932742.394617908,2509081.483009926,2532395.4477435676,2801224.9305713787
1478,8601360.158962391,2039753.4760673267,879989.0823081168,809226445621.4519,24995875.612950843,7371967.821028013,24385876.727752812,27130547.209528893,2687380.0034905104,2063985.9660715677,8408013.801790489,8366860.667344373,2443900.6218739785,2549794.103652857,2698401.2632513484
1479,8992769.507057365,2054811.5525071577,878929.7190657539,859435542081.5948,27804696.649361115,8046301.337309442,26779140.39006131,25237819.828410335,2486926.9175772145,2115007.9465966015,8785482.2529308,8890321.741103629,2384188.177567598,2617670.7075706525,2758842.3660692875
1480,8731441.85748993,2052873.429035286,856386.7635863081,832324532301.5297,27426696.569819346,7137260.902176177,25683505.84501244,25400989.02292484,2490398.608832414,1953300.891510385,8289514.997681969,8403924.522650719,2678008.1467977264,2763695.7214677506,2448562.7994563906
1481,8143861.059962423,1928489.1963287718,844330.1457512007,872267423194.0076,27096137.742463604,7521423.147226121,24774062.299426083,25703416.71690415,2407561.134509601,2068911.7378621157,8037193.429251948,8738171.312478673,2658159.5810919222,2644030.533304815,2708992.8886025934
1482,8566542.684311861,1993468.232476006,829811.676496202,836597146213.5571,25583405.33156345,8342737.613089101,26619899.180187188,27108169.09180607,2624394.069859647,2063188.3104595076,9038455.676325114,8767593.991113793,2659128.742072693,2674817.761918959,2441343.9589240877
1483,9074361.262455536,2115214.330851622,875401.8087533963,849312330128.7615,26749449.620862264,7811982.908118111,26713213.410868175,27326846.217225716,2754662.5812458424,2023762.3684478889,8662646.321665604,8673552.110657698,2570789.712513619,2705200.2470826744,2770055.933952801
1484,8514738.415061122,1898819.0722063968,890524.9422804388,886913601891.9769,26709022.14640628,7752104.619283464,25649927.708704516,27106187.83144092,2700698.4080070965,2148439.765302739,8408585.581306031,8757988.018597113,2730299.3871036447,2479153.6514709517,2724527.72591504
1485,8213009.203628549,1916707.7900737787,861962.8796959793,929254373289.5325,26800416.872124232,8166445.210748624,26427791.001948226,24961347.103661794,2407010.6538760588,2041855.160901012,8912166.709130669,8328136.846042482,2652328.614423275,2502385.6729830536,2465656.698683089
1486,8444887.240538219,1954942.384553748,814276.3467333075,829230226820.3853,26119315.517405443,7325147.492467777,26353525.23735089,27119344.355600692,2751084.9294691775,1925827.8391860311,9006129.08291148,7983764.895462521,2681913.499466539,2775112.6974924477,2762063.3524410594
1487,9051606.712183118,1991396.0453136829,875457.2402489821,873791636348.2416,27094706.38704181,7653167.711434582,28417466.213039905,24927151.83251234,2742304.841790159,2174340.7588814264,8644001.506077694,8396041.071546732,2619872.5819123574,2621831.5834986567,2545760.56722312
1488,9435830.146076512,1940763.2423679263,835132.9196072898,901941409710.8992,25333170.442796744,8119478.917483578,24845730.5581171,25612131.45465121,2636229.1124210106,1892875.4578072669,9342524.156128202,8986059.881882748,2416297.9250764796,2378775.2260912987,2605368.8049884713
1489,8381036.38231523,2033862.5668274357,922270.7293204167,837044636302.0211,27299204.165114217,7241523.6114403,24753723.54822392,25661085.614723183,2655258.0799873723,2028931.3760699013,8741411.563855393,9243189.267896408,2647476.405923005,2629233.9936614907,2518819.771123339
1490,8722590.86172607,1998544.40894901,856765.3255891736,853137983366.3782,25371737.95807305,8308601.937113559,26389826.247339554,26660789.623076066,2568167.0705121816,2075182.8844224387,8431729.972332979,8305032.497049855,2695937.1826823317,2693275.90714144,2525407.5449605654
1491,8672981.105816128,2114697.379658492,849839.1336843704,909545871844.0133,26023223.559751503,8378454.038479403,24336437.799851555,25172664.185537145,2652267.928244665,2125729.5270557604,8015899.107809675,8782515.313603424,2421168.9421508545,2601670.996759688,2443035.484567507
1492,8855667.644266134,1893689.8915374845,830710.5201144934,808746344372.5625,25778536.54934114,7623501.674534599,24303913.508777685,24750050.91359333,2558409.1122869407,2098073.56837866,8314721.354394391,8624807.083873747,2424792.0904225823,2369930.7270086342,2621993.984386922
1493,8481599.46348738,1830050.7997351086,898844.837577148,820484387281.575,25851790.401260998,8143625.517358178,25172731.961080458,25693880.055672124,2574363.3499197387,2120065.9053458786,8909065.298525238,8982881.704534264,2620595.9027441135,2690104.977032963,2431495.551014516
1494,9109472.466993451,1994927.5352648422,874693.4539768538,841413479926.8945,26288520.488438655,7548559.746971357,26647832.900026303,25314375.727138977,2701621.16188393,2037990.051086471,8520830.01364955,8659937.033440521,2547472.4806872704,2646656.0272644903,2819678.0521409204
1495,8281990.874130283,1957646.3592157513,904171.7705681298,823494724155.5408,27237447.513331752,8224831.155705132,24202977.873283185,27678200.55409144,2417282.8558297376,2026933.3973428365,8388456.608400258,8736415.285165627,2563967.657918168,2514570.391732906,2726894.8850511927
1496,8636526.236430477,2027264.187297286,858740.8145072835,893206040274.4071,25485888.429425374,7879844.270019961,25793913.703537457,24611515.485623434,2699539.6516949013,2015902.0398880977,8322179.950612287,9137066.364683926,2542387.4088246585,2579773.01706829,2600229.3093462363
1497,8530339.240202386,2090619.1952796266,857780.9008760417,871511511593.7017,25906521.128712058,8010635.985749917,26343640.046631105,25770749.49149131,2632262.3671175363,1971573.4089939364,8772846.579883348,8957633.162463933,2619820.2540408215,2601470.2207228113,2477299.4586669444
1498,9088096.73247524,2163315.8794319904,840165.5479836148,856368224206.3895,25520782.57994379,7528478.246479598,24749993.757086873,27088017.147097543,2677784.7806034954,1955345.663728605,8199610.4837860055,8397645.580221064,2584397.2948364373,2689349.076586821,2659540.9896462117
1499,8652970.838933542,1959129.609320801,832150.508649069,843745448402.4961,27418747.385067526,7911145.120525054,26444999.02911147,26843669.41741739,2512337.842044971,1897018.9731216684,8414670.082314366,9261167.893181818,2773831.5929478887,2698928.5188216683,2575762.7243949724
1500,8304807.344271138,2030460.6960065572,854651.4133536181,805881868133.3967,26104933.36390908,7243923.4335440025,25055668.777601562,27352134.87453075,2669154.0460136165,2024364.3420779672,8688901.270425187,8956748.799155714,2394670.4354625707,2529823.959921947,2569054.867406567
1501,8375992.882904347,2007929.757471233,912202.0740282822,923451516249.6075,26233616.103368856,7916762.476900923,25348443.553592745,25428206.266298827,2626800.4992127726,1865049.935190483,9136506.890263328,8852342.329730315,2560963.9485930847,2415532.3954356923,2573116.0380951054
1502,9371237.674244924,1941744.721406114,840197.1885517628,897805161239.7482,24790425.49866759,8077521.658047326,26170375.130984627,27022853.879956245,2432480.5404272974,1931601.1874073585,8754246.929256951,8304239.898489581,2544622.0691714943,2586219.380416679,2613408.599741778
1503,8597913.922354491,2104767.089094674,789054.473522701,866115474874.3057,23861984.547737524,7716523.639603072,24889639.406842582,24211393.286387123,2591300.742558832,1941210.8480046426,8807815.179981058,9076343.880364522,2749740.0318448315,2476192.8703859937,2428252.2262141844
1504,8009020.954629339,2056715.8815266413,825453.2260053795,812553760594.0824,26731781.168484636,8198421.4529364295,24606293.885273665,26131098.297937214,2693390.356643054,2020601.0154764156,8637221.266609402,8907420.24308333,2538478.926153349,2682499.680137533,2585515.3937476226
1505,8602706.847454501,1921869.9300935334,866327.9112049681,906848966340.1453,25511073.30060746,8112147.416950679,25280816.427943774,26709834.077506255,2436829.3854694264,1986265.7948168938,8568664.199108163,8629874.427190188,2452516.532347179,2602303.261599574,2467337.371827306
1506,8727141.622775465,1816799.742429702,819362.8109712532,874279334220.0143,24375560.912673946,8411594.509186173,26637650.652185522,24677173.484725352,2514917.335856872,1948938.829984664,8889819.395702925,7968322.629947677,2555099.9661459127,2832312.5158850355,2707446.9286728245
1507,8991867.295862924,2025430.4267950584,842499.7494461357,850331849443.5593,25591413.83845255,7874208.108649805,26124199.705659993,24930081.9062636,2595227.667280599,2004788.1544055392,8893267.734948784,8227544.28449183,2536637.4274155516,2607235.285295052,2492160.052331092
1508,8900568.154968183,1920025.0689309216,804619.3559496442,863464653158.2406,25958584.304441422,8174054.503941391,25730050.358499266,27507160.339688856,2521817.573626815,1820225.316499554,8693095.383569939,8658299.039626507,2775947.3074235935,2586240.8816288067,2460040.559986902
1509,8182504.782038888,1891251.7978716835,939632.0279928552,869230879129.5969,26569170.284324806,8213908.517003622,26704891.270784315,26315263.453389455,2699944.1724261306,1959160.9593846241,8899101.056263044,8570369.908598073,2539151.1312012207,2734726.609379282,2560698.7139133303
1510,8873550.6638829,2102004.9639613247,872055.921360914,842714714389.0544,26762866.01975482,8116611.013730623,24673047.289594874,27791014.535182357,2651295.0608365685,1933946.0062957343,9221101.11183776,9057857.757326089,2668083.2911399277,2702737.554425568,2539869.9068962256
1511,9042999.635830803,1876327.471098159,823181.9654100197,855850599889.4685,26833179.89781396,8069800.843498184,27313480.25560667,23964383.840681523,2394606.5665522274,1948266.6381018725,8336249.122357844,8407908.966122096,2536074.95829043,2568904.6234133504,2595084.574866865
1512,8409012.86899431,2009486.566590889,789709.3285198876,870609139535.4792,24542762.76238162,7672290.560686831,23944958.622474875,24869491.44927451,2617539.034598672,2101036.163949753,8133259.164838674,8441327.096007893,2580307.8002403504,2804641.511033245,2646411.37912244
1513,8232500.292319659,2118755.8651820794,865613.2705098704,917117556068.5706,24626534.64595899,7423129.410568836,26901932.611896843,24231903.68644555,2524541.12567874,2097246.0545575554,9126778.254937775,8689359.728301154,2771012.901753567,2771330.5751077174,2626118.1915509747
1514,8792588.226931661,2013170.1938854605,898048.5772159336,852368550264.6536,26328878.65978164,7280219.673727316,23904465.55255075,26035740.028000318,2518016.502758557,2028903.1402804125,8616160.887234995,8438027.259707648,2665361.737933552,2556197.1431433186,2644504.990731499
1515,8266114.849911176,1904064.8828547592,815362.7702026132,910702769512.5385,25816378.813281056,7642010.0855284305,26149724.299434714,25899749.78512782,2722855.1910190796,2005070.976029436,9085220.039208211,8247487.657906015,2501447.36868917,2533587.4382032263,2522826.7067219405
1516,8106615.513797854,2079323.390225634,923421.9189515371,877093111399.9124,25478787.6073424,8292752.116685775,24218980.797295704,25367061.33667839,2435386.487848838,2131824.9799925485,8259548.828748367,8300218.603915263,2636416.997364014,2651399.8935043,2416298.7658949476
1517,8741220.768617285,1878634.3875287569,898076.2487096015,861930716472.8901,24599074.90954079,7961722.4391969,27153375.414348975,25883331.325999577,2435718.686847323,2016954.9844371642,9019481.911976097,8516497.433300687,2482952.354167402,2356187.4063246907,2666817.9817424994
1518,8154162.248569925,1905995.8603288266,829036.3223500117,921500980994.9734,26939327.565315187,8263315.264558131,27877473.59512744,26357226.84487063,2642033.120096335,2049816.8472403386,9264823.8612578,8835431.144437727,2533350.960496126,2556405.8457621266,2673635.4310929487
1519,9344176.456074746,2080061.6818800564,873151.2359583693,910527133393.0635,25898129.81632094,7260078.700669398,25775379.61106454,25819087.967555605,2653854.1145644393,1873964.80306629,8262460.867219746,8089628.650095752,2645335.4098818875,2489283.170210979,2530131.656268229
1520,8804390.137220463,1905643.6913447117,811129.7647109816,852272256048.9692,24507253.40258968,7389177.733473139,26128337.905003678,24690758.89707779,2546305.232169717,2048967.028134676,8905957.698755253,9405308.381008849,2687345.9890623256,2672229.5634320374,2481954.8688791734
1521,8187234.523569376,1905743.11534662,860037.4742220091,888534052071.008,24949641.592298012,8332982.271260257,25189054.32219141,26088172.954433016,2703112.751339536,2035147.277947514,8122167.699538919,8775832.747242369,2524127.6968162,2589437.254743468,2593316.9053966324
1522,8536357.700871482,1978219.6728290108,884252.2813247376,872542296740.3447,26941506.793074973,7249377.35448789,25115420.89479112,27247662.510464966,2496971.105747737,1923993.5064390393,8701133.06940321,8524948.634016233,2549968.188835724,2616470.9274137537,2590853.1520979665
1523,8504937.297938291,1983942.8896382602,857782.6616909044,827595390783.6505,24258535.544855308,8313802.875289275,25237037.09161966,26710871.2665356,2547773.9680628027,1968984.234304953,7920614.5763239255,8901251.914560098,2607769.9798236573,2698384.24431821,2448023.356868935
1524,8215424.242202693,1857221.80841861,863129.6345436736,883481759135.7101,26266519.273875646,8234997.213835759,26371283.51018562,25263036.412285253,2647529.2281356174,1985520.7249497897,8881302.988380719,8712446.247113494,2585083.4577928567,2547758.45354637,2596933.9943577973
1525,8868706.512158113,2151323.9256692855,872715.7735467661,900303743906.1263,25752630.794455327,7811419.371256031,26400716.21095582,26323578.000934586,2575263.651850378,1998404.7630112942,8068810.739381761,9032169.533038922,2505575.39240577,2547167.1564692925,2365307.9970968743
1526,8364128.890066032,1923979.59559106,837122.6651026545,859631574311.2161,25801396.810993884,7904987.047707843,25302858.986326307,25977586.551307123,2662744.7963819024,2052508.4011905151,8913690.084497381,9033885.844558747,2709628.2754239524,2641971.720812847,2636607.051812921
1527,8570716.73156029,1869073.3993172836,827679.7741889533,862556187301.5122,25973255.306283303,7254856.05042194,26632364.126554266,26839614.682713132,2641560.2763873953,2003395.9371524984,8461834.029586678,9090461.553089581,2667233.4562012097,2666267.676164846,2535406.812547483
1528,9271086.268015556,1890632.622360656,940203.5408380206,839342255256.244,25052861.23849284,7858501.485371001,25631557.559356052,26954495.665471118,2693889.9326392575,2038025.2940604538,8642620.353870152,9469616.693987656,2495735.6566542354,2458265.871894249,2465473.5842813915
1529,8941675.142351441,2073341.7403016868,844513.3044195143,915668413221.6674,24406857.282555934,8143964.444601053,26340051.049484573,25076985.901942972,2664468.8634157204,2059324.035113325,7923963.392970052,9072327.68723724,2449704.4691449613,2514687.0470341984,2727585.114318927
1530,8754356.965270204,2040005.1703776876,856804.9291268574,865793331097.546,25384900.420668673,8139357.582637323,26175494.418487623,27870660.803883877,2767226.1233736076,1923447.4996303858,8561635.72800378,9017209.35789352,2720682.4037870904,2490148.3945634374,2679017.181726094
1531,8863457.62747376,2096612.5812721313,862359.4784143125,909973951088.6572,25900260.164564554,8128686.203376564,24697180.82234294,27662657.3875388,2561850.8635307145,1917305.969194382,8812137.91387722,9088939.131078832,2581868.173479342,2679017.572768732,2805503.5969627015
1532,8355211.3699492365,2149523.459157441,914706.1369542107,878251031214.2722,25802710.75610378,7796410.192816569,24404436.556958456,25781703.8935197,2617480.248949757,2061079.6067547137,8964858.053603172,9194041.19596527,2605270.5121576465,2604193.317669033,2574627.6943180617
1533,8526232.816726593,1868146.1770030675,936071.3017671397,801593269532.9147,26957018.076559685,8586723.395637559,25455797.577367514,25921295.50581776,2638158.6580369975,1990881.159882334,8992741.66260224,8077978.326767056,2495397.26566144,2602861.0213060556,2531901.040084959
1534,8704248.00358922,2006371.3978584209,851982.9607995033,857488952659.2491,25213857.520740695,7554948.094420532,25365180.990739822,24771453.88277383,2668408.44692649,1944463.6292726544,8626409.370804176,8442092.230858333,2509660.391081796,2548582.5768601266,2792003.592871095
1535,8633585.74806406,1979815.151915613,832924.0053842252,805468827646.0537,27018134.86913113,7815553.696559952,26442538.09908653,26326143.18480079,2678523.2672986356,2064852.4247406765,8290358.3716028435,8838439.963897984,2787064.389785728,2622306.24599988,2473144.2029762445
1536,8852480.683143556,2095123.0204331256,836963.9706645947,843202119677.6959,25086369.6239987,7774599.965753639,25208399.595758542,26975339.364595037,2602721.108598848,2070746.8415501348,8118256.697144603,8159601.041501972,2613313.8178520883,2668041.353710927,2664694.193925065
1537,8080223.074464209,1994377.750183269,863944.6290166123,847588992506.3668,23734954.599796522,7525559.062555627,24627395.993258405,25587370.074369144,2434555.0050534937,1930457.787566016,8712004.307833303,9244643.753640704,2452654.3450162346,2685767.532910489,2563399.4924232718
1538,8981252.793914938,1981947.4222934232,838853.822678592,813522097828.9467,25537572.69628159,8031578.197053378,25845743.070954066,25647159.668025322,2652414.7630197196,2065683.655392442,8825858.767356869,8085389.668592791,2633158.276763611,2378011.614818186,2516766.1788973347
1539,8942261.267749008,2034545.4580474924,861418.2956114027,830420546357.1476,25912907.95838703,7521585.313459681,25574140.93607199,25073042.459759507,2493684.497890132,2016702.6263080258,8434176.383636575,8673263.115947368,2535419.6547991633,2544667.403265846,2558383.9910171423
1540,9006973.291161435,2095846.9246791475,894601.7989037301,857545311947.2089,27479687.703136608,7410260.180784934,25769855.950123284,25990540.048772387,2576679.69760488,2036221.7382162802,9143315.756206248,8808570.109918546,2528545.7394782878,2657223.0613307673,2583495.207138975
1541,8407293.71223308,2076210.594772796,832297.4451938164,821574766438.0906,24945655.14661089,8404446.806306755,24537921.49580414,25338830.86223328,2610022.2589808526,1831573.6640437366,9127928.225347025,8646493.010300424,2418712.172486466,2589719.2931588637,2599803.138813553
1542,8596640.330182642,2071391.7973552598,861956.1816776339,851908507642.2349,24934324.806969702,8187284.898568565,27126557.05692998,26168083.67844435,2789410.4127486823,1975066.0011609881,8771846.150753673,8852152.009988388,2473785.4527850244,2775205.8011469403,2548003.796588925
1543,9196424.464922924,1903527.9761974914,907108.1540857025,889174417249.7701,26683860.98549749,8081904.15532369,27046276.193563968,26659341.302364327,2544855.047796687,1950191.6379314037,8477157.553765986,8324766.8670347035,2598865.3499261923,2562363.7182141975,2578910.982559022
1544,7959110.083903146,2011170.0053038422,796484.4994333782,866757466111.0131,26189134.629773915,7956847.04238687,26827774.637922876,25713915.478059705,2666481.6510457634,1982581.991011576,8287894.181275943,8794602.095726466,2692325.1688166107,2796379.47890685,2638438.260704645
1545,8774157.083394645,1944718.6196942327,854569.8153667605,912780713669.7161,25765843.787654854,8038571.472318307,26996730.061478533,26100000.3874815,2749161.6744590034,1923422.780254861,8560898.554237692,8667896.754862992,2530535.64116986,2562521.857028225,2817540.484354965
1546,8269389.051093309,2037955.9050589197,832747.9914875048,820020805912.5021,27325559.620697316,7699722.818707236,26384232.74840398,27143119.28581857,2621072.8767121015,1852013.1808740506,8473381.258422231,8780382.406175883,2453567.422759033,2519141.491365666,2494410.7571862703
1547,8906722.570494233,2005698.1047797424,874569.3429708753,854368133731.8381,26260975.200242452,7886204.676521406,25896931.446057416,24637558.43318373,2759555.127280806,2004330.6108845845,8555107.191445075,8644822.2134656,2574931.3492694036,2610889.6669272836,2445553.134340853
1548,8701209.052529745,2021716.202108637,842085.254793534,827100808444.2959,25794582.03645587,7192941.32890122,26190040.63581778,25918368.17616607,2566658.738187351,1997526.527327499,8279359.971948732,8705836.035406277,2818247.090213563,2519204.3975993367,2507028.751641259
1549,9278781.810679343,1906576.448115815,906940.9944004987,843638045503.0686,27386127.14501645,8458956.683848426,26880768.13660363,25042619.37399536,2522758.7429403285,1984343.3586905426,8339468.146511742,8257887.552479634,2481186.8824815666,2607331.8305345885,2409415.4871560507
1550,8583818.817987354,1987174.174714267,915373.7062217193,856887124927.9407,24333209.016668733,8462948.284566758,25252301.39099835,24077737.861580964,2628575.906005064,1917419.9367932524,9026067.725024244,8422869.646291908,2500790.5487223626,2593100.526516407,2528081.196865291
1551,9055215.31051291,1885474.978247708,870655.8512031251,923969165997.713,26095982.835008316,8252271.125561105,26262753.6859582,25229571.248307902,2529444.334021908,1870351.0464258867,8988653.315982299,8405406.703499593,2710361.1028995896,2673086.137074982,2564098.618884063
1552,8090313.851914309,1970011.1820970895,864726.2209508448,903062921536.6628,24049360.010549605,8043910.356743533,25596057.782022126,24508446.458336543,2418403.14724884,1958141.2856821162,8880384.032429283,8741207.96276925,2608126.0019322475,2567216.892784334,2740909.973026162
1553,8573596.74579795,2051540.8892786733,819683.6660295436,890516574564.3835,27054777.279129926,7618701.411997478,26450207.585294683,27007324.858797204,2644944.30870871,2133420.5187259614,8594384.197204458,8451782.863450306,2709730.9297365504,2510731.3658326874,2513216.4004003275
1554,8766869.812998107,1969712.6067550073,898416.3588744501,885741281004.0692,25595023.04994131,7469153.99784784,25013425.853385985,28208222.9564835,2625652.454813435,1960852.7153746176,8689286.605799362,8362513.478471459,2705944.1569259744,2642781.3628130634,2511926.9059095522
1555,9027755.098785607,1981716.8366898175,841135.3082780842,880056346872.1606,25874793.414073683,7317706.532687958,27708965.96293482,25492445.515609514,2466706.010850081,2028641.8826725085,8292138.6696783975,8261480.877234601,2566300.210404691,2452027.043110502,2583508.6235643234
1556,9349272.68524588,2022672.0204525404,870300.8888424919,816538980644.7601,24596186.417748317,7822442.592855122,23514883.21367125,25226483.235848464,2554002.8504946004,2014142.5104894624,8395014.66532898,8457452.124217002,2569727.811853553,2383154.3746561785,2711600.652018958
1557,8528926.33879234,1954151.968232172,808856.1521460699,846762280844.6987,25423341.45159985,7688272.173480481,23785792.30488612,25578646.88267151,2693659.7058550366,2011810.31829392,8617500.472301153,9113229.389736265,2403279.5733393026,2468711.639436042,2479711.2641846365
1558,8686614.470863622,1990448.0529268861,893434.4309714172,920027321951.0831,26633237.214308187,7822091.829279138,27193959.367153544,27802647.01948464,2518867.018057616,1903157.8696424356,8937112.095467664,8970156.973166991,2580375.2040416477,2484224.9453709414,2513429.8738114466
1559,8981632.71754939,1914562.088687924,806388.3258028467,859445936664.5695,25961663.066800598,8053337.680514038,23907092.42327072,24798396.05904954,2597106.9468101184,2051768.5732777657,8783600.745371968,8801792.306373637,2466312.173350344,2683837.169692358,2570088.499978894
1560,8456952.988556037,1943423.106135944,874820.2088860322,857124812498.4683,27092538.62393381,7782612.070493629,27736392.010952167,26442651.6300587,2707099.0789474812,2008862.938907342,8142788.82495624,9305410.658095341,2577146.0352201248,2500373.168727884,2436013.5041295025
1561,8566774.411310704,2134518.7324077934,851701.9161931496,930388325189.7405,25371175.707832444,7412478.067235236,27233832.155450586,24841257.67754683,2650505.4639935433,1949151.3308320646,8161611.458862911,8103953.014963294,2694488.740522331,2647008.7107954803,2661890.191084685
1562,8456133.838486068,2040527.4815253383,844697.3004086401,899808772035.4294,27070730.103200674,7870993.706689229,26295193.1586409,26479399.597581785,2562732.979322965,1988282.1670750352,8620279.135284806,8970271.509377176,2583030.4695874737,2812152.2712065442,2614062.5075217695
1563,8681047.171243317,1891434.3276008032,883325.8424085784,832250725607.5311,26479838.541989304,7843463.794215048,26763831.20369237,25797783.7075182,2586245.8498754525,2089656.6692068365,8029074.682877806,8982290.97727102,2595387.681259284,2752866.786158608,2763619.0824782997
1564,8017348.487971754,2040640.5651463424,790127.4642830939,872889630924.5969,27267650.394702736,7786030.062055564,27767602.250912733,25007133.61362464,2680890.5779136107,1955869.1833311082,8660753.690204727,7942300.414016501,2359260.048414921,2594152.5914958525,2373885.8655093974
1565,8487664.910076529,2163366.7824719655,796675.84095688,827752643789.1036,25094891.945913415,7762644.607483585,25404085.052578744,27125224.015795764,2787218.646713881,1940013.1158052292,8331641.23595361,8129021.19290865,2466078.268046656,2760776.8238468687,2518231.954166434
1566,9103625.318370437,2055419.2679191139,860726.0753592192,853060433221.57,27479110.872905806,8405876.783761274,24803963.48962371,25861530.126909394,2732170.7551693986,2008073.1962148098,8319159.9688299345,8246832.452822552,2740432.6001766436,2686489.0903739757,2412052.028656937
1567,8799650.913374022,2055373.9560223892,922324.9352289664,894804570313.7759,26609388.275247328,7752250.649952009,26552159.901865352,27255423.630096912,2545181.2735434407,1935660.3618216324,8118957.398424343,8388705.749581961,2689888.81491668,2578173.9646255807,2514358.4695114577
1568,8869384.031198438,1922230.3515340846,912187.4299003979,891832007866.6049,26387863.36275649,7653692.942650659,27514739.170043666,24396572.557626586,2548330.4156342903,2103210.0084279752,8762398.803733569,8829463.193288662,2448834.292674043,2553196.5190512985,2768496.949756185
1569,8488137.98549864,1982122.4169551258,831006.5817966681,882009987081.4548,28334383.418941557,7266567.556399472,26853503.94332442,26704723.861892756,2480199.0568789365,2049907.3432085824,8163771.699584021,7869019.362933417,2355773.725011501,2534988.4780807253,2801050.157876013
1570,8605904.146102712,2075075.953439535,795508.8148485282,892820926445.3734,26561429.354410823,8327953.919323388,24965949.84641405,27068366.79000078,2615451.8959951466,2144272.9001327367,8598396.114898346,8123364.957022153,2616967.1923236935,2567587.0584410755,2689388.799376337
1571,8536001.11199852,2031995.8238548061,867035.1398263263,827354910941.4712,26205580.758702077,7847405.331266025,25172018.06119272,27051326.1939838,2597877.9756680704,1990963.549573312,9246071.64857557,8281435.90125167,2366081.7939538006,2580951.43769788,2560825.89626801
1572,8737178.271890653,2094987.0591879424,849630.0292793174,863168765814.4548,27807953.98739944,8427153.35555059,26623656.440209705,25728545.194433574,2792849.081861393,2085331.0985441483,9375303.586701373,8631859.739988677,2607275.6678946405,2770119.896646014,2484754.909845231
1573,8843839.535741815,1949009.8142731802,842524.9050712785,938368586845.5598,25639906.53951402,8091891.599207247,25646604.578551814,26914376.67513831,2761877.027537107,2084289.5076920523,8663118.845815614,9205058.347149115,2556482.942150672,2511084.5615746123,2630860.3794149915
1574,9084799.01584467,1963720.5268894879,856971.0000672471,875476346525.3428,26622803.51644613,8037749.0947527215,24540814.608299907,27031464.579985585,2571916.2542200517,2091450.950277232,8836193.148626339,8702949.554123415,2650445.575391976,2506449.966673895,2501561.4699649652
1575,8839361.918876667,2038325.4924320919,925853.8711322919,828109932937.897,26127107.151418146,7746893.307870666,25748454.80932801,27092678.36575457,2569387.9734973237,1895930.2633013504,8636779.54965288,8776404.760663439,2523792.486676911,2679804.561773484,2603109.09955131
