,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
435,8712991.3963093,1837228.0319175217,911887.5492624487,845338159396.814,27099280.09387545,8458389.910036981,25846610.669953104,27197188.238159325,2578927.2537349523,1953033.3840727126,8727116.19383257,8900043.979163911,2527865.8208276466,2404626.7968830825,2498037.5852985573
436,8127397.594427427,1971530.3138365392,875441.9785573902,840809335357.0127,24245888.89819227,7511489.13357176,27130421.754709475,26080034.114320345,2671377.6378204855,2144501.831870904,8797078.776358001,8336620.344637571,2586117.545795007,2444495.993748896,2699542.2603115905
437,9262598.93160393,1861495.779014907,922646.1345862197,878045252784.4617,25288350.526259117,8248611.784297833,26053516.69733572,26621122.183797847,2644626.1498320806,2080655.8623707327,9035782.37595597,8783970.164376993,2514584.290109245,2813066.3801558786,2575940.0601085126
438,8214430.1473647645,2065397.3285049638,780693.4016706012,878695541863.8337,24543218.241279915,8139734.110555175,25906783.679007426,24982064.429784484,2757305.451617603,2054035.321923535,8279768.292985985,9352112.531964904,2647106.5232910994,2648109.833991932,2810422.677830018
439,8297772.398894666,1899401.4821203891,915021.7413025997,839303515405.3654,25321287.50304294,7601605.589382304,26033908.220589146,27843349.442094564,2488290.647755655,2174033.8397383317,8635151.693997009,8108024.124792127,2668463.4620712013,2711787.071213322,2484503.949191112
440,8308398.864201734,1897173.6411603806,910565.1548713272,877603497600.9543,24465277.985352736,7622131.137437112,27112524.84130039,27790639.962875575,2576230.0846046787,1879210.2105075934,8330006.343849301,8309506.940251672,2465387.8916763957,2676242.5602322537,2522600.9923742777
441,7945171.872899767,1896755.0898172439,834546.7484919726,819835273876.1405,25679567.00457899,7911422.118046285,26538112.624880165,27060504.510514185,2691826.2836538637,1957654.1690290715,8884121.98685132,9214260.30572958,2382896.239344463,2751746.635114766,2572419.4043883174
442,9119895.74694191,2074451.6719013944,882836.4096515359,834270549232.1062,27131402.247820944,8326587.49953952,25860952.358226202,25645244.56092027,2782233.348847928,2146154.9989406043,8730902.709716111,8736086.685135724,2474695.599144421,2825510.065087151,2590022.7923779082
443,8669977.52688971,2038386.076109081,880310.9178191365,889534991936.9369,24972588.4680941,7509171.51917341,27251567.792501863,26625012.55548808,2479863.8348075976,1931136.7887476007,8968952.968188442,9068417.248505304,2799213.9128320483,2359734.8607045603,2644196.1392601207
444,8160672.930492008,2087139.1348290634,833800.6044827616,814926575036.472,26987751.738596067,7693360.08393424,25314135.76497469,25389967.277046937,2555859.570537451,1924770.2864631196,9108369.357130831,8924694.583634146,2677026.353817946,2600767.698500485,2706037.6722273114
445,8997116.355227053,1906811.9230368435,860752.7161921884,838660810359.1187,25852542.515896134,8031165.387849314,24687453.640641503,24895696.441421416,2656730.99037498,2084266.4055529735,8710481.693715163,8971588.077029359,2467048.882787337,2600186.228855351,2605800.23339015
446,8085069.106160099,1960132.9719230728,893896.5440152665,892293972469.2203,26514012.43216292,8020118.760953551,27565653.2848354,25287922.56614471,2744198.1870455607,2022743.0147849035,8797670.605592895,8775145.559859814,2620842.378274763,2767730.0906453882,2564944.725019645
447,8589754.316370495,1838569.475592535,835543.6828644159,903349249759.2112,26693418.614670526,8031769.709539936,27227670.364090577,25143823.50330893,2575440.991583092,1976877.7953318825,8471048.063989783,8434429.958026096,2593753.9368983423,2598823.556675453,2777443.8828164255
448,8587017.53758296,1953931.7717071702,939955.9388262857,841811717639.6185,25401827.7711258,8415500.148655534,24925962.746999316,26744660.39076475,2614999.7602824275,1953557.650967014,8594306.88977698,8791782.859076256,2541626.2474285536,2667899.293730467,2588277.2958640256
449,8344200.762466129,1894750.6260543023,839921.7430940131,845291070011.4067,26580255.38952007,8166406.081264064,25933654.5940672,25515842.972382735,2388878.5784035884,1919080.2136788177,8870509.320133833,8193339.289498732,2434247.329265718,2523853.9589854684,2518431.880497083
450,8806668.484287765,2061938.7215978783,858843.3578920171,922672308664.761,23865172.18000475,7388270.213756654,27106678.222590428,27777502.930418402,2721922.103615516,2099955.3226119983,8587030.266492344,9236663.951796751,2548302.1196314893,2388914.125439907,2396057.4075528025
451,9063522.859545173,2037758.182330676,882143.0632680166,801771303632.2877,25246352.826090127,7768700.733829337,25817881.676629245,23500061.051673956,2601857.7961503416,1897174.0043594704,8322672.474118697,8690397.462574454,2828607.080106551,2702517.8480813387,2590087.158649104
452,8432261.84918825,1949790.8881179309,870231.7150853694,819393901684.9978,26204133.040843055,8237675.5957379965,25893558.731984388,26226327.26949087,2485971.2166603142,1998967.2715443457,8830662.528980926,8562074.838138072,2432472.2799576623,2587082.5124487034,2611670.5005288413
453,8455600.761783881,1988712.552517451,836978.0928230562,822193780406.2766,27399709.912745934,7694143.52109256,24675249.17828913,27427741.218707852,2448953.471858894,1950267.029250717,8447909.811196556,8921243.351112807,2766371.638184906,2498559.263810921,2733569.5198379476
454,8891861.69755636,1999238.1694615914,850157.0412366488,832738236169.5524,26750508.44800328,7910444.998737163,23460961.996222,24842854.75958527,2728665.1494819596,1999989.8837588308,9080013.323852729,8528790.196427735,2700318.4340691296,2578114.548812091,2604801.490641127
455,8462380.869700344,2134863.975845671,827572.0451331664,906650746895.6813,24551993.6855172,7889034.028100882,26111278.154906053,26258718.155195013,2744784.7704008482,2062094.009142518,9178777.738570228,9070134.063738087,2388068.1334976587,2439972.08918077,2524161.569138531
456,8311528.9667961635,2061045.6573198696,789668.962797911,809368046034.7341,26672111.93229127,7553443.43239855,25331148.613566753,27116691.397582058,2631504.589519976,2058651.6864141077,8745477.454958895,8867362.592379875,2814389.9385491614,2608980.668316203,2737673.932427252
457,8660841.474670049,1915877.2403543235,920500.9687410102,792822644592.655,26768969.243517887,7873625.622610113,27286784.669863474,26407660.627235606,2567622.79935185,1880351.3934971092,8634199.440876774,8544213.816649256,2652024.7827244876,2672587.660904389,2660265.603128816
458,8457772.740178917,2008286.8068625152,930562.9190810681,868197024941.8269,27435981.20948336,7817000.970534857,24265901.03252848,25758923.794169433,2638656.5088181086,2008763.1720289544,7985449.344374677,7843237.322323832,2586189.7955709435,2666376.8633085876,2677216.3650495433
459,8624467.333488438,1858909.702993301,843700.1160308688,881079364294.1646,25671597.418379042,7952562.098606081,27182169.334219012,25298444.90153318,2534103.132325227,2015953.0506579482,8610816.593229227,8625419.322914198,2730369.3459135788,2519201.2666544947,2705771.4506696546
460,8077274.254553186,2019155.349074904,817046.2416198399,852101406733.8168,26274040.315687574,7296686.065348864,27552191.713878818,25954681.616316766,2619260.573150317,1963385.060705148,8497130.652585577,8924217.889636256,2633002.2904644534,2504057.3257819256,2494383.2787048337
461,8368856.18307879,1987610.3443345963,879967.6766116864,881808448688.3833,25579653.29454634,7834309.438336477,25552728.23952318,28130705.709845386,2541579.3835553536,1939305.582465068,8932971.923127355,8082464.764702673,2579177.883075018,2522859.816593048,2522154.763027701
462,8921717.10858889,1920060.7749638576,912479.0748167487,896427823730.4672,25304909.588858753,7676798.020353671,26663606.845203437,24550169.739963163,2489859.417305875,1952394.0210005846,8852148.624891097,9324804.053566027,2423473.1018849337,2448704.393600132,2749390.797175768
463,8586512.816893185,1874843.7579932269,876171.0134816101,845263247856.6503,27001004.394655682,7427265.223876818,26062186.310425878,25927464.22870908,2684922.480057671,2001387.001305498,8592738.205600161,8184881.537225868,2503130.753697958,2584082.43588405,2570665.957624455
464,8154932.989556173,1975466.5868701625,850542.6769323056,844761535527.5562,25322760.8312309,7611108.978503844,24869144.10527188,25412971.240770716,2493786.7700375295,2095040.0639349557,8875862.296960976,8290817.754526395,2759707.8977359883,2543777.102383189,2535478.466340609
465,8621010.977202393,1915202.5743075823,868826.5401801935,926421989553.355,27036819.15056229,8057343.050874884,24445305.469164252,25639255.508535136,2629250.7245936203,1997475.2645492542,8633411.20344178,9406429.175947217,2670124.9803739656,2436792.3331815717,2434214.1059648674
466,8452429.434356978,2023144.7236144962,868020.4366328969,846599130493.2623,25759331.645868886,8193199.494527638,24769856.185560215,26662612.50601022,2658584.530488619,1929509.5722322266,8138750.001361047,8600512.326921716,2450758.331027157,2546604.6091621267,2498172.435158433
467,7993828.17953922,2018121.8794572991,808614.8846203487,829498476607.595,27480084.004446223,7393886.309727616,24948043.29989543,27372147.08648563,2677628.220641914,1993279.3775430834,8836539.09279723,8779684.180676578,2608252.2825154467,2397458.1897196164,2570428.892471262
468,8646856.288280988,1922048.6174489465,880510.2434916747,842190666835.5426,24364381.5257017,8126189.0961318035,27479500.981065534,25422255.4465239,2578422.593465456,2013197.6079395465,9129721.702608299,8804948.891103618,2648881.570274475,2752233.1402165852,2614687.521756529
469,8913713.39102431,2004458.5575670376,917804.2786781578,928366879060.6189,24033867.58057815,7910805.133770332,26417999.30422018,26549568.911594518,2763804.0704757296,2048730.0308985873,8632595.370273355,8796262.083037665,2414838.495533957,2726770.441752581,2565619.2679323335
470,8727095.35881933,2068912.6717959386,868438.2652006235,835770271444.0134,26278945.822699036,8136767.285532268,24689686.585556626,27404635.096167717,2762664.336435387,1960362.587188554,8104475.517963931,8833430.7047239,2410419.238259506,2628316.1588663207,2646307.224406786
471,8876068.474720603,2026423.5167407915,834982.9040332716,833045961996.178,24576882.0766198,7967372.8512531025,23737570.983580887,26761745.76776914,2528075.292188394,1867166.4233332507,8494398.865098502,8814128.448948715,2541775.440107596,2551847.3499121265,2613404.3721403726
472,8626227.786515594,1899417.0058872027,855902.7938880962,816234788693.5027,25842086.246215757,7872636.295272781,25532052.588888824,26449471.546203453,2571054.9223283613,2026690.9820666388,8543706.556309799,8967875.730908452,2574388.6043634443,2582623.4704876514,2691364.900145856
473,9415213.433938019,1843173.9211865882,830852.5605867425,803532408904.4525,24166858.5873582,7721911.836444112,26574100.379711453,23898064.85397786,2602350.2514110873,2060251.7915341,8661946.8959504,8326211.226226336,2572599.5844151005,2681807.1948843296,2550925.6528613907
474,8456703.242361968,2134910.0135106756,857938.3099765857,846374607694.5996,26134385.594250694,8018234.773832084,26701320.84175315,27272488.47692051,2631207.9896233887,2052613.940200258,9022641.118288571,8931281.046911629,2685971.6617902042,2572884.1787068145,2655537.606411208
475,9183647.587765615,1894504.1843838494,885937.8654149937,911434341552.0281,27371154.469425756,7165053.6700439835,25842499.951946117,25711901.314736422,2594751.0036827526,1931431.704386704,8855219.259197393,8420404.372575711,2530549.4027019106,2543126.8388674427,2716349.3303270116
476,8941730.323639257,1965999.169537287,816367.9803582636,872235225577.0485,24729431.590816002,8090176.086946987,24351656.777814403,26808518.860692494,2647371.647244361,2033393.6276364035,8372992.269352013,8444749.794628026,2615971.492082622,2632567.264869498,2596641.120045064
477,8382365.684871803,1936683.6594482118,882680.6016392335,825185520707.2834,26686168.92384434,7979893.8035526015,26237929.625395935,24894691.93412565,2738161.5990091613,1958394.0551887332,8972033.997887358,8418165.436615763,2440592.1381159094,2747357.4099763166,2586993.5166833685
478,8160317.587408641,1981672.8960284912,884081.9223398522,891438008833.2018,25196310.531932976,8089948.432259798,25674831.68321933,25495526.1661682,2422618.500941147,2027592.208085087,9097218.339370374,8237549.53828183,2545981.8667008397,2650248.513742084,2389487.0122267236
479,8292418.207576652,1903971.9744857093,854697.3193162342,870332193215.7662,25273267.741309717,7652317.488263416,26089043.088757485,26021509.824379705,2551538.1477647517,1943592.792643336,8639015.699832398,8376416.8555923775,2509285.4109286135,2400690.7918845033,2633588.70998677
480,8643419.686371805,1880252.9829165752,808855.1929073778,831405037158.5411,24999031.475168556,7762168.708754737,27530069.965787582,24407903.73804103,2643166.1282350994,1985084.3931289928,8718915.488310397,8564540.184625011,2477545.0772788343,2557583.448749084,2683830.970809447
481,8885222.725240504,2108726.704299799,874815.5373514348,856638726718.5804,26442741.934712496,7678016.346928246,28351828.917102203,26483319.238269717,2476900.5951847574,1840671.9434480679,8841635.528469088,8592880.93539999,2749628.7589545054,2552025.169782429,2456451.9734412204
482,8728411.517396836,1916584.3313517983,861099.9123660562,841233905971.5936,25059208.26367294,7423270.710818893,24184523.5014549,24453835.74544071,2623907.357574253,2036603.7802323163,8297797.491855728,8653276.185952231,2430720.0182889327,2567542.906186151,2767070.9267015294
483,8991361.135325512,1968104.2025630395,894652.3847562863,882071440038.9089,28021575.334957577,7844772.359134202,25494649.74698024,26908623.602099154,2544433.2037951173,1974576.0162618589,8407223.817612374,8794137.410429554,2446079.366669637,2736468.9905715366,2510076.3294743584
484,8774998.913556477,2168242.979410822,876620.4944359878,917797313828.3267,26961305.455892608,8071535.304521927,25230240.614415575,24790868.179529864,2678428.81913643,2137993.710962024,8578964.684903387,9137876.771545073,2681591.452315882,2657886.866793798,2742617.372703388
485,8667604.400416583,2027877.5430635244,830764.7925173322,860241224641.5314,27637353.076499082,7534371.388552685,25411243.15561038,27711160.42857976,2550900.0050362125,2112273.9008062845,9228471.135807382,9028865.74025178,2614113.2914638356,2743143.744614238,2708948.3232521075
486,8426893.178444777,1894780.9595575244,809282.8350003528,874691408651.0325,27160651.1278881,8322657.7141741235,25444790.34050002,26003075.02860346,2580253.0978283533,2128697.461866242,8991362.89333043,9091426.125830757,2602387.27810482,2632175.8502206933,2575999.270535997
487,9046813.39981555,1926094.806420645,888108.115216023,830263349846.6497,26491768.086484767,7976587.546055864,25849536.472749513,26967338.56054259,2462573.8223146563,1837452.0681623025,8555046.411890889,8065751.342671747,2378100.7019275585,2684659.5060053775,2440664.961483573
488,8153769.766490761,2054427.104253259,856787.9686131537,879958366781.441,25871486.030569963,8000150.010327925,24663451.27175553,25454284.798788406,2509184.1224487317,1824470.4037385797,9106279.645218577,8638969.586698897,2492036.0614403035,2459038.383828181,2601895.0828758627
489,8293685.857910168,2001305.2008957856,876487.4868551648,812063127230.7654,25131240.39711738,7870314.2176076425,27966799.5093167,26199600.270154174,2570282.608431343,2042479.0585999233,8267809.924231336,8597285.92433093,2434930.116270476,2734169.442010591,2804784.8351780446
490,8407989.490208006,2052848.960324783,873539.0623568101,833729431315.9194,26233179.63851507,7597213.632937134,26338638.018697463,24594993.46730498,2484214.8778997357,1915684.134454719,8640343.501491725,8079523.784885665,2621663.8222476053,2462518.0054991366,2663680.380959327
491,8252923.220937388,1940649.7429829915,858618.0608427448,880658801423.0054,26806978.98664962,7626130.623335837,25784999.049167953,26829410.141542237,2692552.105239744,2032306.4676548752,8711409.264725724,8257046.86408075,2559787.3373241727,2825843.666411206,2603244.263228977
492,9098441.587121835,1846719.3905898617,872255.846215155,913947450750.0298,24345078.58290683,7570058.966304002,26200479.542634435,25878233.728593066,2546167.30038115,1928862.5499616836,8868889.890351554,8081194.463414266,2752784.118742965,2589316.186792404,2656743.1558460803
493,8899772.221166933,1847481.3750088036,845759.851724563,823023720541.4686,24596865.148710143,8356242.548029395,25853574.858886704,24590697.908602674,2496067.1936068563,2006383.4734430497,8765071.608388886,8013082.020286784,2455114.9765380044,2610328.674842354,2445778.4490863103
494,8923360.5112366,2099392.4176221527,884139.5606766549,865957669439.5192,24236716.405628808,7879484.600834795,27853167.399695124,24728943.552075356,2714722.468672686,1998799.5691356694,8456747.188247968,8702374.043671964,2578880.9632516364,2543360.937891352,2687769.390000862
495,8848411.077772854,1852212.4153571713,927161.015825885,808679413138.1102,25396198.368685864,8052109.499645368,27303972.606824566,25545439.786881294,2655767.480243523,1992007.0166794409,8651283.500187302,8289717.503489402,2615376.133040768,2419463.3294930006,2621482.3146477914
496,9022063.513037337,2035866.888213905,839395.9704907067,846386254435.4022,25669699.261014648,7640361.709957773,24731428.642112583,27552372.20774317,2522150.1200491674,2001699.1423614225,8824209.09264205,9145727.949154127,2734282.586014077,2621632.257032223,2506773.0028117197
497,8517492.63664227,2167519.033109626,904003.9095323218,812870679407.2164,25525623.160975356,8426820.21922966,27071854.76165713,26180372.510781363,2815019.480949494,2012831.0884010983,8710114.514973724,8404803.293161698,2778867.3054115996,2720394.266233322,2441230.7764179646
498,8938166.893640459,1868823.2113820915,863675.0154395923,870299425651.5833,25844565.75187574,7630686.201176316,24893393.24272901,25946134.91990811,2589598.416858971,1880110.4457614035,8999024.791002136,8617747.869420713,2486622.050647675,2597142.126960104,2602592.785819351
499,8933811.63964375,2096408.8338521398,846793.8066326382,857617678326.6685,26635650.64842961,8392669.266066208,25120921.274167087,26863062.288468547,2488535.118247534,1998554.760754014,8076196.384079054,8762324.012759475,2665866.8646686394,2693635.203722119,2615765.2748031076
500,8316706.539606288,1974015.4989647372,825548.3364897576,859572446452.5071,24736421.56984605,7834683.821033824,24338734.120180234,25061801.76204307,2531847.22626369,1805996.6392791711,8380512.500995745,8566849.109331826,2579303.731105266,2647995.6637515672,2656946.0551362624
501,8597800.124254806,2139511.0918350015,824053.688385657,879505807122.7905,27538294.07739306,7567293.144155866,25495378.276810754,24214495.896170076,2623873.7933828556,1930549.489327196,8510652.99912083,8099316.259045423,2575963.9839155953,2546398.2782220286,2671907.955092008
502,8843258.296939291,1945315.2317017359,831698.1187930178,798713646500.9233,24970705.078406483,7245567.12768232,27458102.262809217,26065350.12136204,2602304.3168801093,1998264.111210212,8421033.045780636,8761612.827122409,2576730.4426614535,2423742.5865111277,2664384.0634924946
503,9060901.830561755,2063557.111569757,940742.7559747917,865735805703.889,26171868.024040062,8029752.405318023,25103902.80587892,27510106.453183196,2644717.2023930824,1964319.1405862586,8186161.86580801,9034385.283527145,2686094.6274435935,2638243.524456881,2497086.458119884
504,8773058.93551792,1917288.929612984,887577.1286408119,801136517100.3516,26448741.199414052,8335863.419835375,26842817.934350334,27566438.21707783,2665256.537760319,2143969.5170524875,8515100.08978288,8159963.0037613595,2435623.0986351976,2392472.2805085354,2636500.51298582
505,8208803.350743653,2082742.0038828712,874830.5389864985,888131025664.5448,27011783.59821728,7737328.149491995,26549811.32593517,25798138.466761827,2529251.3913185755,2017375.806860907,8724592.687215582,8137161.000098963,2714370.7533711805,2555816.633327139,2729759.66211423
506,8531006.988399595,2037475.1099380625,838375.8232843658,930343132861.0525,28174805.570719853,7398705.165072809,25970895.394534137,27309459.435040507,2523341.1823914,1841761.202730513,8293487.284540117,8045784.463718105,2506003.2835596004,2724871.9664023225,2582141.5338676334
507,9064634.798920589,2139807.7186686443,890211.0107233025,806170574460.5387,24338537.253553886,7567144.928933001,24545506.031546358,26945352.623396635,2650106.5350056854,2014363.387257847,8684047.118476354,8440206.762845416,2730636.204076417,2685718.1295973547,2633314.3924920843
508,8733270.985145763,2141640.5795629974,873376.8450554621,853117888421.1315,25055655.781543262,7820057.539351428,25679294.869169086,24807122.59718116,2679888.4755580733,1952098.8420047108,7835101.736046427,8058459.24018253,2586722.898144654,2601747.9855225533,2703764.5942877526
509,8330419.089416422,2059725.7231961205,821212.9219581027,879594807927.0281,27570693.73785583,7367649.1292395545,27087129.7949921,24575895.77421879,2464001.2662060764,1973931.699186908,8309539.48099832,9359832.920011943,2637516.6824784325,2611219.330001927,2781476.1848502103
510,8611614.242931502,1823098.8541136303,858960.021247743,804444237200.9436,24427155.50118645,7308901.620377863,26211421.5348584,27181707.535117943,2359940.7710828306,1936373.2299019129,8176871.229847221,7942365.201676496,2625452.2648726236,2679036.8327422044,2695151.035682318
511,8529426.253941225,1917804.6399824568,914943.4338393771,864375535219.1511,25344966.261549644,7728272.158398186,24083576.488886625,27871290.535768267,2640526.962047665,1977464.398078182,8134206.640691107,8548104.427671392,2536762.408839019,2654269.384246624,2539742.206198547
512,9250769.865381347,1980683.9886672595,818674.1371041108,913134358079.613,27244063.4096376,8039623.383676784,25145633.99676487,25966115.828534897,2683690.819071406,1917469.7441253953,9009535.713982932,9319721.467707993,2696727.9210409313,2620593.7804591,2788091.013255999
513,8419724.877008714,1972111.5553712724,869863.6780408998,843406706031.7185,26853491.778935846,7550722.029340409,25201679.129387107,25681732.743098818,2767856.1706155543,2131075.0382991964,8970377.318208486,8299534.546015326,2621582.398964738,2655375.23718631,2694848.8000660036
514,8732150.739962986,1984663.0704486945,850948.3287849178,840867215171.8612,26035844.909979183,7818736.884780961,24742427.731900636,27723144.483969912,2548983.273094551,1933728.9123529084,8310476.338391753,8227709.696400898,2589358.971069176,2650064.5419079605,2684336.2373878025
515,8612803.94717509,1886130.5437937004,848178.1895843821,907439797464.9458,25559588.800009195,8033212.151824122,27561380.252540287,25150831.151663754,2662523.513507199,1864163.5147403106,8859186.098504772,8748165.890135814,2748257.6254998036,2466462.906889573,2613569.1257310025
516,8552840.101588197,1852959.3041971747,883844.8861336998,908530170851.0276,25142978.218032707,7871435.335314501,24299812.079815313,24941431.428894214,2399217.481115425,2061626.4086222497,8374089.1843498945,8116224.627636048,2767423.3148441697,2453555.8464118033,2482323.6471489538
517,9112630.432495756,1947613.6829446459,853541.0488095748,801266575722.2659,24218800.264229283,8040542.230835613,25691820.13474924,26492778.226963017,2659604.9276918303,2041790.7449859185,7994922.831665127,8255298.421843565,2500775.841015367,2605596.3265436334,2602158.396593074
518,8703725.082384314,1983649.5747143615,876987.9884338949,864050973745.1976,26017365.15494025,7805315.515319817,25046051.636413094,26050464.423998453,2362652.4412498595,2009495.594288868,8706693.49632702,8187424.37880454,2729787.7369235125,2510421.8421584843,2676821.996275197
519,7988171.863135362,2130632.7495380836,911142.0507308932,899576909453.6177,27947765.51289695,7714983.707487803,26329811.96444729,25764416.713312373,2541816.456900775,2067080.208151911,9025626.564899366,8428774.097078938,2555230.35338977,2559104.3870961303,2693165.6494958038
520,8939480.470806984,2025859.040994363,788622.2012001149,866247140926.1667,26913740.634771843,7534882.66947304,26624251.034399915,28011472.780121885,2648457.833194845,2018403.6783588638,7956738.566009338,8759670.989426173,2669335.7336958526,2701011.195319142,2543147.403158682
521,8971552.530867118,1970614.1803655988,838275.7209413879,800137454166.9512,24546771.52762692,8173882.782249164,25636217.5809942,24253849.54716101,2565333.2260906785,1929696.161113832,9215350.617699448,8747498.492403947,2738074.765682916,2584954.934086271,2573416.216847254
522,8728819.949657904,2132666.3707443685,855159.2922868924,913910216689.5616,25353423.518636648,7927639.561135365,26203332.802431304,27863130.870897524,2785703.9822440613,1998375.5417383413,9320477.948848315,8819778.477978757,2541913.440289553,2624744.9576297924,2614040.6952933883
523,8401507.732651832,1867865.7050284229,856204.0363435278,900435054988.365,26493796.24844072,8124016.448075069,24942503.20829533,26251312.547283903,2644271.622512917,1996578.6817469257,8749201.944792496,8136107.549619089,2681479.852446093,2592282.6738207433,2412550.8071670854
524,8935247.628912926,2030248.6930689567,872065.8249737076,879155421771.4866,25249541.927333977,7919794.982004695,28248090.028096795,26551417.402950678,2666992.6784761953,2121141.6603848333,8698025.898885343,9193202.879872825,2568615.9874280742,2484412.6141729914,2619748.4471040387
525,8903070.298408773,1925031.3924941777,852965.973087304,791762315026.5205,25195230.434683204,8241261.5125214765,27094710.076068066,25491294.544425197,2760683.548554005,1994973.5410927795,8711512.368093666,8665778.886104308,2603679.6113612154,2771825.415378188,2579596.7412190735
526,7893839.0078449715,1858748.9433670496,795314.2858786504,918385016306.4834,26524397.507961858,8349791.390713133,24482423.578133125,23918708.72506231,2575908.200972917,2045873.7064364909,8661275.632593561,9024189.211789764,2842357.4067772245,2550306.4781739083,2433856.603190896
527,8468356.894180544,2092838.8618270678,877044.9674587315,849935028075.6962,26237463.258653622,8113819.955228506,27068105.986047775,25551454.234757178,2716000.8611112973,1972358.5108492116,9182978.066209592,8718691.05873148,2524335.1381316674,2601388.9710225426,2410318.0012380467
528,8678930.413895419,1888186.912371229,834478.5538847487,913582634696.4177,26650319.12761701,7412649.178058245,26519000.41754976,27173070.708615236,2581835.5573649416,1991347.133184778,8260267.566019565,9042834.398737025,2662340.32491789,2443136.765329137,2606756.9185152594
529,9076913.309599089,1830056.504474074,872620.0399671488,802630851495.3181,25867731.45805563,8086009.601454984,24537177.097225066,26014521.597595263,2508662.0264663436,2038387.5293206777,9026056.673134234,8640572.818983894,2529491.3694183715,2636077.297530807,2649945.1234948738
530,8336429.659729417,2050057.6297421132,823819.6101624046,913160024921.2604,24679118.947642997,7436733.527378365,27333526.72216462,25106790.100389738,2529314.888026409,1851798.623691774,8742521.059595298,8361199.39136111,2558572.453350907,2573506.7961507365,2741255.0193020026
531,8400790.357507873,1948005.0044622694,899344.4734409227,881302483895.1089,24089174.13533465,7684473.941757682,26380204.666838996,25435245.6390106,2407552.7056949283,1950667.2091026385,8297251.628120226,8231580.837434666,2777108.819888412,2633511.578240366,2702923.6514209136
532,8872093.874244418,2104709.4157947325,871366.3378730833,879202400620.7301,26012007.95147241,7411204.404334595,24560884.916577127,27402523.555667657,2511430.965690426,1875802.5788352157,8918493.269349512,9443251.752487976,2557831.385777152,2707744.014905105,2566889.3016641624
533,8118113.586101876,1942506.2556427428,858793.2488905137,834732834493.8965,27709763.878139455,8009777.766815748,26376069.214730244,26545327.55556465,2531212.5420053406,2113426.1028487664,8515473.858666468,8978552.56060741,2446145.9196001147,2605349.3807083406,2454949.6814638837
534,9052177.436776161,2074858.7376206825,846876.1009111322,879720787412.3917,27294959.24105425,7857381.098122703,23909248.267339006,27058213.063330468,2672565.173949195,1915306.657791863,9169490.493329989,8789759.859456431,2451864.047801874,2692740.3720158665,2482700.8291815994
535,8812968.49052264,1813877.9307160606,852778.9320958484,830803712354.4861,25833091.995645046,7261698.207821967,26887657.694876857,25202670.343636088,2459499.5702355476,1986740.9462561049,8778899.003397668,8678659.168651912,2547137.529912706,2501170.99932158,2558924.5601180196
536,8984353.700442769,1957801.6628129357,873567.4172640326,888767895303.7974,26073776.571851987,7836564.180595423,26874371.443149,25712178.97404747,2668891.5153161753,2023006.7264265486,8549733.842464535,8804645.799809495,2614711.384908368,2612967.8855196163,2424455.621567859
537,8211280.54276949,2100883.9750983124,869329.185206239,790239065668.2466,23918539.088902406,8428039.8244276,28069283.6771629,25488035.32010958,2674508.24030298,1875574.559785988,8714452.138404112,8892628.089781828,2556097.2059224965,2526589.330716432,2758560.6965713413
538,9282359.6988273,2002746.8221630047,892741.4957229354,917301419362.713,27432241.614528023,7176593.244469951,25812236.548924793,26480470.390639167,2720926.468389431,1883790.2255244374,8527850.660574935,8818553.364146097,2743685.3066168595,2597963.860509883,2524653.4103335994
539,8742049.511965021,2003927.2672598409,871823.0305488396,851346335956.9242,26973673.87490034,7957056.5667714,25018281.34720126,25768270.885236282,2510607.0135799474,2142491.5145317824,8187837.842107566,8614040.629821613,2443577.6146877455,2616276.5522903665,2460578.4066547384
540,8784433.934883459,2033346.6835991705,888470.4814420913,807621029309.1318,26465258.830152635,7814649.593727592,26242535.321000326,26518879.2000407,2561264.62473244,1936774.1805863013,9272223.995814497,8456916.736379365,2551561.682403988,2711723.50365834,2770445.884026637
541,9018121.157409009,1988763.0803932378,889312.4809007499,824328499034.3765,25696516.58500627,7731057.594024301,24900128.3220587,25671422.765910517,2483563.8559328145,2072637.1267695853,8629027.975650638,8812321.52979151,2593056.756887383,2689289.7339737145,2501333.788187174
542,8864687.397196129,2051867.0006297294,834082.3182029765,854950799697.9082,25063978.743268467,7531037.433464094,25470183.995847583,24392143.603319313,2460118.4357728353,2061190.655289163,8097824.671759177,8601413.522002606,2740020.381897538,2425715.5595722417,2621754.2968230406
543,8401832.299107043,1893799.5562089894,841575.7876585863,915858701281.2213,24651766.13531677,7896324.650069697,23603499.1021056,26155499.402710572,2481730.59258416,2041659.7254222564,8955149.240584947,8457508.627432428,2545812.0153737846,2460297.227885112,2627268.8875654656
544,8420249.392377872,2114284.4233516455,842045.8245913098,809149298243.5151,27768461.76244245,7884973.938736094,27035374.512506433,25736267.228304975,2662419.199021469,1938037.3848669217,8851816.157365048,8624408.74964963,2642239.638227478,2577967.3715776596,2495273.602815122
