,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
108,8861458.2730936,2015829.1895830128,852915.3267334104,873103034801.8422,25541912.01914205,7725006.508972511,26373697.173973825,28103310.476206176,2519372.1126238806,1986466.4725155914,8921137.291860715,8964266.726713665,2612640.4966508006,2694830.988155263,2599606.523415734
109,8438370.605074124,1894474.3667754417,852655.5399127759,902650317785.4176,25159517.956423253,7720018.847772485,24745481.30006377,26290232.446131077,2545371.5793220224,2046043.0471791052,8758030.489286697,8228008.457506122,2661196.423330519,2766725.004115512,2639263.359852228
110,9187473.571976095,1901349.3614150565,912794.1838663901,911070091239.323,26383343.09140702,7521634.0399764115,25142098.725459877,27644964.906336203,2680790.6113619935,1958374.5344632517,8523261.935107004,9085838.35743312,2624232.245408911,2548117.9047674807,2675353.139569947
111,8866167.113750257,1941521.4684116067,894219.5141574114,826780574554.5862,25761162.37748451,7939797.146647697,25384661.412106823,24252157.136565525,2603072.2021248545,1985275.807189498,8462911.000910819,8907114.411759598,2409944.377257647,2416622.347333799,2603946.8089880855
112,8726951.704597132,2105589.919518711,883216.2323192215,900138566810.8506,26360594.90632616,7432369.241424786,27155140.932510793,25288705.944687795,2479103.5107584796,1942894.8121796008,9218401.732837688,8951200.420602765,2436243.423149508,2797279.3855773257,2365321.929176628
113,8569986.568668213,2091857.611779063,842911.6040447328,928293764556.8552,24021458.00821234,7801883.054009588,24936970.989169918,26874515.44865158,2508845.3148273584,2156729.7480867356,8690859.912459103,9186837.597329168,2373265.0790339923,2576889.675491443,2670229.419780372
114,8453579.928194188,1948282.5255683837,806852.7922313943,800315765843.6349,27578904.38862703,7664965.209800392,26233496.323893543,26179915.811843146,2614473.0943583595,2013475.5484921816,8615706.433868684,8519913.168246282,2600791.060467914,2483538.52868348,2735139.82436506
115,9208941.317337729,2063577.34142238,880389.1486124009,863788710821.1718,23471307.16733952,8463560.637660475,24354254.96446841,24858505.200833734,2648048.4181139944,1934278.7951643546,8777230.822877353,8832494.222392607,2703593.7802420952,2647352.696201172,2649749.801028299
116,8183314.580535324,2005616.5629072185,858891.6769465423,784197561469.3403,24354867.196015738,7501187.950659405,27059044.90758372,26834352.64657267,2615525.702925433,2056952.588111141,8513531.507207245,8075246.096855639,2427495.3751441482,2557733.0035752384,2748578.874567177
117,8911324.696036322,1883362.241584836,856195.8095300309,866273083902.7509,27671519.148915228,7611539.197029811,24950512.897469744,24106966.91669315,2544232.967770279,1982368.8599928094,9133484.05321803,8600943.221099436,2655296.8224494434,2657727.480472703,2667983.295681754
118,8988849.167670688,2003163.5256814254,868389.4573834271,906073494332.8126,25907812.695235513,7695253.651707141,27132120.030187547,26517252.86247457,2694209.4192750584,1955919.6774122852,8788889.57495847,8817179.046473578,2411965.888390648,2435875.3561497456,2500387.9835287477
119,9052367.210242705,2000542.5882309007,915594.0431827127,845121891288.0598,24972830.341021378,7149461.518954461,25894499.458224904,26114522.023968007,2531140.4880997054,2067391.8863926441,8975089.863626627,8751193.932751998,2728317.7877302486,2588581.030352264,2652294.4922355064
120,8323248.966785069,1944686.8539342931,848201.6373189583,857017730183.8977,24547005.264020108,8494955.265554966,26238875.433717057,24052512.62722172,2782182.199536658,2049783.7712970648,7853756.377338159,7834513.947385582,2517075.640319826,2553838.868323405,2724861.6009086925
121,8653037.793488018,1958157.414827654,786762.0431259573,853906543621.1449,27282951.661557242,8232326.904193592,25079313.63957471,23920436.61558323,2585368.321223508,2127683.748334514,8843275.234017534,8383284.178246786,2498216.2222738075,2584476.081970418,2642738.1120504
122,8436513.303729359,1904398.256463834,857590.326480871,825827753246.7203,25704951.936945736,8011233.411881182,27576118.965555266,25155832.238595523,2610409.492812013,1987162.0603982063,9244062.541070968,8416657.974015716,2471547.535378533,2744554.1521070483,2713646.501737944
123,8256822.019167883,2010382.3250421616,874312.29570354,878012790522.7446,24588179.4790195,7789479.480978391,24330530.815823182,24741993.4993119,2634908.6493378533,1928446.6072143698,8618910.282867106,8536743.874578673,2559380.239471323,2549555.8659559214,2618171.822364793
124,9158891.720795332,1978353.3391908624,912032.429885692,874811425740.1306,24620831.41207504,8305144.755023371,23742055.788127955,27261387.97271169,2617140.0590380076,1957526.9479989847,8658999.008543376,8778275.337914145,2765939.7316727745,2424458.836611163,2491363.9743765565
125,7989139.170977991,2061466.4668421051,827372.6854272811,838089112761.3446,27900209.801836774,8526081.333406001,25017503.434011735,27001681.48609527,2722765.4058490954,1977779.5144955807,8624136.329027103,8916138.539805418,2625573.4779925267,2663924.429139591,2575827.913301741
126,8891591.331492424,2026059.7632895403,907972.735357675,827798980649.1637,25678557.83776633,8064171.482128008,26876656.735723745,25173538.923722208,2628529.160495207,1965668.3208904972,8974289.548964852,9363870.161119895,2554417.2333219945,2688653.9842667207,2588389.0351967644
127,9148129.550854767,2099837.804484505,864552.8275002735,907798102256.032,25877408.15689625,8295944.893487226,27929874.43785394,26479045.634097822,2629075.8520578863,1932176.1758089869,8479511.173970435,8660593.653039081,2618382.7984737568,2558887.4629881666,2716685.427164669
128,8546126.286473816,1953865.5820300998,865675.9704995865,846530536498.7844,24686499.67280591,7953986.866506411,26795261.532985706,26324562.250466727,2687537.5170764998,1977297.8211583076,9085371.761215921,8542414.676551858,2460695.5812924304,2488686.4077822915,2377332.461724866
129,8242736.0606367225,1834465.132658426,846330.1599188675,853079032489.6781,25339150.681118533,8165777.120110463,26866263.43170899,26059517.334104512,2698882.191016724,1901693.3419478247,8582354.486961199,8295662.1203771345,2550726.9424015596,2661035.1063782764,2612397.130067201
130,9414351.736637907,2080907.3923143062,879863.0176867642,867890633082.4174,26089588.21616857,8129862.703717142,26460363.04981488,28022510.900193196,2584680.787145967,2065701.7223371915,8549957.703299822,8645371.625245271,2617340.4706473397,2654936.275073701,2616315.576215564
131,8103738.800603155,1989384.9795173414,848937.6299900784,865314407582.9429,24999020.839548692,8278498.360974723,25702097.42371651,25887969.80680181,2607831.7812608117,1964921.667776103,8612122.08828642,8390317.966113923,2711306.2524229265,2811466.641850817,2529745.248750414
132,9011270.807116985,1998992.9793893537,819877.1068793737,839711097935.7817,27517772.324412514,8033751.580241743,24706355.964968063,24868479.885175183,2437876.179026812,1926142.4965010015,9303390.74558094,9114297.677817268,2429057.377534159,2655934.424886783,2574041.1721036695
133,8774085.491007995,2114119.699957415,848656.2503065864,880599109502.1743,25207508.938518204,7511499.917633649,26946958.707644656,26374481.86539892,2743583.9234009394,1970303.0001462623,9120658.280605337,9500175.759767052,2624948.5612886203,2707005.0825727144,2800698.3082744083
134,8408126.716469167,1842313.7189124585,853512.4774184185,878988735773.226,27174907.681262325,8020304.433585646,25151346.78666759,27751599.101433523,2592008.5089665656,1893848.5389768688,9061379.23715691,8239491.497123892,2522064.213207005,2537066.5620928495,2799329.390531743
135,8432027.47044797,2072585.1150038005,872958.8507540989,885677933796.4479,26130634.123641115,8219999.346127734,23496439.239071775,25415626.97701727,2497613.15245632,1841778.9765328607,8127015.413497458,8722279.207955854,2574220.081363811,2667000.4863750697,2440277.1230384777
136,8974762.5220681,1902992.8272307587,845342.2672073032,870886857638.879,26182422.803628728,7543370.437052129,26019640.083595086,24808437.4732766,2520431.061453085,2028612.1640015163,8396175.039377272,8275604.373406794,2779115.7217791113,2439033.7573882155,2637289.350683027
137,8533631.132791737,1875563.277080389,860837.3214663762,846802361149.3811,25587987.384268135,8350133.317998233,24483893.73654261,26456385.635552827,2561677.040997009,2051493.9556945653,8639688.679621879,8506894.150113793,2548369.8838710296,2573655.2918938,2544730.712972158
138,8953388.365362003,1962129.09181687,823105.1917718741,877507362724.1459,26348587.853588194,7899154.655416512,27073908.7434652,26154639.489604823,2370118.9495334225,1976601.116222064,8486999.692181531,9272111.770436263,2523330.0286500384,2401511.695544459,2570775.4191253865
139,8799742.827363549,1939070.5963143536,825363.7175876097,888229891857.0543,26717347.08754397,7805452.724897742,24723998.5969868,27339546.997653816,2745168.853125272,2033364.0479464598,8194410.79270088,8977692.436904034,2556637.3432140118,2580331.791263309,2750863.601971412
140,8299334.475357867,2037332.3410449345,844040.7016248135,858255929302.839,28107689.081407253,7832885.8795604035,24006873.647905856,26803872.718542155,2485988.1945284815,1891796.6035165659,8219743.982797306,7928127.698837642,2656438.221399065,2452440.5913600903,2607626.964523612
141,9015393.9244564,1881820.479134045,893351.7113512411,857489194626.5125,26072293.30201386,7315650.913957669,24969534.93902441,27472454.980609268,2764820.729259291,1918302.517747913,8236959.472968501,8020858.291069939,2562262.853925215,2601736.107208108,2649528.908800305
142,8530405.029148262,1983796.5097365677,933097.015997921,827182842501.7477,27405606.806521434,8504096.965179006,25996910.459019195,26632894.103809554,2490406.20466173,2002306.9807083854,8518331.89932476,8320917.297124212,2835091.4282755265,2496007.7667036294,2433989.6225937507
143,8815080.806063522,1981678.7834562927,876325.942926868,803083064207.3125,26095551.44674058,7674667.661003008,26110764.70717019,26062799.530290738,2619162.4916652893,2025663.6362473704,8300290.313852633,8984071.06267834,2569181.188382283,2346820.1306092422,2593716.0387406
144,8982332.846947556,1928398.3761270111,880191.9318615269,864897611687.4515,25903238.326231007,7604263.912837537,24390008.215950973,25265229.302415274,2590412.8427813235,1966552.395593691,8543809.430720726,8959113.854905277,2614667.0548419594,2730529.9366672873,2517307.6207409203
145,8338351.100986429,2118646.6874651895,927158.8753961677,879653041915.9681,26611115.372905504,7743948.864038462,25248268.10985064,26213477.599642612,2449255.5709463246,2110324.557205259,8386480.206943473,8582984.86121417,2693925.846052986,2791103.405011239,2492030.2471689186
146,8030466.6544719245,1918651.2601914536,893603.780955649,839309667889.5643,24473464.98772372,7494101.324239562,27018647.912075844,28146985.65962258,2553771.8024879554,2026261.2057245101,8885747.755407518,8333452.553033534,2721836.8688398357,2589640.141227566,2657654.76377218
147,9172808.794560635,1917146.9503995203,839447.4899941343,845874274778.3636,25955320.441208147,8083881.6121679675,25889043.534154493,27419714.222650044,2629774.9100914625,1893141.8421988455,8406980.003978267,8852270.493552774,2663737.0872346526,2701856.9463050608,2636122.23471787
148,8733259.912895702,1870437.6640756598,866399.4065172886,833859213567.2769,25561129.72823783,7708457.577688644,24277343.559817344,26447913.89669077,2735851.0211833683,1888685.8980195965,8704608.221754419,8249797.531141059,2463753.2871007645,2697925.804805574,2582612.9632645957
149,8222243.803998409,2032664.8111973687,816762.5490345801,859578392211.6562,25222722.78932014,7898359.872897615,26724986.221903656,27074065.294441458,2627457.6100846697,2081898.8987801454,7796743.624377971,8612813.246811587,2721279.3031068486,2594706.1228646394,2580799.5976752057
150,8796031.4200516,1972706.446395132,885214.7602726833,908627373436.7638,25027698.236674014,7907538.431347993,26151159.385024752,25537992.750987027,2554493.22898521,2149718.3100916864,9212275.393292565,8425126.857063556,2602478.0304266945,2528955.412829028,2716455.6104941918
151,9146631.795211326,1896109.802365189,818179.7055204238,844351362197.3906,26945631.84070085,7982789.908344256,26972550.597213347,26547686.122108854,2479791.567295859,1945351.7376386952,8793060.433710365,8606767.247330936,2448674.1704721656,2613449.1869068975,2671648.082349416
152,9224119.79880575,1837142.603018398,873558.8496558343,874539769114.1881,26595001.738518126,7641285.08637599,26322586.0399968,25824914.14525304,2478250.1242480045,2044642.4111828196,8581474.849558122,8802163.865035461,2791745.809492846,2572512.3022112204,2539282.2376614
153,8421310.766267586,2081811.236569999,827702.2226128863,887650637548.9396,24503044.27717734,7923870.803073207,24525556.69126844,24326587.20844229,2534523.8115459187,1881439.8808730626,8433007.36646527,8490337.586734857,2614202.367794945,2434244.436144767,2425513.667189576
154,8693162.25444282,2040890.3556145164,850436.5711135512,793107331048.5819,26459495.907470115,7649867.655755428,28156181.76430686,27269533.55590244,2486286.8342175386,2027189.4766646272,9003577.236856217,8127352.816471051,2446845.4814692275,2518977.354807227,2669419.8473424558
155,8610936.120056769,2000052.5162573159,831970.4929232765,825661694320.2485,25976660.237292994,7606852.875914538,26981267.984064948,27902580.177475527,2695217.237871798,2135870.284977321,9054699.955345424,8246724.060237919,2676180.720150621,2731317.8080090573,2542592.9548381586
156,8667488.372306706,1954490.6080623027,858008.7201687916,855049783346.4873,24946440.82267406,7639526.602600147,26999514.9721573,25091433.906204887,2612944.681952575,1868518.1353842968,8316543.785212856,7981274.019222463,2566730.5156347654,2371117.6871559187,2460230.704140502
157,8292146.8264738945,1966347.0134448006,926037.1338037149,876953309797.4423,25582088.540885497,7798664.901841042,27040614.75403966,27143162.41663593,2671083.28302609,1897815.464797394,8847414.75249752,9067709.993286941,2715872.0347973765,2526703.742071124,2587171.0087021757
158,9012278.203018356,1877312.1879324988,909905.1568975613,815424462340.1954,25483503.890479386,8026764.121479774,26675691.66195004,25917789.40439095,2566337.4122145544,1959258.3898274514,8403123.68053969,8560877.409444604,2648461.1241692277,2831891.536296119,2392111.9937840016
159,8257770.051296018,1995813.7441923916,855351.9274479435,861207956133.3789,26862524.957003396,8030753.2987808,26292416.59894892,24589056.811005663,2601022.432776147,2052819.6732970306,8138503.368555251,8811598.759802293,2453405.7950213575,2619199.794494173,2454868.0646998747
160,8834446.520104982,1937738.1688188824,850703.4618530439,821706736633.6466,26333324.663954973,8231076.395688478,24118794.070495438,24974365.277369317,2675264.5221486026,1952527.7918652145,8898345.57551865,8280842.36634511,2583482.159743632,2505061.785445638,2485305.144186647
161,8686897.075451486,1967647.2623645524,930291.6772934098,836629632995.176,27714208.993392132,8280773.561153293,25654157.6826897,25721808.167651523,2714331.2241338873,1889069.0287033156,8221170.756679147,8788176.39055917,2761853.6625349475,2685881.9612464057,2576927.117831988
162,8675820.313581392,1971467.4218926951,834185.9237112543,837823759891.4843,25556173.385093056,7576083.604712646,26430343.914442576,25571735.015942276,2631713.8766247407,2105224.474057858,8600742.053676665,8458073.738721,2689490.9324789136,2662223.2687405935,2595062.589508275
163,8619927.708390992,1922368.6104965142,903471.2077674207,810108088022.7495,23796619.44512875,7463672.811541227,25912359.914385304,26178482.69159568,2570338.2536547845,2114252.130683338,8982034.407876201,8441899.778304428,2461655.579986653,2636186.102884695,2443542.626337336
164,8482003.165404413,1896782.687189876,928050.5737837035,869293662992.4193,26947752.666334413,8192091.794902466,27534278.134907477,26587677.633183174,2642267.732492992,2076328.14088374,8025886.584833489,9036497.41153973,2452171.997451342,2539338.0628732946,2628143.810366002
165,8658843.912889803,2053642.7645621658,859394.0163494714,861750486809.8789,26903041.343999222,7547639.510282621,26041719.434395473,24785719.148725867,2560955.927667355,1983710.6204254415,8908609.131646175,8568230.279348167,2551307.1927133314,2668142.8581078523,2626319.6264418694
166,8556264.7585628,1997850.2331731312,923769.8896414335,840310146755.6238,26028965.581705593,7950119.009429891,25985263.82262089,25594844.854056373,2632128.5366401547,1896042.9422291135,7993853.234432987,9046861.554402998,2486410.4943484124,2767894.2381654507,2580653.7560050343
167,8371098.625173976,2091321.759065176,797600.5959266383,850073486019.7422,26567273.925957527,7514663.394988232,25714487.96130699,25963878.661414653,2539621.4559248947,1946359.4214582639,9208948.698924145,8849015.976577803,2483687.519052087,2650684.648549108,2680342.2069559237
168,8555920.890263848,1947107.7175516398,839897.2714827175,871405790124.2263,24152051.94880471,7186124.184463131,24440600.73274283,24840813.661530595,2676693.0311261294,2040671.5553071187,8425796.910411563,8499853.094637131,2626445.0600304073,2770539.704646816,2697745.274553102
169,8505880.140710644,1820953.3955100602,829373.7479103599,859286693820.0367,25600114.493183214,8072551.682662577,28198114.26956605,26396092.25975382,2622783.2148283706,1872172.2996219578,8876093.982617144,9079974.19512636,2552885.795142663,2466390.888446903,2710446.062529769
170,8645232.123810466,1946767.5093954962,781766.4933554771,901889961496.8228,25813731.19539084,7785190.882380596,26137861.850867573,25927210.482025508,2488313.5917011574,1990398.7234300997,8303141.7799625965,8213863.259197893,2607281.4277777006,2686459.378007192,2737174.55584904
171,8452283.2283989,2071946.8005172054,845008.1445730091,844545359239.5654,27255786.3104841,7901750.146486274,25723412.45105134,24723235.08007227,2627698.3462243574,2006722.9022228252,7871973.790728365,9092747.86022948,2465587.421611616,2562342.251964356,2421113.036826295
172,8755164.514312584,2043181.73107636,835960.0968816734,846112647657.9176,25651106.328440785,8251666.481937012,23737715.34984823,27091900.9985659,2723986.8857201226,1992100.3379097572,8714322.648550732,8615042.65826155,2609635.2044576164,2427168.526494454,2482325.2859272244
173,8916675.414697532,2006329.0690080016,875681.4476209881,848375160817.478,25265969.89919277,7943710.609797677,26728939.138865877,27978419.310196802,2664818.6856630207,2083259.122026437,8198019.757099022,8992591.616773395,2487889.630025089,2589112.730476706,2592550.92453875
174,9369390.756804867,2030703.4704768632,861787.3608796331,801908773403.5356,27090989.280762076,7912428.568545332,25530512.603809528,26272308.18103128,2820380.5341220424,1970831.779509107,8951216.94392094,8209487.601684674,2561116.9649149,2510028.2751847683,2436719.4495026767
175,8730224.196969533,2034989.392996939,885821.8680367316,860714485593.6056,27030299.660231274,7329858.456461723,26171123.19340646,26144447.214203924,2749405.978338156,1951346.75241144,8267818.770545745,8446099.631203607,2529210.418281069,2615759.895809867,2547976.6499151373
176,9201312.888014646,2033688.4630888293,803971.2768479688,794118698289.9574,26599666.239219055,8004952.452617164,26048356.533816002,26688625.372144215,2696028.280489299,1943075.5737707475,8932655.377273567,8933806.947321769,2685781.5238489327,2678131.240477106,2541821.2565406067
177,8348268.782529573,1969368.8078644322,847953.1420422539,827257942637.0638,26537364.480717573,7859326.386986995,26067648.01670432,24578377.783033572,2378274.981295285,2019613.079301972,8552951.51100713,9015289.38411492,2520528.2713153656,2531348.713028066,2551878.786617273
178,8489779.447374316,2048309.4989250123,825131.9166899051,851032005478.687,24603236.435539663,7962348.601535523,25205372.765144814,26426130.111452527,2779779.943799395,1875852.766215904,8253761.326431847,8596532.004118158,2386305.927795903,2568851.4648463978,2417946.991000885
179,8415045.921919646,1983087.5817893753,872608.0000187424,795024013709.744,26213656.900012042,7409227.331767442,25772299.245408803,25831941.694770902,2509867.484734018,2037560.6354427685,8157354.566893909,8553797.118196642,2714529.3765224116,2471785.7956699873,2739408.0040555606
180,8740512.495435033,2083370.7114836336,857276.4166018456,894944992698.6172,27112664.02199068,8239032.866701542,26396524.39473084,26313391.267215434,2516215.1884445096,2030092.4333519777,8188710.099395701,8407081.346545912,2637535.894667264,2637405.831448693,2596174.3919250323
181,8354002.2619031165,1858136.2663726874,846870.4632494105,861079557293.9753,26076749.75591409,8053825.639794336,27807151.296747155,26098176.522732623,2530419.5732721323,1997015.4772484764,8687716.927681608,8807293.339922788,2581472.208701996,2690498.176634234,2518658.962060702
182,8966015.678346265,1878719.6574769374,829001.6613386016,817711706429.0527,26649236.808145877,8013467.226916021,26270911.220681578,25764573.28981522,2588915.9029293396,1988528.705132573,8055069.419105404,8766387.678628266,2575076.43907134,2441877.897313816,2690061.6087493063
183,9072155.278733045,2013826.609559762,852422.7995522447,897324584759.9501,25944739.65375599,7591591.327719296,27559579.813933697,25783235.03184516,2589471.3165392727,1826289.8514941533,8660135.70987156,8729427.399920078,2743225.4133313326,2625474.1651085946,2624269.7609491553
184,7937476.6519811405,1934570.4375400902,868007.1987122734,819464406185.2856,25120128.876571745,7450087.531592983,25811606.108151503,26116805.107496463,2569647.3369184667,1863246.056621034,8454795.866678221,8687469.178462813,2832751.996450031,2567404.0526122674,2445250.183698861
185,8805763.800006334,2020718.5648115952,875316.1408494661,840074162593.8911,23915374.916867606,8380756.697260328,25689278.93354839,26771734.052391574,2663902.42391163,1963740.7497654092,9234996.444382053,9024813.977718627,2708958.791040856,2654314.4002198647,2623035.737391769
186,8714246.087886713,2004489.7525489302,900735.4347045849,854600827068.1062,27013605.874585096,7601574.760819746,26426123.83060253,26660290.423302986,2425840.7726594023,2145429.3184724366,8965197.234187672,8781139.064740103,2443102.1251790924,2521613.481333933,2429047.566382107
187,8119618.683009575,1886102.920360325,887422.9457519724,925503393954.7135,24176619.395471115,7877436.970986035,24665587.847672455,27581076.551531084,2532096.6598163126,2042264.5757156902,8257479.250229152,8634791.884028474,2503863.1286690785,2546092.0620721877,2735800.7362466943
188,8819464.121946475,2007468.5350206033,858443.0248295388,898429810689.7483,25961960.48434305,8111145.49764823,26195118.38859263,24709016.912526023,2798971.8491958547,1835186.2790583386,8494161.136414982,8626732.824135518,2754261.9194171913,2560437.1722461344,2715028.802910753
189,8157191.0386706805,1933196.448624533,870326.0177230233,814726739006.7338,26305824.34999187,8067003.292802226,26018159.475895293,25241464.63718995,2637354.2919552224,2103137.9792418857,8721190.877429558,7887960.925860591,2740144.3567490326,2659173.6803657655,2487448.92034215
190,8779032.68815689,2057326.7432819908,837251.6292140632,862669595118.7478,24897943.24337859,7824497.539736139,27255574.81683396,25363576.79523842,2485012.59881633,2122519.2579633566,8807913.454532642,8871332.119416198,2559885.999501216,2551405.7948494195,2650700.7824291326
191,8958508.410908118,2079446.4683542834,832889.0992707559,870105394653.0406,25926232.558516145,7773409.518297847,26485181.22712015,27628034.174144793,2472687.658873101,2111282.954088077,8715952.477832371,9157676.934206951,2481015.366156222,2614719.0790418666,2752624.7375080455
192,8447065.884728387,1968208.4449453186,832320.3377152057,814055272096.6588,24407635.371927,7810929.241544656,25065804.780247957,26445135.80688674,2790386.015281197,2050450.7077970244,8819109.807250572,8577062.420310793,2685044.1202963693,2501809.3297040476,2602013.929016551
193,8894466.895894568,2049175.5639337574,785426.2650156887,875833664757.8284,25972222.98675483,7928549.74834744,24778151.826127928,25148064.116867132,2753311.716844604,2024697.7700353628,8561696.789252277,8484550.600344628,2786479.1005809484,2663106.458273069,2556459.506938742
194,8870192.073550982,2126149.9799066484,906893.9923486672,909554486083.1565,24778327.571965173,7988084.613776484,26964178.467439286,26637907.338754468,2612030.512856423,1870279.7496027087,8739744.04831491,8087010.0202012565,2505395.67928551,2468961.5618763985,2726358.8493407667
195,9107773.328280868,2056115.5117391122,933575.7332179297,872829021667.2222,24529925.707771853,8332976.058147529,25627084.634481113,26011102.396497622,2468139.336967429,2062986.421017737,8908217.65674868,8567827.9335102,2496037.739159585,2725641.3460108275,2622792.561936157
196,8817166.700684194,1984417.3246484948,889510.2781187957,879161059953.3239,26479643.9170689,7864400.923786954,24560872.1718452,24819703.52778641,2439993.0153504433,2000737.4884801314,8308247.1553628985,8733345.248760909,2553984.179330963,2626942.359518654,2794834.4987158338
197,8771433.583656242,1984712.1074101247,802410.3101552785,931635856691.3134,24272270.293259714,8003876.7550416,25849612.242274344,25952508.95496976,2611390.007138513,2029772.3120225624,8673281.29748058,8479447.190572191,2810103.6662866,2503687.0558938994,2503380.4092882583
198,8550278.22882292,2111566.7744765473,838360.7179318744,850358379567.7478,26020888.643008918,7957918.123970014,26904766.176591415,27499021.911784105,2575188.537958778,2116640.048552558,8641654.229774915,8775911.704309305,2492666.1765021766,2623061.905710644,2380512.1756061194
199,9071006.028889628,1992644.767367422,890598.0758542106,851387106302.0448,26680750.118091617,8320494.977553218,25933625.177709192,25985659.28746916,2754410.732832,1952957.1848104391,8091207.698291761,9258383.864209853,2658297.986473883,2458910.76852383,2519740.273656341
200,8736478.124727514,1969894.0752480282,857222.1163733781,839290579057.8743,24110927.41645882,7718604.828210536,26094512.721610215,25245367.90899118,2587073.57091115,1898974.8176723218,9175806.104543552,8498020.140919074,2576697.5281612407,2710208.3975934247,2814230.6857762653
201,8039249.878922608,2001887.9678706499,882877.6981363482,832557652242.3591,27007142.00294153,7866629.198387587,25754997.70485936,24432882.3031466,2642178.925942311,2010593.8759036732,8718685.832230434,8949703.858784039,2630115.747978712,2468723.156275542,2720269.262390055
202,8622956.691262856,1999587.2766682417,864808.9698243998,811695351787.2915,26841961.597361617,7878754.089380951,24714596.133276932,26353034.297341917,2726364.651356104,1850108.6475737134,8536044.072028944,8658624.862948747,2531915.2299837978,2449692.617144424,2584928.8533795276
203,8939461.941021487,1980212.7881277723,852012.6810053411,905316473626.0173,25934487.94395738,8542003.04014731,26564621.04307111,25129360.225105852,2481470.306805899,2084867.4998328174,9055454.757364567,9150490.14602159,2599598.6837443872,2615810.165845478,2750522.9607856446
204,8440604.896486953,2062602.1104640295,831660.3254929393,923149659472.5713,27231727.45808061,8376542.257283007,25352021.09157709,27159345.485246178,2386053.5388509794,2010096.9756373055,8358418.2444293685,9046003.436577676,2405078.7700942624,2576326.0243581217,2591146.879418371
205,8711038.563656876,1854670.4111355448,900244.5600920294,811191657341.929,24857307.572313968,8056679.525157742,26350962.694125254,26675645.57726331,2567495.0248694113,2038918.2740852444,8481605.503284471,8628143.295156393,2602788.3899599616,2699908.9486701456,2398424.390221741
206,8901707.839060986,1861549.3033570226,858716.7320099983,852377525773.3776,26976019.519390285,7995396.313698972,24609109.028385438,26794371.179602515,2582080.3930235286,2017077.364736478,9139859.445914943,8880037.988179918,2519562.1542216893,2586083.8792865984,2577530.350264
207,8479569.807146102,1899823.4467597653,827183.6506993504,887438378135.0728,26087360.839043677,8361109.271730773,27635768.260652114,25846702.417498533,2586407.2475408064,2134301.5977978376,8837204.244806515,8283924.173922708,2756276.438753863,2611107.0868270462,2831376.8591278708
208,8406260.459916992,1847352.926614966,896045.306488032,835774009899.9106,25316112.064950503,7855134.323362419,26317120.801115807,25923879.39625533,2428956.755232595,2019078.9462639026,8948740.740155822,9075140.768982315,2735652.5901107844,2582581.5553807863,2817139.3359490703
209,8232992.319619708,2006874.4138644764,863734.5210747558,879897110928.5986,25645349.45462925,7489379.929403568,26464016.96566747,26545294.03396897,2639452.0077529456,1939937.2272503553,8184737.215871237,8047574.125573849,2590687.947080987,2581514.5185323968,2413784.9801317705
210,8561496.065186005,1995935.2153854815,902261.726128083,922446599390.3784,25235253.541908756,7531401.8174589,27498234.369210295,26123354.280192822,2457684.775196487,2020021.3594367546,8099072.815901923,8795239.235698992,2638546.5134165594,2537897.4515072717,2683055.6774755535
211,8865762.78794171,2099434.9031992927,879113.2336676724,834759802094.2211,26629640.116331063,7755112.264809978,25002672.56988468,26590086.3279882,2546711.0116855786,1938924.120392737,9355736.436030125,8691517.637090076,2379673.305684298,2572464.9592841268,2597226.6956758983
212,8588777.070470622,2021990.310701271,861430.6183992603,865581788865.4177,24987266.75872024,7399146.237723039,23939139.797618557,24774745.43278969,2488405.825412891,1875354.1482405688,9105078.175337804,9142382.428096319,2731860.1200016364,2639377.69910752,2705828.214544994
213,9099918.013829436,2138014.841705059,897369.7328712675,915350034365.4863,27322252.16657113,7378840.959130605,23789226.481414877,27026427.88916963,2705399.5887306514,1927256.8954567923,9190878.29395106,8559702.181423988,2793762.637014964,2404282.8230772056,2557463.945707086
214,9352587.403150251,2138735.9288429897,821954.4897106796,903392157932.423,26238617.185407396,8284631.224548838,25762532.058191482,25350239.38236863,2737061.132318038,1989849.868301626,8766116.151950493,8312073.635713094,2673270.2528408887,2624175.3774716067,2593227.968434036
215,8358928.202129529,1983119.4257155987,880975.2937880233,869023980779.6697,26200040.025768887,7788966.506805354,24675367.574980024,25019974.310993925,2442756.8311602348,2058767.8703918029,8831083.88004866,8956305.329726811,2674511.6575746713,2632163.7275132756,2579627.9529515384
216,9257666.906565044,1900229.237634529,880499.9002445803,883448763768.7915,25140461.500091158,7507127.05613496,26352650.842459213,25337610.422425836,2548669.50312327,2031771.3988996302,8981812.118357737,8234847.550993078,2637231.7335109008,2644647.5047627557,2617887.437419783
217,8503318.535026884,2002697.710501553,837615.1809081024,856035221942.7358,24957535.715479303,7525709.458230723,25804584.09891808,27378432.650425002,2818744.741787186,2047250.0181143698,8546531.738713771,8300912.904059968,2652362.573553079,2482189.637794912,2449219.175416941
