,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
729,9211640.896498669,1878567.517872623,860957.6341241306,852791694058.8721,26434089.50646618,7469800.894549148,26279518.39096629,26956962.899778508,2609417.6713829073,1936850.0008225546,8945791.31458228,8446554.67324454,2580130.9255532166,2691220.837444172,2801603.545800223
730,8215296.924476097,1874888.329913267,852238.9603348067,821090339047.559,26370373.373993088,7824066.003572018,23705606.844097566,26105895.94073858,2581985.7266058833,2011834.2819917193,8430252.005478403,8489971.991987307,2664859.3918421366,2602268.067761511,2465980.8993331143
731,8975126.40510845,2124796.93216236,883345.4796681085,872181550568.2922,25833789.004850786,7851130.605002402,25801119.724730603,27543626.32105209,2583242.109670437,2139598.770363274,9292001.142304827,9065777.537142625,2573636.964190511,2619968.3574053026,2573366.9104534937
732,8674547.010077007,1993330.5534401184,863687.0535112271,847199773621.6084,26374201.809918907,7984316.598033609,24290723.264143884,24827825.299865093,2555622.893244369,2103916.849668119,8396912.328568097,8496720.008003507,2403800.8984862515,2513712.6490399693,2578705.7443894446
733,8916245.121018361,2003910.733109074,825949.099591839,849580484006.3677,26215750.948079932,8056918.538452446,25669991.421456024,26396546.458419506,2503893.4093782725,2046360.2510841012,8530064.931920532,8827771.36263645,2514673.9881413383,2577172.8271802734,2636595.1597382445
734,8904467.226951327,2079399.491820376,913646.6880980397,845813905628.1165,27064743.720670167,7905787.538294481,26178665.993501987,26114426.76076455,2481948.9638074012,2077270.1777850185,9396734.98943627,8572897.30841992,2466793.327312245,2596720.0291453013,2541206.6036603767
735,8875245.555333361,2021126.1772629616,894353.5874252613,925044757808.4371,27642255.05953626,8118540.460772954,24670947.84422348,27208278.034865677,2414125.8147960813,2024254.5986977955,8715640.702918582,9215508.786541041,2774090.168378557,2574334.814761555,2681484.377563631
736,8773711.125566859,1903873.4736314253,869446.6011170506,852563224545.3058,25286261.391774315,7986698.3284920305,26259018.032796297,26135353.961864166,2573942.212295242,1987159.1557138264,8702714.959604578,8819714.378496101,2817397.334744247,2659161.021597562,2647537.9415150294
737,8928366.762344971,2056048.09045835,854863.9440451803,902693781266.6345,25402118.476202935,8415437.272405338,27450453.2782857,25067874.950560685,2353398.3614106053,2048764.9211035497,9234409.616186403,8454690.357264236,2656001.417307003,2408169.5174926617,2666962.712015616
738,8682469.753913393,1951657.6733995492,877492.6028000996,830234069200.6162,26685215.234044354,8124624.563219286,26973614.819713447,25677085.083311204,2563119.3011882636,1910736.2989349638,8174052.138695421,8924773.029145824,2620436.975951081,2572002.8819253175,2540901.0253353463
739,8950123.744822767,1918615.6705072965,850402.2506954232,933371521387.6113,27575029.066728164,7778878.926044585,27846924.722564705,25597777.17782472,2560433.4763272903,1897251.252778926,8405868.199761888,9217714.90059882,2650651.3497002926,2503593.626316008,2550299.48889406
740,8416888.298867995,2100190.036639723,846946.3612208233,938977490279.6809,25881736.643102687,7708265.695001472,24544053.791715402,27201494.40701977,2434970.7549481043,1906621.354363984,8427887.262201909,9041066.126858624,2395031.222241586,2474952.45750874,2563773.7540421956
741,9119708.347638939,2020588.817586287,805991.9293972393,871253623013.6544,26036799.83001914,8105802.374714476,26927433.937667314,26314322.4863186,2628916.649834439,1934199.3258840262,8413605.948361527,8573176.512879318,2620092.259850083,2437820.5003809803,2521815.9405373614
742,9131225.97152336,2024702.7611482078,893616.7383531324,847896181491.9009,25480451.36973108,7957061.120453491,23956888.85601105,25971746.375915002,2516184.445648851,1968718.5705453788,8261295.378008898,8668411.9637824,2571625.6787935956,2506735.2540957425,2625621.152634107
743,9386689.701257393,1839130.6164986624,864026.6960423997,877648656540.6301,25452290.544013385,7319698.861519896,26468745.39835626,26422040.29643792,2612493.6480873614,1869649.7092850204,8672220.410794036,8150529.255162279,2729200.6271360354,2577218.492290075,2397836.4851221316
744,9383876.733941436,2084644.9246020205,873778.5884805423,783425333208.9662,24669400.084562294,8250783.087518917,25317974.307426043,24818146.033432722,2528500.0840602196,1966815.421415133,8824401.432147134,8583566.319767669,2532444.3465372142,2587070.2717734417,2636095.611677422
745,8994118.456388805,2070898.288603552,897144.7674589164,815189260156.9436,25269962.82774279,7820096.475941005,24135273.07847578,24785041.33221502,2685499.540684345,1952075.9192031354,8774832.716861706,8114120.190047148,2617194.7022939315,2493371.4114414165,2770658.397698193
746,8303961.93532302,1932457.3613779724,868714.2523369885,869853375756.5413,27257756.295109745,7406040.933026156,25842383.309103575,26746204.3225561,2583300.6329603754,2008906.4691220433,9050285.7608165,9027253.649483098,2599012.913410462,2547977.4619802386,2451776.335578893
747,8648132.945559744,2123741.2024140465,810042.4029492977,883862745297.1617,26490834.54734219,8354812.295337839,26048652.25866343,25440825.997915663,2613413.206022146,1956739.9981694939,8675513.348199898,8246230.336489351,2715355.2453322075,2479522.2017510445,2769177.959512454
748,9130601.160842026,2092124.0722087868,823905.3888191712,844252099697.1519,27103163.42382934,8126317.451777957,25954978.74670807,26615439.957368772,2448114.5316444053,2048512.6450197562,8454382.651671736,8320185.893332016,2597637.367259446,2375189.783633628,2625928.6138070794
749,8597057.534266379,2170309.3737657703,933709.9788243076,903601129088.4553,25987173.12347595,8023394.679347743,24224912.714191396,24991354.581729762,2753319.511289778,1947150.2469152813,8140975.927594512,8210599.535758862,2773164.1208645348,2595040.4219705984,2620008.4450440556
750,8596087.341380963,2005271.072353202,876032.5955295655,812997495851.8025,24992180.923982635,7947990.955419775,27102414.06440997,26123778.11292607,2733880.0420412393,2027435.6875893555,9064678.035356313,8422800.242095068,2472641.6048365245,2665922.1553192744,2579048.858597025
751,9194393.041013023,1972427.2346017365,859225.0115702997,887592897518.7574,24998123.01242418,7647399.164452549,24847247.12345878,27416950.78606286,2615330.5207368475,2024600.8997827924,8844800.061481217,8648699.524152346,2742145.279604269,2545998.9056148236,2646683.95364047
752,9198739.876941092,1977998.2220280406,948277.7492686866,794403607556.9803,26255024.18548955,7615067.926654575,26517993.46197819,26886330.748414874,2549559.7275763806,2055988.6396877852,9402801.811192572,9000574.309274904,2671718.0301215975,2419073.957944641,2456005.4253495857
753,8359013.529525977,1949401.6815373315,875239.5869443368,930403798707.4131,25247145.592189692,7552149.166401779,26632688.001382094,25192289.326415256,2721905.3431522273,2067754.3392149685,8942702.85111507,8717740.973919965,2558023.6360183223,2370936.594497951,2504529.3351108423
754,8949861.472134352,2075952.7189460413,885499.8400593102,860398158752.034,25984774.55661433,8051092.767933739,26835714.86870129,24277995.175633267,2658110.504535372,2016896.168773539,8610227.827669231,8605658.33403774,2626065.783681054,2586883.772212475,2513712.908215652
755,8576296.848131482,2138287.5738016465,891125.7613410942,854892502812.7717,26331734.996570554,7986213.367659331,25337361.43941101,26477284.88302117,2412534.175963684,1942676.5843890747,8933447.762152288,8536906.651410777,2599842.315876956,2667316.527703575,2485222.741664857
756,8624823.990833353,2168549.4188570054,873981.3182560068,798668173584.5841,25175174.52336847,7605792.535571795,24831652.0453645,24480120.468251802,2592513.9634966557,1910096.5486963263,8860104.08523869,8727662.423250182,2497330.0808134484,2529474.377049064,2501100.384420797
757,9321775.482355952,1988322.2677210832,863208.6236740183,914950392460.4197,26045412.8040828,7759564.451304035,26936876.20441205,25077456.829617172,2621731.335680438,1999681.8851964562,8110060.756053338,8843730.09534596,2548420.1657114527,2789411.284556665,2587916.2687737034
758,9147842.642518032,2014613.862880566,796014.3808245371,850792778757.2325,25076396.577122808,7881753.196371458,23976024.86438332,24258152.458727315,2737680.79311766,1870202.1076846805,8999394.21092142,9225063.74859175,2617007.945920297,2650695.72305128,2730550.476862732
759,8961941.358474959,2118632.467901038,839219.215414965,860834995020.5138,24431892.77724056,7911155.161193554,27126743.868398122,28359962.962162647,2543573.9799619466,1999569.7349620017,8432179.14103239,9125436.73701547,2657627.8357313946,2387767.190637017,2593447.183272849
760,8480361.19465326,2053411.1388525567,874634.5672355237,888957529533.0331,26066326.687817566,7500214.943312279,25372020.302692603,24579781.397397913,2477937.7773342608,2089186.2741790537,8363685.2145598605,8532125.57837686,2638144.9589755437,2735006.9021355747,2675659.359075493
761,8479166.112414319,2061270.349231129,792070.2063391339,832450009399.3011,26325215.536367655,7944085.204867067,27792223.925428275,24545016.880935147,2545146.3130618776,2091922.8530957052,8215475.714738681,7896499.029726392,2600633.13832172,2510869.5477677095,2716935.6010989766
762,8175180.662131611,1946833.443966199,929903.9648772583,906728268538.8817,26335572.104429528,8348933.990771823,26857940.52720032,27576223.201294295,2641655.5866004312,2123621.2357270657,8304134.348493632,8684989.158156823,2580604.766770616,2587826.5725041335,2472300.377894792
763,9081522.101550821,1947725.3510730232,878029.4455464557,853463100967.7727,24775431.1490096,8022803.259198304,24449004.791542713,23795822.0007352,2533553.0675850455,1991912.3971694428,8684945.545476252,8430035.679493738,2474086.0912312614,2550575.617583514,2388617.002233038
764,8828017.643022109,1969382.3121430706,844625.5958277249,873088928101.0918,26665188.46033598,7673188.793198328,24886719.47963655,27332787.10421043,2428881.2023532535,2059676.5911165597,8581149.514615916,8638286.424192002,2811055.176905766,2638850.8357006614,2546201.577414052
765,8476796.279625138,1946234.9314502808,799470.8411131031,855168051359.2043,24090657.445218116,8232356.121403355,26193789.34255526,26627395.127642617,2452955.1745236698,1991791.6724266184,8865972.109965222,8921954.693059467,2463968.0287668114,2520184.722067817,2708467.3859614427
766,8252028.376809145,1996389.718376513,813382.3318846023,864187441974.0688,24095202.019927073,7991555.098443807,26714520.650002822,25806831.186377212,2576809.3047430073,1973600.97708357,8273708.604893141,8741013.441652782,2619905.1777598737,2728656.60671348,2489922.509384567
767,8134900.095669106,1887353.8812873513,853541.8274552784,878454660546.2986,25213323.819087043,7630608.61762032,26876803.694728136,25906146.045438007,2762078.0775863454,1881368.7287167842,9094433.292157246,8820708.238657227,2462166.492106998,2438028.722120407,2680426.21318093
768,8449261.672332281,2058944.3171389801,816253.6092911653,824672111283.0117,24983300.94382489,8244236.816693396,25729409.479542647,26377636.008327685,2449249.011838535,1955905.3541402037,9206591.362861603,8899978.699186742,2686401.6938320785,2411633.7646258227,2632676.673157676
769,8797727.704815025,2014488.8047093176,822036.2940783814,837723095241.3992,27000530.294981204,7891949.89353271,23907843.681751862,27195277.302291013,2484597.282966994,1822619.4024731899,8134942.137343633,9160902.886716392,2404586.758738899,2729267.073362528,2413541.3935023835
770,8307112.523633027,1944197.1275934875,851937.7907210672,838244733667.5399,26608049.784414306,8479589.346603874,24339789.099415585,28261711.631147698,2520259.626121657,2080425.499320018,8109442.887553594,8926143.23182386,2499936.2333909636,2737079.982720697,2643806.6578328065
771,8941461.115902599,1846288.8938595352,811221.9277219083,841251944745.6124,24705306.974189844,7483355.8796737855,26852750.528472446,27275687.66168056,2710069.952752385,2004740.5541533737,8928403.621681228,8595873.551663259,2536778.1458575972,2476398.1090565477,2719334.6974748783
772,8737962.365230598,2024368.455171607,803269.2826204477,857280153082.4451,25412873.75372537,7801137.047826571,26334135.70127701,27749414.043302137,2515031.3121430264,1955520.192593833,8154315.7665146515,8736138.302806936,2572579.7402124987,2423893.637986065,2676015.4880175763
773,8511565.74601504,1985118.355087287,890203.3337237468,892118710150.1807,24670302.539127547,8039077.797123615,27486902.021591388,26200787.65012122,2584517.564254298,2062017.8420720547,8390921.080930183,8817889.715902854,2564926.735251749,2694128.953200414,2654964.2087669666
774,9126229.593575586,1864066.8295196986,826636.7959365487,817932999340.3567,27353152.525512263,7590421.9892039085,25294172.941093795,27685035.487314656,2586570.8596540173,2067891.363636357,9113479.045779748,9291617.232498702,2600192.313160414,2593645.8391544474,2616866.191878626
775,8285405.304081651,2113587.8355553495,877527.0058950566,912121061481.4623,27088571.35528179,7925447.510473278,26440014.71153745,25524008.47992994,2502136.1231772806,1986211.8567564182,8994522.421675244,9114559.789700808,2614554.717917236,2781060.460367468,2505547.035058035
776,8896990.582551617,1963618.8491435735,899051.2606175502,869210840071.6477,26797412.615474675,7280723.029886839,27272658.206189256,25493041.854339596,2680266.1227562157,1931724.0598089283,8769826.815758485,8440288.689302603,2552907.2757619773,2783300.0666718665,2598357.9331027716
777,8156365.549429398,2029822.577467164,842678.7745512293,818888651930.6438,25340105.17037811,8007439.757357482,25627834.077239435,26590786.58766039,2553255.9517989527,1966946.872331944,9190562.40949998,8382990.7189794965,2424316.6895822934,2396947.5645382996,2446170.7873733626
778,9277833.716356307,1994127.6904596654,853809.2850583255,875151875865.4083,25199413.654904474,7694304.213192281,25955467.062366005,26039961.304983187,2458718.8485952537,1982102.2796447123,8914958.671416959,9020461.011087976,2525007.0191033464,2571827.6686202073,2589542.033531869
779,8465917.69662277,2021506.9993970867,821207.0961703726,867814004741.6324,26037642.02732836,7237766.684506266,25446567.014110275,26258597.379549004,2646276.252830364,1972947.593548494,8917950.40285737,8705166.72913874,2570546.4828787195,2491183.640806787,2536919.8850965877
780,8623077.360557152,2152561.524784771,875115.6993990922,892018536449.4292,25702394.443293817,7729373.593495624,25124968.953524493,27191861.341276463,2632799.7235386376,2087105.266520345,9183533.226022992,9034334.917973138,2741491.665973906,2680269.1050542416,2743790.5615855693
781,8288224.792881683,1917709.1386732506,813618.0063541199,865805202329.2212,26407590.903933346,8528124.166722642,26274864.83522242,26036108.658847522,2758147.0605646153,1981293.0803818735,8561195.49629239,8737372.987192888,2493186.2481035907,2442872.6646994366,2491375.418687629
782,8489756.869379213,2016597.7275303903,867803.4153231722,837808600598.5393,26704596.24859516,7953324.869179217,26515674.860024028,25989460.731231667,2730843.752576774,2039919.6185268376,8835949.157734508,8849201.811694497,2591648.53412635,2474362.2101821625,2700903.0223971447
783,9327910.811396562,1998064.0480306274,850839.3111681668,860464194036.9666,24112548.494503994,7910776.037963431,25846623.831220083,24633898.695802942,2566906.291625043,2165017.3712593215,8186797.326385265,8973677.026377922,2406841.6235621236,2555757.306118338,2635450.052829751
784,7864582.164386762,2056639.7190820673,816912.6463301769,910072946737.7876,27750256.85263922,7326962.138421483,24382404.625023805,27184498.64051984,2510097.550971788,2015954.1766007706,9167799.357127275,8730291.126184598,2383611.791793206,2768226.403347241,2573771.3113571755
785,9000846.836320283,1853238.9358358234,827685.7453848955,863890367217.2787,23491298.58966665,7910071.67639236,26667129.687241744,24917679.156771977,2674164.5108787916,2046980.5672370188,8615226.019576497,8449496.007731853,2533014.3426642064,2545728.6338296384,2740935.084435982
786,8872596.683969479,2097263.7568754717,908676.1877405433,841608326235.7092,26612602.260496303,7441809.723038929,26045505.12211351,25044463.974561214,2617972.8077862775,1891364.0310140594,8723433.097594239,9191322.786098303,2564027.4884201135,2592850.717700775,2529763.103945463
787,8960392.659507524,1952521.4784530634,922023.8475320261,796469535547.724,26531220.715714194,7786096.029420983,27302796.76088586,25033576.832552813,2519712.1578709953,2031460.5562423642,8713183.569783565,8878725.517683992,2826242.057207077,2388317.403722849,2711595.916044344
788,8721787.1538319,1878801.289467031,898625.412201192,886710565678.0778,24749653.347505026,7732039.459886815,23905075.772663027,24379994.705341674,2627407.821995348,1908815.8062745887,8381932.783067952,8115784.995977727,2692690.8836594545,2805580.8738273107,2520530.0924766413
789,8893493.188039923,2042749.805381166,857639.843484869,825627201503.8212,26615971.390570614,7580213.231447783,25579096.955453984,26794536.802360684,2583702.0382949933,2038537.0671947107,8324082.534958445,8325799.775787344,2691007.634185029,2557767.2946063587,2571644.552226418
790,8908956.191349722,1923633.199057365,872848.7752262652,935606213779.4213,25458935.656977255,8212503.343212863,23371397.774092678,26180067.45053041,2768931.8585938644,1907600.203614748,8741795.96401181,8797974.165611977,2491381.189353801,2586469.4833704345,2568498.0465896484
791,9051321.183340048,1807122.1670369902,913899.0977293627,835835347588.8793,24972372.184137836,7472341.053099549,27648731.14215211,26119857.537122693,2591837.882631979,1927262.8191945413,9360082.62747642,8357587.881745319,2391344.9813404907,2532672.033320062,2628977.658919638
792,8214459.720784064,1876432.3899326585,848627.2856083758,880705227523.2982,26600487.29800958,7746808.45843677,25217952.320908483,25209615.422896236,2501782.1317546517,2033814.5465264567,8697940.868369196,8232462.451345317,2576907.1661478067,2624126.828966062,2440925.019982596
793,8225692.36001934,2107485.813608244,883984.6899276791,851915516480.0566,26642888.437003642,8440441.030597653,26328734.60126801,26597624.018049665,2714388.564475606,2067089.4792102622,9026113.988234341,8238112.803139585,2644403.622854322,2598292.635625917,2426389.525486591
794,8817966.652534792,1948978.335760769,880006.6554123586,884746380737.646,25823273.944200207,7976193.9473255,24168801.698265675,28023905.105062596,2509150.1277886746,1889820.9907295925,8649314.477845965,8385835.389588352,2568819.531459445,2749590.9332826827,2737559.296653074
795,9337245.399345815,1920076.8803662849,909859.2208488017,872127740549.5559,27755093.22464193,7945624.270891233,25198938.31463974,26282683.714934003,2519440.392268134,1825765.5150339245,8740387.65941202,8898779.659582596,2543606.1202709684,2462178.181445271,2489794.1510282597
796,8535463.01262715,1968924.931478315,833632.3156378504,832075024500.7694,23997173.16933171,7425021.692377771,24777755.53187031,25829819.658344157,2627651.9279640503,2096781.069735838,8210250.406017683,8129099.490127124,2531558.1516610407,2629307.351759219,2643580.483922826
797,8438827.56260896,1979250.532932099,863733.9370493564,809076353643.5085,27205777.755112894,8580973.275909418,26013335.935990352,27041997.267910022,2548848.1585964933,1852777.3188010564,8031300.807483265,9312365.458643666,2473932.2346788603,2647147.3312132466,2663355.228382236
798,7818910.535823968,1987814.7077369746,936991.6890301325,822063248894.6084,27703236.13723062,7749775.952540598,25636803.736643236,24982561.84156767,2426796.8007706846,1987595.6616948433,8701718.60378619,8528681.474089766,2690839.6531594773,2595133.1321332906,2686220.3132322403
799,8599527.602614187,2014360.827449638,809735.726579818,843487582918.6454,26013055.081742313,7851907.741103008,24286949.093359493,25928351.630937092,2512405.6944959266,2107571.3552991753,8810549.927958505,8406164.536431098,2644092.166506915,2739183.8720082827,2790853.026981879
800,8091899.65272914,1970251.0207787638,800656.9535223336,904850980383.5546,26061279.95302619,8410458.600309916,24012004.001477055,24440565.640123185,2503452.8658966594,1957656.684572257,8697133.781681884,9196204.31486812,2646542.307079095,2354544.1191994436,2522534.9444385236
801,8744495.1579572,2001250.1876644006,878671.7484018976,885044336611.1707,27210772.503675826,7690901.981497142,25955927.59933641,27435731.47017956,2654853.141642258,1998436.9704150052,8856234.641939925,8160723.210154204,2544024.929647023,2649918.379729398,2603398.6590624717
802,8226226.513803222,2069291.3238536664,925680.2929021989,860139450038.6838,27146672.96777985,7519181.894509554,24940082.86099681,26347231.47765276,2648178.0764558665,2056039.4074664589,8688283.532755077,8592180.692024523,2540026.0989307486,2609287.389616443,2542507.988248206
803,9416891.941015523,2032271.2455201766,807702.0314065653,893261977745.9011,27288804.91622661,7374455.9309897935,24095386.138130013,25795869.835339878,2781814.964840986,2056596.005742467,9081085.738202864,7977914.297147365,2680493.670157969,2462542.0096982582,2621860.880189156
804,8874712.64481469,2062416.777739291,814874.3578742718,924327148907.3844,26558634.458860204,7851594.200474071,25781603.758356243,25349544.91082031,2444575.4762680233,2103382.904149146,8812506.483962476,8545564.257216046,2619428.707480314,2640813.598941254,2641054.938507079
805,8868668.168588042,2123561.239919033,885461.196964566,803288321330.3229,25808712.25859914,7747184.18163153,26417802.834377684,25581602.044770665,2621401.964414425,2005060.1232703752,8694892.379937934,9421714.263214497,2750917.3952034805,2623200.1338566253,2743488.499267487
806,9027396.659548517,1999868.606988819,857199.478789963,923175732939.5647,27378069.898440115,8565710.459706862,27754498.29046221,27165176.87065055,2589355.7857883903,2080574.658775347,9238171.559146557,9183167.605043994,2553343.3136492274,2602755.4380375254,2671650.5891425507
807,8395567.335653769,2014311.7825567152,914896.7404965232,849656284199.9476,25810042.00390598,7930631.279413721,26540374.87852194,26750564.132139478,2430662.7635287503,1904966.2084536315,8281770.176190833,8259440.929176059,2647700.4745538575,2412791.245721004,2405190.277637486
808,8145755.640061922,2121413.540498022,824586.3578426649,868579014127.4778,25391853.492547885,8171371.406867955,27071604.860912237,25183584.953860227,2425522.5166568696,2026530.2402271351,9003423.373578792,8443829.719127055,2536514.010719059,2557089.365024835,2618256.9649882917
809,8746476.844626421,2090173.0446729467,921774.8263887214,888247636407.3721,26593435.490552407,7845265.286468202,26535282.233302467,25918695.273160003,2575072.1373596992,1988722.0723327526,8882238.100210508,8136575.969289252,2454594.6869775434,2605007.5629050815,2835753.9905340024
810,9018018.469996521,1937470.1342376783,916484.833699275,841775132627.2809,26699689.7699687,7869517.837102516,26430329.03226923,27000152.996318206,2686979.417426821,1993915.0985882268,9198525.078663189,8141194.433798076,2491934.206213293,2673943.316197675,2586955.960386135
811,8414134.80309628,2002365.451730226,837596.9327558413,923996845078.3977,24890158.39939757,7834027.117765194,26680512.82539119,25936725.845652755,2734906.552517738,1950777.486481464,9094784.219382036,8316332.521656172,2788593.301882712,2525327.230101401,2634215.2368639037
812,8622151.48815302,1984112.3472546707,827349.6092044495,875222454383.4685,26054473.813153833,8145603.874713131,26267188.454011034,25666099.569280136,2486068.1763131227,1998283.7303244818,8641110.120203864,8436375.291792177,2602936.888624332,2688791.0768165174,2700172.69406485
813,8794062.624832164,1913529.5171376998,859192.6301355994,867913876800.8801,23668811.658037715,7908742.815148566,26233356.33856743,25691397.80576531,2515512.051543059,1927508.0081416853,9111972.501873441,8640452.048696289,2660080.305908673,2682268.269674335,2718040.5868968344
814,8606769.065105038,2001358.4189849135,846395.0150523761,876051643040.0529,27907640.764387384,7253598.94403367,25160286.763851482,27551064.072538547,2658977.101706649,1860204.5341482002,8314137.687166679,8134482.339244997,2510755.5676847063,2530834.3443887546,2619044.1902573593
815,8802701.371807821,2118342.3138695545,941104.0897942227,825685330099.8353,26519025.11929017,7674703.585541232,27332040.150814064,26053613.937008113,2485119.3569556153,1963947.4450538533,8197125.789021182,8707910.332278972,2655589.326596633,2581646.7529594805,2481070.209422799
816,8768618.427468443,1929721.7226438385,907874.4769325183,873461833248.2395,24914380.558112964,7967638.670876906,26088711.78071143,26566767.737511873,2686438.3666570922,2070716.161246072,9446163.64459121,9009843.58807992,2608084.5366549916,2740932.90883979,2471801.871989227
817,8325166.396310133,2061151.1543818738,855184.923202967,826057403942.3002,27843763.08948241,7603352.943339186,25665680.920683123,23807727.895572785,2685395.27812587,2117329.2990479227,8216933.675613872,8128186.951477944,2566920.027674553,2717625.52662887,2587236.5026124925
818,8795010.641065639,1948287.5416775907,819903.7974072888,845513641442.4875,26640161.2539896,7420755.782360099,23623484.59257205,25659322.783875078,2739729.358705673,2003188.7490116432,8271791.580827078,7938958.5474491455,2618826.3396624583,2419567.0880019763,2616035.56116255
819,9077162.256198417,2037359.7091999229,869356.8536885751,868964851834.7703,28161765.15598715,7497252.367932829,27164886.609811854,23958206.33106312,2467913.2862850986,2038987.8656425355,9024995.681446375,8298692.470413372,2551750.2059921003,2767595.8120067446,2514497.438252019
820,9143005.804851638,1986168.3074493017,871029.8634193984,840308074762.4695,26676504.691594843,7515181.996581481,25349107.584049214,28169228.783931278,2714695.8294032863,1974068.8614806856,8468487.652854258,8510357.531585116,2667758.5792040606,2410441.6106492933,2438497.8038068027
821,8858399.028545374,2041372.635224636,855851.9619072889,905956821251.1814,25192140.602026433,8221088.697055617,27230788.208480336,27086529.462251514,2650970.073262503,2055058.961915436,8789421.474930756,8936552.193220269,2702123.555686921,2607122.2160759256,2695933.7151738275
822,8996209.003945882,2069988.9302972741,807393.6685786151,897261462784.7219,26541639.613957122,7517627.892809081,26687215.53884129,26063296.117463924,2497236.82032526,2011124.6977846147,8702436.641763348,9096626.339421397,2573738.3756346432,2785490.1401574127,2616215.576180755
823,7953062.418411492,2031482.7726162612,845893.0974976235,813580739842.0314,25156762.967238996,7549117.341706792,26664834.786706775,26751186.436216567,2685322.8618213367,1990217.8845074405,8269424.664794,8952089.09057693,2651084.337394668,2696829.198450714,2604126.8018037113
824,8164155.304172092,1884354.034504556,845651.4450478015,785545368895.8916,25491117.572653215,7595890.054713893,27557075.638235815,26577699.600568146,2596983.7534830626,1838978.5407333162,8534432.94659876,8503491.413130524,2581416.664226541,2716903.285787267,2588861.094451978
825,9231596.373383649,2011489.9210230352,840530.8871741806,880774177043.859,27477384.48734804,7931756.195795435,27342230.038547136,25846734.900203243,2577703.2602511714,1993622.5762206842,8834600.456149226,8690710.69915018,2472895.569918203,2534680.630183339,2578884.1740344656
826,8393907.9467235,2080522.3585295053,850613.5363736327,816820716923.8864,26775255.42045275,8353547.914528657,27190239.37056884,24930423.740159016,2589004.5851604342,1810938.3021169044,8845645.593198301,8550244.319367034,2706421.422892276,2580747.379090246,2789621.9047929263
827,8392931.866807222,1945680.7201474016,860035.9822820702,878660360789.608,25322431.67619714,8403973.994976483,25530391.51421402,25706168.55833923,2778309.32108208,1918508.0281002847,8845092.358193854,8631312.820601445,2398036.2256417256,2530472.221432223,2623521.2830896513
828,7964286.035853846,1973490.1409098874,842542.5582036263,858907235349.8835,25921720.98236278,7575540.33408271,26721244.09244452,26544803.74930739,2665158.215917895,2083547.7573173759,8054441.829508042,8092199.526131004,2558847.6400964083,2786128.9347670088,2439373.9121822384
829,9066940.823107926,1973302.0251152571,876120.2486343274,836672018050.4259,25484875.701559164,8505871.286493996,25921415.704603877,25664257.618586827,2587975.0946607455,1930577.494594607,9087290.335056305,8934536.459528487,2553100.0477272747,2621355.087533893,2703304.065230355
830,9050224.985294102,2050982.3928126898,821903.8907754739,884462042735.4844,25627513.90660017,8040566.966601444,25690040.75878243,24335818.875187952,2547862.599487346,1882557.2782903758,8229174.234604653,8832204.27851479,2501262.6503591374,2638098.4715496693,2598008.8166985563
831,8481106.335250137,2085401.8147540689,832037.2622925377,881302341287.9556,26058464.90358793,7715241.437761893,25591150.707775157,24477440.41797485,2800074.740281292,1843869.7581004787,8617915.461055655,8058312.33033075,2675230.0754970103,2503756.794158377,2627872.333798134
832,8600229.172275487,1975197.3999683126,863613.3037721595,871276167002.0428,25555082.332831044,7557633.998408604,26208756.960720334,25507923.995333746,2378145.058727896,2063595.6927099656,8801070.636178523,8855152.837967759,2451004.93323299,2468705.338862904,2387789.0836307267
833,8590253.600675019,2025713.9631002285,839102.5537203937,831646245600.0579,24710718.77677891,7899951.465437449,24383543.34767285,26527937.21007465,2463398.5716449013,1958421.3409972545,8907192.735901576,8694942.452194082,2671526.815016192,2596309.0302710664,2731706.878375226
834,8528371.961325968,1913206.7174740229,892413.497923332,917261339070.4585,27625861.078253455,7932108.010644695,27796557.940558817,25300019.94441174,2816269.6925710337,1992246.7213748002,8528469.380185189,8326788.200547101,2452427.7425750024,2632936.053457733,2669462.8902917667
835,8826768.859829327,1986001.7348796232,820548.2555175578,832175438786.5419,24984954.39351006,7525653.706010594,26902569.584689837,23758700.47122589,2431224.003374058,2062235.4156360296,8426559.54820068,7869116.073257502,2774274.6478038435,2717850.196097316,2537630.8840606874
836,8203819.874298873,2135756.4837276507,887574.1670215186,814672244257.7024,24866378.304686133,7553191.16416797,26634314.63711474,26413747.88877391,2795299.806206001,1966897.051830676,8646893.864500342,8626546.872047797,2593753.555906658,2492277.2974371803,2535377.924637092
837,8131772.77434603,2080706.3475564136,896529.0385918587,837588940440.9144,26451161.92113715,8392155.563418321,24715158.000970453,26910993.53679334,2555287.744082694,2011339.4395042215,8065371.190780418,8691946.695647791,2535784.889483632,2425007.9265694497,2418939.9272794127
838,8825957.96714641,2050942.3085081277,907848.8386198231,801115574154.6783,25974767.215044554,8177141.678184446,26925366.746501498,26621843.98115973,2483751.2172128824,1857719.1357592302,8817959.426045075,8886859.23825333,2662621.386960932,2628670.357759003,2831445.0259742336
