,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
597,8074316.409559568,1991844.0740476148,882513.9585690331,861196451470.0975,26526733.607058372,7694219.910428871,24517037.08524895,25396065.510011896,2624291.468154907,1937562.3789114433,8724921.68975208,8334680.454520377,2569895.7650130736,2801956.905816897,2515797.4773511346
598,8623382.8650952,2026304.6632844908,896652.6971950097,892894391075.475,26471165.650909696,7878286.653654546,25910543.38222094,25736902.691077653,2432986.6483996976,2028452.6076421805,8381860.358413129,8820320.29846168,2365289.437350923,2613925.995949878,2461290.211061195
599,8825344.75350121,1888855.4929168494,830755.7449781742,829768199371.6416,25334276.94750367,7536398.438620904,24826964.954716973,27913503.989452608,2566112.495870031,2042223.973794652,8533655.197308311,8499212.526028588,2559691.7724748193,2644982.897020353,2758727.4980033524
600,8755712.654331995,2016014.8281218377,898315.9336784875,860136573016.9872,27127524.80129421,8135781.772335966,27182933.40528825,27952491.633592084,2675145.7763362788,2068559.1925961217,9092017.424517266,8366079.143400546,2418710.7356337504,2683842.5415315125,2488676.108786169
601,8506957.901244165,2065384.0312795239,891095.0132115486,907450962661.2635,26358234.336723596,7497659.044513825,25506349.408410516,23467272.58035168,2616513.939590567,2006754.936775139,9188158.494880568,8872893.361171067,2706174.443681507,2608725.2901614113,2636989.62464262
602,8674281.537486538,2085897.8444362374,901034.7800597147,845924219200.0197,26461199.82604285,7629027.9404378515,27371230.900198966,26436525.823566318,2475505.088146368,2154698.9599511353,8241305.342618966,9172308.161877127,2590821.668470463,2600171.3466992695,2582503.149545829
603,9097133.429782387,2020062.0579110025,868728.5028141452,818775638021.2893,25030648.828984145,8143951.464225474,26095332.06811484,27139692.96465716,2540238.02919183,2004214.590476786,8048846.638697502,8189472.479752068,2743405.8017427223,2691421.5715956464,2649337.9184864904
604,8850144.54693684,2007304.7918848668,808185.4054256328,825368006104.9982,27201701.80099175,8119824.266749386,25547437.613517553,25613335.643100943,2772546.720356437,2130950.4917672044,8825697.656490093,9316931.330483152,2607464.559846808,2489462.998702539,2635183.1942763
605,8459432.75417129,2105383.5639753784,887225.3969742847,853810833875.9868,26947189.718255028,7755505.819761773,25082636.28191659,26537064.052893505,2503310.826092043,2016702.6459623408,8393613.725750992,8280427.3488888135,2666953.985484842,2339610.7928037248,2595278.8359704404
606,8316123.616974972,2120220.690647606,858651.5516866903,863323961094.7256,24589467.16924244,8204880.606048731,26929338.790176503,23633279.64961006,2488532.0548662073,1929310.9499611072,8179111.409475358,8593453.193063559,2559477.1354983314,2433074.118827348,2774831.2574171675
607,8722748.617340868,2130636.8294055252,818212.4222338564,882715040564.795,25927516.353845384,7550688.234364625,24250858.458993454,27235922.201788176,2589680.475541181,2014397.6042344877,8034433.164510691,8649197.368514322,2440826.046389381,2548420.745413405,2462507.409793212
608,8276636.689221792,1985661.66600399,817848.2274646057,849766835351.5442,27438105.726279058,7346135.520344196,25733419.695503347,27145868.557917316,2721777.4918270656,1984360.0251285112,8655692.492963027,8422338.168505516,2486130.808315562,2723058.513528229,2737328.714432104
609,8131227.371080623,1963935.470373306,935024.0590567142,851513799595.4601,26828661.873653784,7888364.178821714,26517120.756991945,27725299.55414453,2528545.3561869627,1831358.315416508,8642754.369399883,8658600.786626505,2555689.369808313,2537825.632950171,2488236.125852193
610,8731607.350763684,2022957.527568284,929079.9059651273,846719047767.2554,25888986.059741452,7987451.617222091,27437779.439918164,24868384.623390917,2538513.595710139,2017609.0652132703,7893180.89697364,8258757.747187364,2612262.194181439,2614245.3347785375,2390273.020602394
611,8353332.991494188,1947618.7199526508,894430.0647901768,844448742618.1874,25658714.70798404,7729020.7877614405,27410957.261237167,27877580.00229596,2456354.3634253466,2008920.2372256042,8655807.963921273,8301938.827773369,2710979.4971286342,2582781.997351658,2402503.006887149
612,8429248.13970595,2140578.2235582722,932920.008439104,906454510890.1416,24386383.66985537,8141499.680946489,24436702.104265414,24857073.394592516,2507553.899889231,1862236.8601636514,8852503.09711659,7884720.512700716,2619162.608795714,2467078.9220658615,2601770.075636527
613,8088273.327631922,1981046.227425682,837065.7983758638,902876403037.788,24537465.55208659,7600279.803407421,24952181.703528237,27433118.366924062,2759222.7184138084,2132980.997592879,8681247.269727506,8836134.07316157,2662219.471623555,2692756.450580651,2631811.746544313
614,8129360.316412032,2149391.9887495777,846622.5918117438,868898659504.6674,25577544.533393025,7957439.059655734,25549033.34686865,25581720.789852876,2719294.523903174,1947990.7632788245,9101394.248973386,8627438.317349765,2436016.139845332,2651731.259249587,2408747.666484616
615,9228617.04356269,2084915.4445440476,844226.2818794345,824126706075.5515,27332523.85762611,8112772.700891016,26718058.715887137,24529973.726722226,2641439.0231571337,2043873.1070145054,9371531.70015552,8626887.046759417,2677337.56130129,2472598.1944892053,2575329.9480698043
616,8705771.202567631,1882962.5643157263,866538.5150012916,858421488936.8579,26091807.51803585,8027688.799436757,27479155.330949076,25733004.40320267,2536596.44455866,2067679.0452422802,8150920.114732738,8904006.05470245,2651876.457371651,2422687.7027523913,2621734.530762489
617,8871678.51744902,1983030.9781796713,818174.9359816421,904065498605.091,27171426.01109389,8258028.548229197,27070542.789785035,24779626.928538647,2556132.930838608,1982816.1438986748,8238798.0503453,9222500.653027292,2499722.4482159065,2708102.8633195446,2529193.9688696326
618,8406330.612693703,2013780.3098661469,792062.2395280185,904499087246.1301,28232235.99959648,7937090.54026211,26340274.436295737,24503174.12365488,2681434.1667138906,1991532.277496076,7937565.3925915845,8955679.545667266,2415877.5574554102,2617541.0030069146,2556921.8900502827
619,8922734.335585805,1931951.660313148,823263.0445674849,868214891748.1179,26900053.032563705,7844759.540979437,27401355.8374596,26959015.5717261,2543753.5816721604,1946475.7302316036,8645312.836063793,8566285.238298437,2620078.786566559,2535766.122467941,2439969.61123633
620,9079562.411230296,2029762.773721335,841498.7156373092,883323259239.0443,25919916.82857334,7970927.638719087,25858813.460803587,26034286.43881143,2543176.6369215017,1900770.7328121136,8039858.451713382,8163278.831764134,2696532.7852600734,2560083.6640857165,2465377.171640936
621,8113112.554358991,2151739.1113183815,885648.7687702321,821580026438.4573,24801431.247136876,7899599.076704803,25813837.05890489,27453927.47164444,2662191.123380779,2127103.0258138683,8007993.483804858,8609283.209626613,2393228.837382797,2634132.4342259057,2540226.6262179157
622,8624078.269749632,1851854.6620494125,916375.5576878432,875109810764.57,24900930.252682555,7769556.336949873,27457366.410098094,25503346.707079507,2540725.6568090306,1917866.0228529256,9039237.22175686,7949959.2599794455,2468039.7099737325,2512645.5786817824,2787718.40087194
623,8553244.357837243,2129983.8257393474,918206.2970341096,840539109612.0316,25287271.790220913,7900400.314823358,25269854.59000197,23843082.617363434,2609697.6593823093,2180340.720630837,8481503.112430308,8962147.96607329,2560772.482641756,2480129.7235043924,2681935.301887813
624,8556273.84105332,2103511.1083468595,867489.586802847,853824577949.6484,25575568.028895676,7608062.1761120185,25819831.224485327,26829255.279051855,2668869.392075357,1896496.6348841991,8762032.750680458,8384395.736830022,2656879.77108626,2424038.8463438773,2588883.714075655
625,8237941.883026148,1988929.8232991283,930774.3363186829,840678678271.0474,24759650.016868733,7791558.330941897,25036379.76295617,25936790.190546278,2627490.560764693,1885990.9398333647,8104051.786746226,8791946.06397164,2704839.313081352,2655342.863229216,2631838.1074510473
626,8175258.513982985,1986115.549026952,862420.8924693794,850520678740.7067,25865377.982958265,7854561.022541536,23918000.672800742,27048779.627903223,2679049.3228374673,1990099.3547202204,8624519.451360455,9053176.722983839,2464460.9929368855,2645963.9415725516,2675315.253706999
627,8024340.164517392,2053013.9509594603,871380.1570033322,912343214178.4886,27247482.85531799,7715633.294136368,25382051.18531727,26925350.21563331,2446727.9078167016,2090585.740850533,9174172.926080346,8901332.663860152,2705949.368036716,2477716.1341567715,2554009.8767546206
628,8571170.531868521,1971680.1016527095,843430.0273784257,878833138255.5267,24283663.187868644,7789364.620793119,25323482.518069126,24837697.333811197,2778822.465375085,2038908.2960017498,8432327.55271056,8265254.232790138,2620861.0205419566,2659056.1704139714,2568326.6862887787
629,9015639.316726422,2122617.7701553497,804727.2476768749,866018477822.2645,24029192.42459117,8047935.500686511,25159647.714681894,26164333.09887289,2572701.0930373934,2055411.2575444803,8454464.423629172,8147563.028091621,2554175.3258938105,2560924.7502344353,2808668.344565952
630,7853005.109713321,1916097.0770964911,848328.6280830576,874827138861.1061,25799327.378496327,8190580.9929589555,24434679.581773568,26421562.118605394,2682480.023494535,2035595.8681157923,8275456.909042694,8446665.534591243,2535240.149251469,2678806.464279144,2419576.866236766
631,8458146.219079712,1977141.8698638352,823473.4517704223,821020244282.9122,27287773.548357442,7822819.597715035,25444594.28905248,26007333.91418014,2655101.692131322,2045541.6798944557,9392409.036249608,9017825.69966939,2595279.9453698117,2545453.222676772,2752080.810098255
632,8220481.79772137,2000489.577460948,849670.9915485895,784182360945.3561,24011434.240965538,7829133.704625824,25099506.34156928,26136536.23573775,2645949.0752071775,1928380.5780704864,8697651.694510512,8284473.15253491,2717267.138537661,2558021.0253507956,2573608.468112962
633,9042884.316435387,1878527.412254602,875414.2002607824,849288021415.3359,27290703.73991545,7612695.75619222,24298581.875628732,26849774.0586625,2547179.059952617,1940624.1653076836,8497792.907462738,8815887.240128571,2598112.0301192165,2796172.376408903,2383102.0510069896
634,8902055.72304186,1895996.6969721438,878883.255071881,879944108354.6969,26321537.572987206,8459345.751550114,27248551.50163617,24305161.108448774,2586041.781529718,1888893.430328382,8883293.24226548,9383737.680791331,2472936.427848887,2562561.460507293,2710087.838495268
635,8438605.481046243,2149003.9184140223,832344.6952763821,813936877512.3262,25854360.519785915,7719261.948371785,25672127.81612906,25497924.88292325,2537188.3935666843,1943663.1603881554,9080612.529532429,8920407.326778015,2725771.7803176055,2806437.589149078,2800246.766452188
636,8954510.922624901,2080806.5976462285,929212.1551278535,804549816047.8116,25591297.66715557,8401314.151782814,26489762.71332519,27550259.19431459,2501461.107701586,1985635.3039187612,7955955.222454242,9147482.594709732,2638038.8045718223,2711774.6624270077,2757393.524549346
637,8269324.248670954,1960978.9802667636,859370.1881687526,817831251107.6255,25846638.526436657,8267507.838178994,26692156.822057262,27123579.49111976,2574876.1955448524,1986704.1169589688,8877398.795083253,9067680.806551134,2702060.24675356,2613799.584063852,2785945.8938744017
638,8405095.277327329,1993255.016339955,826168.1374459408,888737620530.1094,26228769.9613857,7517458.772558347,24776792.132252157,25053616.21245348,2614699.42386803,2095427.6335895879,8733606.565954242,8111794.836185113,2454585.2181220558,2662335.627648931,2749092.013302224
639,8349106.953089691,1889273.1738035185,835389.6110510052,850926537312.6161,25528449.661173306,7547570.125052347,25540624.238710266,24735049.390080817,2496364.3528462267,2084182.1843110556,8278395.995562895,8112464.126172403,2612899.024225502,2595909.8728476875,2554792.3516660724
640,8476757.24899656,2170809.071165038,834631.1791329947,865296169912.3636,25708383.473477308,8218933.662618027,26207620.472615235,25341168.55831144,2506592.473945161,1885633.0104943907,9338056.377708765,8666256.483172389,2669601.832878207,2579318.2018626425,2686909.77259784
641,8019240.381064158,2104009.4515659995,809068.1960265001,847827463674.5924,24417701.840705577,7444903.158739163,25584957.052373648,26971723.944572743,2587176.8938999986,1932846.2961003534,9350011.967862928,8406596.556824181,2558300.581441794,2792348.43656461,2435018.0672728936
642,8396906.99014013,2048600.4089918118,800179.7587913711,889443692876.5287,25517834.550420463,7629873.287811156,24689239.795187734,26500981.37411754,2578653.15186516,2074234.3123538317,8447304.21526554,8709638.004929243,2568866.360210433,2716899.6119282404,2717799.188998615
643,8241033.303747208,1942857.9157235,871059.1937500521,894973510189.0396,25604180.57524749,8335236.53967138,25633939.612882547,26993862.854534134,2516136.5033611725,2035082.5577261504,8672143.786960049,8102691.812260877,2458793.6815968975,2616362.065831377,2416079.8782253787
644,9159453.047805069,2086309.8366653235,811273.3261466795,894293441839.4558,27120608.814244844,8446093.445415897,25780299.45086961,25645837.235875785,2829983.0329813203,2007911.4171167205,8507910.797661811,8142371.673659504,2765093.2823866224,2454718.6111553777,2537411.0812211484
645,9088174.526144,1996336.6854064998,873107.5786624368,870434994788.6265,24196248.892964125,7918661.77553492,26313851.590302143,24571115.62386696,2510427.444519131,1959056.3974059443,8263388.006893534,8431707.294274734,2414007.3362170635,2575590.1397183207,2457255.8224621117
646,9157658.78910189,2067680.6499019829,838655.4174415015,886268001680.3481,28191652.759781856,7685646.851022424,25271123.817200564,25376487.810571883,2576904.695798646,1974416.9159719767,8160430.403288546,8083179.677545101,2794853.429873322,2488225.12686801,2391510.7774490505
647,8457366.887919342,2142718.20371149,801805.7134244246,798996552194.5962,24876361.560744207,7775370.533139624,25088513.11717624,25524716.597381283,2714531.35414827,1930006.808483746,8483716.238342525,8947973.898083448,2491767.0809695353,2613033.900110989,2639236.307127922
648,9052876.421813108,2045083.081064777,858175.915632923,845369055997.6152,25276198.29117699,8439808.959224146,25984428.570012826,24782016.397580195,2556386.7820772333,2046022.6620247539,8407137.176166015,8510480.023034686,2616119.8363717697,2476799.7976454864,2670461.06926312
649,8532506.980981106,2033559.7443303615,866968.9937606358,863407145967.7418,25810140.644922145,8439246.099443618,24438895.561288342,25070578.007624097,2628733.3337531025,2032914.5799188083,8187308.820216495,8006485.424160663,2645968.7818524297,2559730.3820258714,2646438.077074581
650,8801917.62093472,1971418.6445156657,886761.3986481392,813679780667.3864,25081248.010073878,8370465.469019183,27826531.759586185,23564636.436566386,2801211.044907767,1971029.3170366224,8607185.451172248,8142649.726170983,2692058.76369905,2499082.7558423206,2632632.209531839
651,8217372.08055041,1934529.7684547268,899999.1288439282,846001262043.7478,26615165.241977572,7980974.196648647,26477228.273706548,25177078.012761705,2607878.5157086058,1866051.8660787945,8165534.208129228,9144821.502874019,2571226.6672038487,2447193.6153449286,2733973.5738450713
652,9090785.334874764,1951988.4030508944,853534.3127122795,833076184210.4114,25663702.32799696,8359975.813889435,27073285.53696208,25263729.664435573,2627762.984014148,1924251.9997310361,8251845.397150404,8467428.5610593,2660966.0377622433,2689989.546254622,2725454.248605402
653,8789103.337658865,2054162.982491228,859978.421516941,898481866948.746,26804271.633692358,7592816.241034452,24730224.237054087,26433846.16783321,2642383.901462043,2040031.8517562724,8565595.136425989,8687111.664245501,2606070.7004071814,2486355.031900288,2511722.502402862
654,8591689.498379432,1945855.005054097,903388.9769141421,886365417515.1289,24656927.231846422,7566685.037100142,26248054.10935601,25751017.18083953,2568848.53543501,2001207.30010948,8800843.473535985,8287878.416196064,2576851.62666901,2594912.0699167647,2705009.6547064967
655,8907978.48430123,2046249.9106348047,861037.097944824,878188780045.5485,25435487.329379033,7964110.100451746,26019449.391171828,24977145.839040324,2721937.813954875,2020933.4957386435,8727557.51160233,8820547.828277675,2532491.4494409375,2539365.389397897,2568071.150995584
656,8718078.898116179,1906668.7911893295,813149.7581777036,815328119621.4211,24695065.72275916,7881781.219751676,27319950.79310438,26663892.875881735,2369522.8989834962,1958217.7202641182,8591870.608950486,8487426.492206976,2643218.465419148,2619106.5529804477,2703371.4335891083
657,8640345.884869035,1887520.0738327792,865717.4858585731,841068253553.3109,27154818.335967515,7657253.7750402,25270622.1126502,27838643.153669022,2481939.7948076692,2140565.0116300667,8525328.580604963,8594547.6947262,2526408.960742975,2573634.7314382847,2559101.692757427
658,8510937.586403165,1930815.0829255846,844477.499934716,817931668157.2435,26172755.188798655,7928299.976770226,24324467.599908732,26289095.185844958,2672705.34827061,1986879.5372354924,8974941.470736846,8815531.12289581,2468994.5138456756,2666729.465714207,2463295.632837325
659,8490865.729363361,2059347.9595803241,917488.1257445015,863272739023.9037,25502685.718779344,8106124.781829767,27932401.10778667,27344085.262847908,2751722.439923557,1928113.8002896688,8662233.613827992,8781896.83385939,2669889.3666598164,2534834.997399674,2535025.6914949687
660,8818365.713887975,2114942.9322278406,822574.5100255964,856877325760.7394,25870487.405190863,7669286.598379796,25511061.77389154,26149600.82898668,2662354.0840077074,2131848.752906001,7826524.268123782,8964188.783455746,2637534.7376109175,2480763.2876255643,2476888.4649213543
661,8281205.902760733,1964909.1387736409,862040.1331968667,838073317649.157,26142427.281637557,7513619.30999245,24933022.276670553,27391867.56958319,2497357.6319385064,1991239.587009945,8480158.140489055,8481266.592529364,2489617.2994418065,2669173.991983138,2579516.296379411
662,8637668.251579337,1942229.0670283076,925753.6658011011,869600441356.2546,26506687.33094852,8230182.769084581,25160210.093006022,26103379.89624659,2411134.5391809135,1993773.9236067303,8412409.866239816,9013460.618123494,2800517.399393221,2737122.0251323394,2561069.854389528
663,8703615.938195257,2060242.1336362555,921592.715605924,801418747416.8142,24784692.405738924,7806536.392800415,24681879.33973693,25538670.726915937,2648179.9378875643,1899723.5230262864,8530346.056283874,8712986.120770149,2666107.346226805,2492317.0683254115,2413262.7705415576
664,8096683.433192852,2050421.6840242457,877831.1622698029,822110507718.6635,26676843.610682774,8187562.771710579,27446393.03820133,25033649.698895186,2621774.3017912125,2030877.73851498,8663786.386599174,8324000.998719516,2773256.6541564525,2427992.4859429607,2499983.0752653666
665,8575871.7235756,2001815.5521534812,851025.1828125084,849322536252.172,25624451.223725215,7839996.187653323,25413154.854496308,25233309.62153823,2548561.8794775074,2058050.0010460245,8422513.998743372,8261197.37407972,2712992.6246066857,2615860.539538461,2663596.9268741887
666,8003159.541117419,1992019.885831539,783262.3357633288,862975283879.3391,27218254.482655067,7874572.44138463,26077410.170693867,25562116.90651104,2470851.376579283,2128180.279650551,8420255.559036419,8058666.231175969,2667669.165674944,2380032.7280123117,2800976.2481386242
667,9196579.68192168,2037737.7959018417,837245.5592303934,859635297442.846,27520650.074460637,7803536.89745003,27497664.529221363,25665239.056267507,2667169.2732719877,2090172.876560028,7931302.5042408,9121627.085806567,2770670.0399335534,2522749.6425230587,2573007.116302863
668,8518651.803661179,2007121.6803391625,903344.6606092746,819967523425.2384,28454713.251353715,7839730.242034215,25571689.07059769,25471441.36835921,2675045.7698956523,1817762.3403806328,8833971.97420336,8398096.244326942,2445017.865668285,2658094.056248676,2645175.013779138
669,8617983.077176493,1951526.9676220624,916148.9620204852,852620110928.0547,24795557.7667408,7417193.359137917,24890644.59435474,25223399.170759164,2522297.460302722,2119952.4146883446,9106206.451968038,8396186.669054711,2559935.4114563563,2705998.4705605917,2765197.9112004917
670,8496715.80885141,2081635.8267659408,785281.6985742694,881934484023.7407,26321980.724815335,8298960.491073522,26870090.589122303,25161515.20697389,2494026.0526170153,2022426.514069784,8853900.544122195,8481836.74048187,2603726.354269969,2474564.565669742,2511615.4768062574
671,8600944.572912889,2038172.8342432703,887623.9363427164,912065703143.3341,24363284.258173704,7609623.540168165,25036910.33297332,24532438.727813173,2494548.3453187775,2095393.4998998493,9160715.418539632,8492078.307717249,2386628.5104119447,2611572.0771236517,2496741.707602368
672,9322211.668114616,2034467.8656996517,897860.2178698785,831895897743.4819,25876477.764413312,8402981.58742869,26472922.949638538,25274136.354904197,2548056.4071459086,1986783.566502735,8915927.16510243,8574549.914619587,2702346.5125862565,2710073.8745142673,2483169.6625677673
673,8160289.497903061,1887854.8886826714,863812.9784303587,885910325279.0612,24632865.7920483,8226134.652785385,25407756.309414025,25090199.392788872,2638021.500545808,1976484.1615439514,8643297.70937983,7968051.456457206,2816134.086547675,2544445.593576278,2384822.00606916
674,8447047.492276091,2026716.4317399496,859158.3827842504,794015210263.611,26430222.512215044,7204453.82599239,26457666.63296551,24918934.396739364,2631514.422679594,1954974.558468477,8220570.533913177,8761795.498829214,2517169.34720614,2829656.1649101935,2515132.6098436243
675,8562076.64284385,1900098.804724499,911084.8932513837,888913383810.136,23971661.100980308,8263028.745045004,26813207.663801033,26642169.87284247,2597514.86398365,2022636.3936144293,9098987.87483493,8965796.132814437,2500652.385000979,2463579.350875998,2477976.4349425263
676,8240477.871472338,2032392.734932694,836605.2016788708,883959862182.1575,27636392.99535975,7399443.258872582,25957659.89967638,24606175.972776636,2394902.682057558,2033819.2335186263,9252324.72705223,7977185.725699573,2474469.804266666,2626230.4063035315,2617919.9190675574
677,8149977.115983111,1978524.3435794557,858267.3286053754,852332582514.0895,24174894.00160912,7551012.119557245,28138246.431658555,25865915.851231135,2835605.694109262,1935406.6473895214,8830585.591688337,8228763.677731853,2627647.976138229,2514965.0024535116,2632559.842038822
678,7957599.350865107,2087154.897278546,888064.1901708798,861356086396.5153,25750197.056729496,7646030.58422065,24930366.92531869,27234718.150239084,2717882.8982524886,2021589.2806453397,8747395.728472518,8515603.973805027,2404193.3245238233,2583890.611736576,2714569.969015314
679,9070684.211695932,2107905.923575945,847184.202855178,849056331196.2393,26591667.56669731,8276987.390764441,24943368.69856011,24035574.319311503,2355999.161250334,1851886.770476199,8863634.793780947,8882007.048949149,2622225.1575441267,2539981.882600081,2636470.4161886047
680,9065247.42954444,2005151.4611038319,852436.2778139533,837589887178.5403,25332675.058346335,8134374.019119998,25997022.654116575,25313517.664331872,2464133.627225108,1907999.3077030205,8705198.135757746,9106684.715050971,2649978.589945087,2638580.253330527,2551765.0828570514
681,8782544.131388057,1962520.7490035344,880203.2959051188,907599810275.7103,24616098.952704042,8508960.649906058,26629559.68836223,25660719.592691515,2596786.50629962,1990588.7108345984,8291237.59129278,8869524.852840975,2441146.7685168437,2709917.2706823903,2493812.0516379266
682,8370689.971392511,1840935.9202621186,897678.3144714026,850099325131.7759,27108839.827250797,7710623.397694258,25738637.65862623,24929644.078342892,2695800.9241228527,2120187.6076344065,8377409.323067694,9381313.662357302,2446858.391178531,2640257.271560931,2465574.044087962
683,8178988.782836702,2005648.0523329172,823622.9715404614,854717700220.6381,26332149.89227137,7716465.747992791,26319956.806148168,26917166.71697501,2490333.2186282706,2008873.1619767263,8665014.67875825,8939264.904576056,2609521.802835666,2538507.586945318,2641710.3935153
684,8829105.902487947,2019187.7676479495,858015.3241416757,849694700563.9182,26466624.017655317,8029630.302560523,26020050.563621677,27166971.84043192,2420720.963377724,2069993.969887835,8932730.249492612,8654497.33326254,2576283.560544139,2767740.583199574,2572072.4219358526
685,8063183.880112488,1893621.4670276802,857937.3881810665,826543186987.084,26908082.317699134,7903961.911611851,24758652.168547638,27920950.294827268,2632504.4614052083,2091662.7275764102,8899839.75497253,8643728.7391749,2679756.4722557133,2642971.73023835,2571349.9219535175
686,8831928.874297092,1879284.5949946216,796901.5929907855,930359902231.2106,25309892.76535713,7355792.801206629,24620631.477623824,27555439.072380017,2530373.946001905,2026578.4892025697,8164762.317885123,8356242.02268541,2478925.855768924,2705685.4537953776,2581847.8016587086
687,8188411.187313413,1858928.2278693027,846963.2921436782,836595351513.0103,25467496.141337693,8147018.484978086,26541719.843071688,26657501.264805645,2708665.3445221954,1999363.028092891,8256303.05379299,8441983.985639092,2485575.0008586575,2642653.8050654414,2779367.4843441686
688,8760671.885947756,2055973.5336567,821193.784992389,840246618413.9905,24210595.408107203,8079805.096463989,25314971.592690893,26788412.266097702,2634305.8720732178,1905687.8619417967,8662793.913402295,8865484.910639059,2500514.967409884,2705332.557877636,2625377.461053817
689,8239652.516687844,1960768.7662821934,811541.3611132905,856924468616.8191,26713850.400815684,7855163.677317749,24046461.382850006,25860995.199849144,2481787.2852366297,2014888.4070974914,8186184.934941424,9053902.806956315,2529197.7669957215,2759632.0872678664,2623722.234788552
690,8992873.4457092,2085266.5668603885,810807.9154487419,861350947901.6605,26840907.56850823,8282902.205117977,25412499.452461842,24881796.308553237,2611369.3849100396,2074735.646439593,8212124.969370686,8144072.2950633615,2391083.7878319067,2527137.9249131633,2493545.2967654797
691,9211473.057687085,1827585.703957445,843332.2031496889,834490186557.8248,25440793.976885386,7697132.670811203,26182730.1885592,26633497.18677303,2661840.277831837,1959369.9426123719,8739409.177259898,7990942.149608696,2605335.1809873646,2688563.4457552168,2530549.1519263363
692,8737371.608035926,2127533.2603794606,878098.604561768,812820372696.3635,26326370.336173184,7428773.425641877,25934546.05270969,28077512.348012626,2617846.932466909,1953867.8861108636,8798060.747234818,8364934.116861172,2637944.1234684926,2555234.224644467,2539838.5604189523
693,8447239.916799905,2064120.8425904303,877894.9398026107,877205238824.0944,24598387.208130907,8404143.02327721,25984147.367442366,25050822.42182692,2554471.658219431,1856664.2873129314,8471106.29367975,8508430.4756929,2525966.0647119554,2571137.1810625154,2568718.7293285504
694,8899293.717896009,1996696.1606290156,921838.1093896755,834445742677.958,25589192.240691524,7918933.384871986,25548419.182171978,24613505.505519632,2681757.3210969716,2052374.8495550137,8477935.108684773,8752863.934388043,2518091.9251896935,2561566.067248178,2715164.3849965236
695,8828861.509742564,1864051.2839657692,838434.2150908558,874506627242.2434,26041457.52154035,8114724.453990003,26773556.58381579,25902601.915524624,2710137.5931094573,1923523.620239154,8469215.879540203,8279805.856343044,2509797.9150386443,2473834.9281116496,2618041.057806735
696,8580200.624612223,2003523.0658259843,873547.6055291806,823769143392.1265,24993756.90429654,8202495.050847914,26217413.659266274,26327737.849957418,2602212.546913312,2114977.0596902384,8517027.697464246,8498404.705022769,2602401.3623746913,2700499.282472301,2795162.560678884
697,8669864.522090852,2135161.227336613,926812.242719193,856121830593.39,27094327.510914292,7991404.223049667,27509974.728675466,25711391.17496992,2387634.201714513,2085717.7432541188,8497600.601521738,8827480.793976285,2697015.940060669,2507214.422719189,2642205.0555936047
698,8391721.015744563,1986171.9541751412,879446.9923954306,865311260455.794,27207103.460483775,7489461.564191128,25705946.190317582,24127870.888103392,2675679.2670007073,2113869.820482639,8123903.266369805,8547355.729360012,2684225.4245876702,2368505.738093367,2405586.8781483346
699,7815990.499068612,2019317.8724486027,922096.4110667313,838689405542.521,26389358.469567806,7948810.246330544,25438883.012744118,25404155.867762804,2557942.2898143916,2080712.607171675,8053886.012462705,8589523.285306124,2736323.1569175813,2834166.408593023,2621843.18776438
700,8715210.952659884,2118524.8808366456,874860.2865300674,885110180270.2102,25001262.941491194,8283795.609470798,25686770.813783955,26685080.60561896,2613033.6911514727,2022065.4286416462,9209990.081597455,8995209.423892725,2654374.1286198576,2613513.2897059117,2586125.2561093457
701,8985065.08731196,2026643.6608191454,871073.6990771209,886857415295.8868,25733183.976172693,7815255.660268558,27117410.65426816,25333411.378445838,2455792.87838679,1920378.6614721688,8518511.069763197,8567775.28768675,2501105.968428734,2542275.7837180076,2608390.144651524
702,8274784.161283871,1904338.512940689,933755.2662270451,857191358747.3079,24162903.070608594,7296451.7437947905,24032631.728589017,25482373.91707681,2588756.9249742473,1915662.582629718,8976998.93533725,8817357.772866124,2391988.817364633,2445563.6008498305,2649213.3982210457
703,9048247.328009188,2131254.704127944,913594.5536692815,824140620526.9102,26220775.010693856,8536572.204961566,24483307.026692864,25972562.177924868,2692792.004815093,1933743.7689193648,8415974.695994701,9149879.867474845,2535145.597534974,2431156.5452529835,2692788.6810295284
704,8366320.700720467,2074357.091193086,893831.6151934951,870055824859.5151,27026917.581403803,7849955.969293069,24273969.332067285,25893080.357116997,2515191.212539634,2082990.8121313683,8851254.110678622,8899191.199603334,2502137.1878278055,2735492.087968645,2468954.231237137
705,8994783.845284546,2145744.4910901436,923498.890360148,824465781320.7523,26326049.82938961,8078075.68322098,26703048.363406442,25220369.02830528,2570927.4140863153,2044140.5175069927,8875039.081723025,8104611.646296509,2778730.164093131,2638011.5138003794,2566042.8015221735
706,7925906.105875431,2016780.5024137942,897845.0328735928,901457240821.8707,27000950.273975097,7694079.502919896,25509343.02691781,25830667.410158515,2624745.495435217,1875150.6815097544,8686396.906167945,8715076.42579622,2442298.1763454336,2616605.6601736746,2682108.1338603143
