,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
256,8665970.216012644,2079291.3626958018,867395.4552946277,859517730236.223,24698269.073509887,7488813.801833051,24860513.338467836,24829608.454543203,2683591.7816587514,1990697.0929676695,7838922.017094998,8551309.37930307,2719761.469523679,2552406.5593495835,2449659.1589778233
257,8495104.917875607,1982583.4410145762,829072.7542892976,929816156830.6365,27752866.503488287,7882873.203169983,27559110.505591862,26282524.94245527,2608177.2636708287,2140052.730100837,8320542.119262172,8440156.032761576,2568367.1319270157,2603429.360275162,2529379.146496445
258,7949606.0927745,1924329.818540385,812046.680700624,863606973888.2079,25413741.088819355,7786373.338463537,26024426.858134344,23735360.17281602,2598530.0152138136,2093377.9887196799,8803700.550082697,9064028.067130119,2824353.2185611324,2536393.639572527,2824793.7298626397
259,8620264.072836056,1935500.1410283279,844271.7052969056,850460599044.835,26070451.19955195,8266507.669909561,24931846.587210353,25329984.77043471,2561432.0507982504,2087981.9080823404,9200475.116541343,9317654.9595366,2738037.4148689792,2631234.090976367,2673560.3553659865
260,8788940.574248638,1982969.457185243,902167.4488273793,845296401833.8756,25031700.478182334,7827035.814880759,25316821.02896019,25853236.88488074,2549436.008494598,1984716.9131738308,8557944.226872552,8204146.753588581,2503534.2023336086,2558697.9523053938,2611475.9058645605
261,8774312.230157103,2132938.7160074203,898381.6210403445,913239051950.0603,26599032.26680743,7215408.284869016,25763535.359398823,26999906.955556348,2604967.713923079,1951667.703661602,9046922.421460675,8887489.517446814,2586958.879297847,2544555.3102449924,2727133.6464230204
262,8959268.871178592,2019819.2073337408,887947.5743212654,886531392334.7917,27609633.93207549,7975813.042860822,24888871.343586072,25387890.561561912,2605897.5817374093,2047709.8681379517,9343141.332012665,8562106.85587151,2663488.0372697907,2564898.009928014,2554602.603230016
263,8398331.191954905,1971924.400795747,904230.0326136719,821766880641.0321,26385862.002571154,7767639.45457346,24719001.398121826,27330232.816822104,2566743.253220962,1968465.3181830903,9018203.290604379,8752824.22116609,2481026.329969902,2612585.7403922114,2417297.627233624
264,9391029.827936508,2062984.5243452538,835529.2857443986,857349013029.0687,24037369.50219815,8431315.887716068,25745823.40964748,27570210.695302192,2448051.315183506,2157466.8720988985,8582395.42601888,8852263.60203463,2567356.617576113,2650791.993809117,2585332.355857437
265,8287160.84655389,2042310.8275759448,872224.2117848668,880538582709.899,27813168.11181994,7321943.006091589,25193027.208126042,24508037.265109118,2574480.941791525,1833238.6556015813,8927665.363212323,8423204.083203584,2438940.581708926,2490840.535745792,2706739.0402927767
266,8334614.611076419,1892904.2908378153,812294.6774851909,934641742398.8672,26099555.50134507,7902555.911206143,25554802.633047797,24171954.241956636,2659309.087490978,1835553.5677106346,8306320.4736296935,9282611.525555156,2706798.775576741,2391954.984432235,2604570.361391041
267,8264514.1054216195,1984990.6950324369,844070.8324417484,876222126365.4523,24907080.61947629,7333213.773550812,26105804.481093016,27892205.342663564,2521563.3086851244,1916092.15783758,8806414.326383078,9274887.821985457,2660823.3853875976,2569966.715613983,2585502.1312671946
268,8543806.063633386,2108122.1593029303,894254.4962339498,835550602741.1593,27666479.047939997,7621587.923846373,25329849.96345219,27063011.629462466,2632383.9031366226,1955795.683513483,8780466.288342549,8244289.254906876,2495338.89087844,2579984.6569346227,2523836.393806724
269,8126612.0877909465,2050387.624986926,796812.3726678421,807414193421.6061,24820859.355188,8016202.26274265,26978516.99300516,27204713.96406834,2715568.0660060416,2057605.7900999067,9149268.376954906,8310788.985775378,2667855.234159707,2626442.6922609815,2600638.2731560254
270,8430659.384806164,1961948.7935982798,856795.1406607577,813095594489.6339,24236048.89894349,8003776.664558425,26040127.882172503,26018932.30053276,2750060.049747924,1875238.4512023139,8056692.666365708,8176491.920209368,2600228.677022327,2405225.629453274,2827029.9241408417
271,8540387.201136094,1989398.2926847076,860238.2710943924,889189938202.045,24461960.070181392,7614271.660247829,26649173.81711316,26770727.410038456,2498954.2744218847,1869622.3940955603,8709901.84033299,8616668.475078093,2541585.2170779114,2526559.2157842945,2699636.861466664
272,8563920.076685235,1948126.2651655364,865799.7946684379,892585833630.3904,24378418.976883356,7469078.491860237,26248645.21585767,26152853.609492477,2597548.4358502845,2041329.540159174,8645563.513371544,8256812.4038401125,2701724.2760961764,2482263.638096021,2558724.1334216064
273,7916261.3907004,1927880.3292179713,902565.147540708,882591316614.62,25530948.75237663,8414186.038424972,24596478.348055374,26252163.41490985,2631206.446928781,1946348.6447725715,8199579.174239484,8790886.669872897,2385133.7780254814,2534271.694852164,2586168.4529954027
274,8661422.117324952,1838029.3468968973,896649.780355373,878613380906.2864,25025263.317387108,7301703.520643711,24825378.48837281,27714896.6458562,2686261.579373158,1948657.512219955,8106792.419961863,9095608.517441465,2619384.9414273896,2543042.3736133412,2690369.5819390505
275,8981852.42921519,1975235.4412728965,892157.2511024127,849588287284.1455,23894734.374382365,7899637.796597277,27423901.33714982,24237340.55559515,2677910.699554053,1929376.9860878687,8737146.6094,8916831.865106262,2576100.8710089107,2472630.414162051,2563709.090764177
276,8277532.088505787,2077883.2760572664,898031.6554790721,817650225533.4639,24012470.498553365,7954749.857918057,25949160.832270384,25582228.70286923,2607339.834851216,1926474.3504897868,8612729.489636615,8447295.669890372,2416518.2515841103,2598735.657927177,2807957.313810445
277,8357825.114304726,1946560.6415810923,879724.3329763822,875322526644.0859,26628859.76605888,7212362.127499737,24652815.93609178,25369393.541884538,2815601.351874313,2126890.5573905413,8525620.887788052,8576314.465094637,2649017.9031517906,2384005.8774697655,2611013.3909405973
278,9021616.79782807,2137988.6261647493,938932.8282387052,852960024248.1313,24772288.55378167,8019413.057784114,27883476.199866585,24557103.001964167,2675843.4088382237,1871454.5496799718,9320378.874914315,8578226.644280348,2817253.238598436,2506502.0107111647,2621785.440646192
279,8610508.99555455,1896813.965643266,828657.1433026679,832265913636.2738,24706426.196059257,7911794.391908862,26514168.92898069,27338728.794352718,2372627.8931824476,1885905.2618736636,8546406.711677972,8674805.387201972,2615185.368308902,2464604.969474254,2578053.331316156
280,8976181.596281083,1898603.3112037196,909874.7372627629,928000790550.1238,25162230.93143362,7737131.05242009,26444993.43802008,25235152.089234103,2501349.076991071,1963514.1052731436,7960678.562835801,8627390.880368521,2369051.990260968,2401345.843774101,2641718.4139058148
281,8605405.645028673,2007827.018966385,904807.2954147186,866791739489.413,26361045.749718975,8143843.771882805,24879938.897605725,26592035.706668988,2703075.5017578024,1879030.957191038,8594795.68343142,8672648.295468675,2483903.199833975,2494756.264205608,2779104.305502983
282,8671496.073484529,1903547.5913024992,831584.6255871813,891910691872.3059,24776657.377147753,7344197.519755308,26493087.878805984,25209606.03577125,2461460.0020407103,1992630.147939419,8870139.786529645,8718459.917389099,2711539.3974400545,2527673.965607882,2388886.481179247
283,9031009.491139669,2088170.0132138238,841329.0624971619,866203537232.801,25159543.167847905,7249240.035494192,25418754.157333165,27422431.012509305,2556421.634790688,1971560.1701516248,9048548.319314124,9085649.002148371,2584534.302399012,2688977.4507332225,2419217.7191681885
284,8727998.04764611,1954966.0655440239,824714.2828902939,895090820268.1726,26373754.37062146,7744381.506614259,27484000.649129003,25270547.18733961,2585425.0415386213,2027795.6107222303,8980207.83290649,8574088.22874594,2668223.444294055,2724880.8498508767,2569926.8814489106
285,8661951.806310767,1957408.503126088,829624.5770363287,847320794665.81,25843842.891659025,7983678.552680719,25504103.326694235,27065702.145202853,2585028.529936547,1886226.1777488508,8440958.588890307,8712381.852426356,2805638.1361932936,2670203.7464698735,2764922.9780404326
286,8403079.63090215,1919569.6840556376,788443.0251076224,855339412767.279,26182756.649950936,7857674.769004832,26298872.51921007,25908275.455395166,2667325.781841738,2100669.3614764283,8577773.509962125,8508512.900635608,2439434.8733012453,2597336.696693815,2504504.07108073
287,8662874.579945073,1943669.6236171469,847251.2959352753,901821005144.6532,25852613.939553272,8303553.049139536,28107164.63805784,24543666.727750763,2716553.6875847,2094729.8786337664,8248830.237717983,8334021.461862526,2679434.106983462,2611044.0391665846,2435094.561846619
288,8518218.340959249,1962068.4390018708,825244.6449969423,854155127717.4084,25919201.074679315,8308595.551389402,25788045.210762955,28231918.634618822,2576222.845882141,1878361.225013514,8770457.084913418,8141403.739093645,2439122.978603358,2824079.8718818566,2742336.2748342794
289,9132950.496836606,1974010.0994114827,890297.1263315947,846805086982.8903,26106088.001977324,8082413.160416474,24878137.3831702,25996012.946358103,2694064.6106006163,2086279.9313506791,7933774.001038479,8489595.1010195,2804089.235247277,2482794.235610487,2641427.6698341314
290,8546943.296029082,2077555.706190222,907592.9628371283,837237915344.1245,24969271.400529243,8211139.381522227,25516059.922346797,25719673.867683034,2708338.5255200136,2108176.494236072,7859938.237227386,8122672.97537308,2724786.2544328324,2522321.366471252,2548066.8713559387
291,8949186.22582259,2063254.454147013,873485.3839470812,848619830658.4791,25218752.57141684,7323490.430654897,26888889.453681268,25901178.935324065,2596724.133186386,2062513.498352446,8207299.735768641,8703779.896002468,2545664.8371201064,2626707.307610187,2631255.092159213
292,8735388.259497175,2014259.524796642,863667.7556630473,879127141415.7416,26514949.125632953,7970351.940648688,25227236.036790606,24772656.234116647,2572508.4065998085,1977048.3402105302,7958409.321616496,8337067.591981658,2770799.7961812303,2469494.4958342146,2512733.7396143894
293,8786083.50179024,1990492.4448393239,856433.5178888002,831693130066.9833,25647605.69565769,7583909.622657788,27834064.596754752,25444619.438999914,2566316.98935887,2013101.9428653196,9324710.430084217,9102619.877974616,2732745.0848257956,2451813.5051312377,2546678.911814007
294,9228324.154415824,1992383.7163147018,810962.8561122209,871718164910.1754,27044959.3948532,8151572.360002749,24839977.744534098,24302900.408471733,2556886.8567387,2098249.974421907,8400588.924911635,8003143.316421293,2516945.772042639,2577126.1957694613,2633499.823060725
295,9292806.635580216,2118151.2739968514,890511.2577704667,893089465193.4822,26587255.602444947,7792540.701705983,26143909.297313042,25200215.84427349,2673974.254686331,2051023.2040612272,8671124.27976222,8371158.337287949,2721852.027460663,2729265.4692297536,2562277.3071823055
296,8508268.131317033,1833146.678130931,900908.5056143785,830495637807.2875,27273469.486286487,7674308.65827403,26162850.095424708,26598596.51102808,2473745.2655456006,1946185.1051557704,8850208.209795384,9051239.448252516,2605848.1079889,2474348.4311421234,2501424.72220804
297,8696983.287226755,2069931.0379771115,905967.424032986,849894749949.1079,27076170.726420548,8017520.865057804,25165226.081825353,26494476.965205874,2534086.760124269,1899281.1747050523,8469087.89814746,8466201.398645587,2721262.7137096627,2456781.910298743,2594549.2514552427
298,8704547.913550653,1927141.2215568786,876663.1076770091,876434650582.0967,24090169.653181776,8428509.33693832,27285019.428891223,26268748.604005806,2568617.2349375207,1911745.5709474494,8669929.691117965,8882832.65803693,2492937.091209635,2756356.1019039894,2516651.124058746
299,8446975.109896768,2028276.4724968476,922300.4726894859,806880112692.5581,25274627.785812113,7942644.151188132,23758846.89788968,25246071.813013215,2448712.5623631245,1972324.1797989882,8173282.22018605,8473370.602358535,2677356.5916853123,2620295.9809656744,2567508.5177743495
300,9010098.325186364,1878454.412860913,783925.8187814705,893852469181.2538,25438018.35179682,7416769.768379637,25359578.298271228,26401041.92236937,2788534.624812082,2005370.7643106915,8674351.14627488,8834330.202328686,2674932.5351215564,2484519.5865550204,2617627.358723964
301,8772669.7598099,2062678.7930099885,875871.6263394612,843570173532.663,28026466.529506072,7386274.112605283,26629150.54463492,24870253.072125867,2455497.787162954,1945785.0064867106,8967888.37531068,8929743.282362647,2708391.151279508,2697442.87011407,2550884.6232516645
302,8147473.815835231,2068670.8083325713,797484.4997849755,877865890307.82,26013008.005063098,8089660.908595682,26684742.281294778,26326711.19792409,2696226.2466563876,1925114.7966807417,8152408.718278179,8201933.659991981,2536164.205452921,2579842.588392277,2753406.3080900745
303,8550573.943704626,1987987.0446918656,836494.7542554681,831765894523.9165,28205717.60439113,7857095.640871075,26589094.890009776,25263096.99941603,2616533.717271762,2068904.1211632623,9159465.116969941,8244798.711147933,2475762.345872714,2687679.517383694,2741709.1920563723
304,8444415.193998314,1906638.2804214503,840759.7955332709,903892173415.863,27567147.68157301,8043529.92496709,27622106.849042702,25459168.509281073,2647295.379009935,2041880.6273168437,8323988.371570799,8181824.780594165,2815127.532547212,2805646.256436467,2664433.8057773355
305,8183078.3592234505,2081124.650997528,827136.0798809206,848781325708.331,24921464.311459,7403824.459704455,26363940.49587725,25165136.39036658,2438438.2232161374,2017455.8604005345,8709205.101660205,8365311.763337819,2489160.2523297835,2658003.2266656496,2631707.5239812704
306,8314879.222148296,1992246.423873011,859873.3427125814,852356871312.9974,26101876.44869725,8389951.15926353,24815546.62366276,26024589.937142894,2456960.5900417645,1940486.833980274,8261240.73056455,8668708.598695735,2603804.7968043867,2625139.8431412396,2545201.1501561604
307,9244509.487439567,2004851.5184618416,834244.5360376845,891258751698.7329,26713022.495429814,8296464.1950157145,26077358.33885727,26246958.42409862,2526117.369364423,1991227.0035641484,8424853.318290323,8369329.393247219,2616296.0920071816,2630575.355964941,2689773.5788345
308,8308024.14173703,2059244.460393272,845013.2935716017,860823770743.6797,27127347.011985928,7979599.234774247,27202476.169244517,27359375.071060512,2800104.703240663,2000512.730159964,9034971.709382161,8254956.423910731,2574449.1164569426,2617023.8323525367,2593827.309767823
309,8615067.30029576,1981202.2444938673,798059.8506314647,883446660953.2675,25360410.656370316,7849033.869272592,24934650.48178687,27651929.21753575,2481017.5494352304,2026755.3182779658,8681380.63202136,8599936.185269963,2716610.9851498953,2566095.9752083807,2703680.178441786
310,8849758.70778162,1947425.3995699317,916384.3767923234,886025060492.9657,26647105.275964145,7908488.801804058,25862178.673659038,23931548.105565567,2353192.289630256,2159055.8337968024,9181836.162788974,8686192.886588406,2494873.632427906,2437872.8546569846,2500531.5753999758
311,8451188.170476843,2085878.051591824,888788.9528934283,843363079872.6049,25704642.70075144,7865797.223835183,26136569.898947038,25044359.738412403,2565106.7422607597,2141724.081990214,8456427.174482122,8808123.889966315,2471220.2131211017,2668388.1104266625,2465771.7428178405
312,8409695.275219273,1971516.1375941467,838466.6329520505,885975701769.5366,26578943.405224685,7742443.152055453,26176254.48195623,25679951.15518318,2490490.176055703,2060925.4917679895,8800256.574344575,8277934.153950329,2659040.8237973354,2560827.547660651,2735849.0797208706
313,8337814.921786336,1900229.852870815,882339.6129598969,894674741074.5042,24185424.698431615,7337796.929620632,23796345.785577327,26939394.170814477,2772327.082225412,1968717.309344114,8934007.135103807,9330836.514199758,2708082.6802828,2601460.2911638324,2398227.8335406384
314,8523226.27313987,1921268.292598367,809696.1538204091,820699233176.905,26312269.215241484,7739278.402934275,23898892.172728144,25748729.1661004,2639109.7509634267,2119963.227424109,8562854.798607565,8572125.346422963,2759699.889515821,2546498.52891934,2502754.7348483903
315,8863444.052626459,1917047.2961512576,864684.8816875988,853132201175.4529,25827485.67846932,7800093.016575596,24975250.834174447,24625085.376905136,2548937.9555763714,1849363.8815119623,8490384.51360312,8534352.41462627,2645065.667508452,2551028.340423722,2491456.8448658977
316,8731190.765390696,1994702.1160159265,864277.5928428784,865223463546.9614,27776563.10004762,7519052.6190360775,26797596.746338796,26213270.190297324,2577848.580431638,2004299.1832800368,8253313.40728935,8717665.812998623,2646964.5549425585,2390499.500483387,2430381.6241848734
317,8663147.997743202,1983538.1730092836,842170.4920058509,828872781378.5063,26068820.165588185,7298475.94210829,25109430.41202806,23919368.66658791,2422593.838163142,2032195.540138463,8855324.454643132,8977114.443409113,2453864.6826040056,2602929.577762851,2795583.592268112
318,8499739.46624974,2104481.953573971,858165.87967699,841466360613.538,25955143.384871796,7531430.149902244,25594746.25526061,27842369.142196238,2656116.1552567035,1966237.619450989,9304268.53134825,8299126.38098502,2633979.1041501206,2530079.0133470413,2785747.023481026
319,9251443.942966992,1970836.7454834846,827561.0384303862,882948098719.928,27001783.217033263,7304180.360488502,24980397.205991775,24496227.073971264,2383801.5298481826,1931123.3180544453,8818501.175643288,8454252.468964107,2479518.4885301744,2711544.5135592083,2651613.366562265
320,8260863.727571061,1880015.364717469,893233.6066053241,816432423121.4364,25034724.667166643,7629073.187127546,28160810.583485216,26002838.514132235,2561548.013936611,2069285.1845194553,8297425.579665865,8564561.664891139,2632343.772007436,2692161.8294645282,2770667.4200110687
321,8311465.6084007695,1871743.1180882575,821712.8984330108,854685544782.8239,25537491.002844084,7502973.438558251,27965104.668428835,24200430.986341458,2430567.2023220714,2101429.4778996115,9219265.152440583,8616305.642046997,2390192.2621708177,2579327.0645985007,2700512.1804860146
322,7914293.357402972,1983819.9544246614,810145.6392551474,848051787806.0903,25774130.41959606,7947921.190926831,24522072.56613647,25641493.74810298,2517479.747594708,1959816.1722684316,9253564.355387598,8701583.999818346,2723288.1291280664,2442808.967151876,2551617.5235931505
323,8688423.957017148,2007337.6933618858,867643.5768803437,831210846239.3438,25014652.238224953,8021552.260203345,24066812.683299907,26309412.684441958,2531721.7861826452,2082493.43886249,8172140.130775868,8586513.232163135,2513202.431614344,2525132.2836863035,2569181.117296023
324,8779193.460980425,1960981.252264615,836412.7384443057,811277105150.4756,23736426.103488285,8418377.078551643,25918973.793413833,27411806.481054395,2620539.435355341,2151703.2835796056,9018915.424408376,8655226.723507196,2582343.228367492,2559473.106493227,2644320.7434495394
325,8682945.001914201,2097754.618992628,870483.1456235843,840007795467.0057,26595077.742728926,7764724.5783308735,25005194.860396963,25005212.119118154,2508576.5512332534,1907826.76788421,8394674.890252158,9448315.767294127,2676978.9357793303,2440777.4330282877,2614179.1036029495
326,8740893.433727948,1890534.5073048742,796208.0068068891,861357426493.8422,24253591.37199978,7397330.680936141,27067335.631484143,28127983.833408635,2451064.1458816086,1954172.8183106114,9266485.697175369,7871545.817124465,2531155.7097478705,2566486.9144939305,2507383.587096372
327,8698815.613365706,1948076.7367959623,836922.7450141348,847250452801.119,27423535.086814627,7292368.925632912,25911030.812774714,24265193.0233073,2676870.958376264,2063707.9313078402,8303029.989568128,8778541.582067091,2549744.284457047,2681348.093540332,2629736.914251402
328,9098457.91614491,2149800.0715658595,833249.0675637424,884931860995.0416,26280538.39445875,7616077.958246205,24766880.59935872,25451575.24125503,2603186.2166799717,2123233.9379865136,8408245.370670896,9161629.93910793,2696645.0855346257,2612283.5518221203,2676489.7722013122
329,8519592.934458945,1929423.1701359234,934434.3893240107,870147734314.5331,26051397.621896796,7810195.899852238,26494649.993631963,27126996.39032721,2410561.8498976124,2097851.1188625265,9071552.64140666,9037320.81827354,2620117.3845285987,2507892.298037018,2411861.5899072187
330,9213201.408355428,2027619.6753188742,855356.0310101819,846702871763.7717,26452826.286875345,7797373.398403214,25196049.59583177,26510677.447989445,2592317.3611766435,1928008.0760493265,8178939.605994813,8828361.921166351,2648638.0841285284,2461570.9428365524,2637269.6472689146
331,8636061.289341666,2034341.544400138,842155.9410817876,846521550031.3877,24523825.359629422,7994865.92823744,26214252.89644089,25950483.90584782,2498373.5098958123,1835051.235693857,9056086.79474185,8503935.886655781,2518272.3243981143,2446470.7274209308,2553751.105227891
332,8834576.498867998,1952862.1709574498,870853.7631455376,845805848803.2268,24219710.644574445,7876918.900190073,24874545.786161058,27599300.836394515,2659838.828914295,1984144.2990685222,8779952.583657552,8948859.162970563,2568129.3391057774,2684658.7961018183,2614766.8005800834
333,8684717.144409023,2109950.982633274,833837.3158259338,911740982607.9076,26429561.442290723,7864605.31206138,25485124.240999408,24690180.121628348,2375296.9606477586,2008072.7656282433,8093593.0682790615,8510585.984774526,2592003.626848924,2672636.137450378,2609037.3972173375
334,9073100.89680059,1852883.14712124,873526.1259191164,847085400480.8184,25962110.915453836,8009839.296035611,26066096.439886518,27835482.94894858,2631449.8992603216,1901972.8948228895,8875673.488527337,9215896.810134545,2670853.196790744,2656205.672005209,2683059.4181193593
335,8911808.605752047,2167333.5906892316,906393.391855958,824192892677.5186,26790390.01440553,7125133.523806893,24205226.292712297,25088140.35998534,2462783.8596403357,1999979.9944481307,8835252.966842642,8478667.615484603,2563215.642286898,2534350.4045737856,2639990.1176477224
336,8884020.938261472,2098505.602836044,882633.2736766074,814437484238.9072,25409010.14377321,7226699.428977232,24039425.74066731,25862499.588401936,2518323.3197418656,1961667.395325622,9372373.123510148,8679697.833727255,2773749.1119693913,2783238.9045225186,2572093.291698859
337,9152871.89039347,1934677.0949241212,916854.4876220783,822712433264.4637,26955613.852021687,8077572.9787554275,25398434.644280788,26962917.10931824,2664734.1060912157,1918906.3929382884,8161779.672720928,8271030.096636345,2580290.8552820026,2572781.1512877364,2467720.734259205
338,8030762.911740464,2017363.1334804269,862078.8575489545,870792576170.9249,25383526.94084883,7760758.769735355,25801572.31781428,26689245.919183917,2576683.714103269,1987002.3941359567,8769122.860748226,8131473.373213344,2840315.2307034475,2669369.3780264338,2496062.078134988
339,8244248.000911182,1972912.9049679001,899238.8449672088,877045705655.6077,25559377.27496456,7697299.047363988,25621179.544737168,26656871.91232175,2671695.9160012067,1926758.7393902726,8077601.902167031,8492506.204083817,2578180.4881463144,2696843.5626806887,2521103.077992085
340,8229011.362562641,1956944.1455437078,848908.2753976126,877895029664.3525,23752570.01878001,7774225.490319495,25624509.37102989,25696018.46913113,2708858.5360965785,1929051.7468106367,8673043.423462683,8728454.617355714,2517355.2497392395,2635386.5039904406,2820107.7725432203
341,9121269.981245626,1995049.3866521458,826912.284178687,836965618029.9116,24465021.905003138,7987591.124671036,25074371.750146493,26680167.174867295,2579931.6267465767,1961511.783334387,8388790.282508949,8992481.955971003,2665412.893052897,2530987.153494233,2705293.5706462786
342,7978634.633203863,2147961.2204278046,838903.4986202117,862769807751.954,27328732.008761123,8331749.261329247,27360303.64837049,26011364.78516587,2509307.9607738624,2161284.969334571,8352697.122334428,8592588.733806938,2670713.4645889387,2554566.6910436526,2628483.801009653
343,8218526.9751015855,2054496.2010204731,863036.9378155244,834643150866.6254,25201213.65294674,7649840.066397314,24060851.648348734,25320048.77126175,2436472.886248351,1852399.5347524625,8687340.893218756,8970891.609133981,2749473.227122427,2562484.8670037957,2544036.301553995
344,8180888.587825317,1869935.6637141323,879070.0553778128,879717197784.7336,25595026.45879066,7434044.707903226,26753625.434632987,27340079.165105864,2397784.4040165395,1962714.1946159347,8536653.434670435,8785047.11744045,2621790.445928621,2571374.126649061,2487022.580974826
345,8843694.167943541,2117025.153985245,898789.4258248489,945081457929.9785,24715735.14031859,7808933.692963879,24120379.54516146,27582214.78603299,2658818.8668985586,2010616.3400605146,8881749.963361224,8222681.117970049,2393402.0170691907,2578715.8944459097,2583938.7446815292
346,8526584.40759779,1817313.3403603912,873935.1191443438,792539011732.7056,26450065.952855323,7337665.772343868,25901151.691064976,26327117.021923754,2652993.012063157,1933647.7781195021,8581307.56936661,8636020.746072404,2432308.166198893,2547823.812282877,2715053.499967352
347,9127512.580172215,2080068.7091614394,839122.0185941957,891843629731.2737,24050786.31866447,8075756.340010052,26094569.38888982,25438169.785785522,2589334.8485289235,1923052.411928805,8622443.065447196,8902869.617050175,2758959.883858185,2640554.2257615,2484695.510327958
348,8959960.199348282,2075407.1263446887,920203.461845623,831043473862.6948,26890876.792903405,8321672.819548201,26087205.403561525,25708382.954170838,2570216.095589711,1867292.641860362,8898572.766270874,9057017.4054235,2694290.1336594583,2593720.177795387,2564110.8558774274
349,7877580.108137385,2002631.2260096797,885149.0609165608,827856540326.5358,25497769.16411384,8149884.99525812,25048635.91415835,24682875.18104832,2524853.857001762,1998721.1038935222,8328125.430451122,8720945.405950911,2484626.9106134977,2480494.6253820416,2604872.390556213
350,8111995.941195065,1843794.321050341,897258.0545900557,867676443262.9697,24967238.6128367,8046806.146298374,27145393.394834816,27791925.8173334,2713157.0998899424,1940934.2160765836,8611711.233075013,8831106.234236369,2482076.1783530144,2573352.031065547,2724891.972648618
351,9382952.397453541,2080932.4149779535,887104.8130333056,853883449539.2183,25734941.082522612,8491308.255745606,24750416.75859343,25803682.60521547,2652583.59215788,2125840.632311298,8529719.993514668,9147749.69338524,2566010.7567886733,2522115.5265953024,2549224.0983746876
352,8903684.736847699,2127237.357782414,864207.0984032111,891208214798.0079,24418366.562287387,7657741.09335124,24070209.49920593,27690315.840938568,2667533.2883037124,2070623.3502454087,8891708.073005997,8933394.698412763,2495850.939631143,2759214.9483534885,2688780.4973137374
353,8054046.626380762,1933654.919550672,877005.6540026667,890669185534.8468,27850305.68293225,7260446.4018972535,26489457.808727056,27953154.14858744,2664527.651149297,2006300.7434783773,8699684.5296647,8793169.516912729,2642663.49747364,2622389.488930821,2564961.5832315315
354,8784718.294800522,1862910.8414221662,869541.3188030899,855978760017.5901,27720134.56736729,7713299.116442064,23810893.941330567,27355513.16685188,2531223.0559411976,2083952.4411301846,8337597.203194969,9296661.898295226,2611882.594605409,2694567.859332805,2470739.525216369
355,8165523.6105726,1982751.2119237045,868853.2676412638,856098535882.9899,24425747.091265805,8244394.214551002,25791925.194951613,26479411.081524506,2757528.4677333315,2015538.9785874747,8658218.204012552,8810737.35803388,2606479.12473162,2513599.5335882525,2524133.256716522
356,8780343.075088646,2102600.785566227,841705.397350409,868766400412.0675,24104073.077122085,7953202.851197664,25943093.697752234,25557667.06591933,2614870.31508724,1884671.8955801914,9044369.768594852,9103520.431439634,2658816.749509757,2747432.315929893,2409419.1627052757
357,8731942.65000311,2068324.551141069,890655.5287849734,874468692364.1807,26702257.99064395,7970728.240737649,24507037.924299985,25517352.70168389,2571985.1478336263,1815228.4973129479,9434333.315348642,7989294.586762158,2686505.0003522467,2515072.104010739,2582359.528058931
358,8172304.563029312,1898953.234364836,900625.1891344483,889433984987.567,23657879.72085431,8037811.871341004,25803112.81210954,24651304.720957194,2585873.875600846,1874033.4452930586,8439024.4638284,8871090.295200355,2509100.1218857653,2738712.960785192,2524870.5487379893
359,8801875.965929324,2130206.889820558,886141.5373093762,856298104050.6263,25915506.76030754,8257154.523855282,25442432.02904879,25189107.9001181,2580582.3280284703,1982633.8800043683,8516115.47260257,9209817.005867291,2499093.313130195,2591818.4459756096,2353614.4122082163
360,7841782.735833436,2102852.7041372717,906186.3017811368,840594938328.4288,26375600.289295048,7557696.005669221,26828437.16576423,28207293.91219414,2507621.614503653,2123716.8752473434,8476866.55522744,8629872.555306276,2577387.113672965,2691645.120862939,2609846.8509316705
361,8146318.601942652,1918144.202263076,868428.7337058401,806203413056.4987,26153898.791833065,8074634.577874073,26008188.637454677,26122367.103636354,2704621.0825297735,2017791.996566675,8754074.935818378,9271667.232410736,2763288.9848188725,2462248.420976073,2573748.0152399438
362,8896403.78398095,1984760.6050929416,859530.8642613532,913033490297.1853,25871077.594347548,8529566.975562293,24973400.04386265,26493661.113040462,2593516.2682595905,1981916.796385063,8692109.303229226,8860600.30417047,2696250.3792157266,2595946.11288622,2650465.2110516108
363,7992102.0792003,2055087.6082255852,838872.3583441761,854999065701.8357,23784524.486927457,8397305.092495833,25434342.166340344,25839549.934784815,2837441.648969713,1953874.3360885214,8734208.350849992,8091678.495084253,2779293.523999585,2513432.9633714776,2806878.2021968355
364,8826039.881390573,2078550.0378091703,903256.2643711509,801058994675.5364,24074218.23971508,7929140.164401701,26790540.82973637,24258053.08950231,2571596.3371581985,2119362.1932049445,8816097.0628302,8721969.562009923,2604413.4420823622,2797821.5295482576,2601701.3352455576
365,8348993.918353591,2060704.7575320594,861163.156069306,852162425056.2788,24319725.27815116,7877684.921628969,27028936.608214602,26274845.130371083,2628203.260285786,2122608.270058651,9058130.875271093,8281945.089047472,2555794.6654363847,2558399.1732683103,2592090.3936595703
