,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
386,7977631.631485983,2030054.1659826778,866027.4300338756,870612353227.4032,26536743.001290314,7693245.890734093,24165271.62852371,27504548.403542116,2496207.87577857,2088421.4005859573,8312256.614435768,8385657.628667977,2715174.8001150265,2580547.558907957,2475688.1400399627
387,9070422.98254333,2078619.754828801,800173.5549173309,907733650570.9087,26357658.6596247,7359650.612479326,26275452.180364765,24988165.02721031,2617041.1490290826,2047837.6631648403,8959016.695243193,8285816.325271925,2458623.9292151276,2629144.3942451132,2344600.072335024
388,8482943.868505975,2008599.1732339372,879003.8514108108,924136490433.879,24682665.623082593,7823055.777105616,26712799.462854356,24821498.25949401,2566887.551908314,2032549.2888072988,8666189.696639499,9342721.914173596,2626260.1146475067,2519442.006375911,2569779.327498491
389,8588084.189663405,1844043.9717863097,868519.2239635165,816676018583.2098,25363860.788803022,7719088.665414556,26673130.704390403,28184851.664196335,2414657.0348785403,2075049.7912155646,9131927.581687648,8300758.776454467,2742976.396833589,2802170.3871583166,2681617.615690905
390,8586235.313286027,1923032.8750477943,913073.8461103906,874448189940.7863,27372485.05316492,7732455.19763573,27949249.062764093,24578889.369453236,2614052.088180477,2054623.2040174883,8738318.079667227,8829700.994330559,2522525.533870504,2475367.448958078,2657538.7687226688
391,8692797.343313288,2088278.1943709874,868145.5421548352,853752623829.3383,25948936.78825706,7671769.2772369385,26325877.607299235,24158733.92701975,2570885.428290448,2175961.8408787944,8935223.483499555,8186293.01271569,2627282.3314422765,2721346.7342082625,2680286.0695793955
392,8720312.86245916,2107258.8359608175,831975.3720840386,872843170697.9629,23968944.809132494,8367594.018217504,25926812.696366847,24692687.852166012,2679172.622367291,1891295.4380864932,8714409.549408015,8947212.438909965,2763934.5301031447,2634365.306988867,2770751.4368807813
393,8519332.520418817,1931134.4812797725,827705.0542225601,855548082445.6465,26431010.366774958,8230512.17757413,24815344.80874316,26074176.821609497,2704810.7732294723,2046851.1103380995,8450544.534908535,8659263.088371934,2608773.2868220313,2554360.4546352816,2615497.3310014512
394,8088665.028232024,1986114.4112199864,840833.812787048,945035957798.8877,24526080.981513705,7814438.191739536,26757953.828038204,25814031.719143137,2676944.785516833,2011517.9743408444,8524638.079532929,8604623.409325933,2486920.142932786,2578614.8586167363,2588527.0026908154
395,8193946.469309354,2033800.802093553,926955.2404186282,830002841914.7594,24763923.946077652,7869953.886514245,24658420.98790115,25205650.015008762,2683588.372569832,2067837.202729974,7976247.910364346,8312722.968383526,2613433.2724131225,2694098.071304883,2598204.637983104
396,7803698.726754833,2023865.9593778406,897830.6464319099,847979557563.4008,24605642.689041093,7615172.090693352,26963489.748051655,25519987.949540045,2698397.9309435515,2025746.310783569,8479358.531141883,8933854.750018738,2421225.35075919,2645385.5904163765,2431041.792833955
397,8837710.258341555,1888037.6138014288,802371.7173520583,859850956741.0757,24418424.19225966,7235388.728902233,26618261.181437552,27070914.714180864,2575328.7471469347,1995992.3997909168,8348249.34772838,8341026.620616435,2490026.3221477866,2517636.096579613,2641121.6482951785
398,9117273.526027404,1926383.2825256793,857078.3979674338,848557501691.8575,28101093.803808738,7997491.256602339,26346100.58400841,25078015.12291829,2700766.9095649812,1844123.972391216,8598262.589102868,8407231.351949727,2599039.2894570837,2619141.29889785,2761410.216679741
399,8047447.936032034,1961094.3783934866,854784.4618908344,846033902251.8407,26842786.123217158,7697471.804045239,27065218.95724295,25350566.71456903,2436576.00006312,2048532.6208962954,8029894.781438264,8758131.282367218,2593443.3928846875,2372466.031135857,2558133.308531882
400,8812378.239079887,2081824.6727802511,814237.3614889664,909707873454.039,24874356.48978606,8443535.73582424,25451482.78968274,25562094.481733605,2702729.957375792,1921926.7537682697,8713315.050664805,8704506.167406142,2734478.255202449,2476667.709547559,2591879.0434358115
401,8654641.279154332,1962580.5950672415,836216.7733692338,806258690837.0166,25724332.68477295,7453728.677616387,25260335.872811846,27058732.069176834,2438592.587928291,1936057.181358001,8510161.062633019,8521481.620836115,2649977.035725272,2644276.6925337203,2617879.8018725105
402,8381994.427052524,2162848.1768542808,869601.653924996,888489816200.0599,24441678.424977254,8366343.068126095,25741486.826385766,26424351.525675356,2626303.431793512,1939935.1680647396,8426257.47445758,8330335.000244334,2743392.435553455,2573579.8076454788,2505071.5359116113
403,8511685.579768386,1856655.9480239057,885228.0066760023,803657028665.0074,25196047.101596765,8365364.980483873,26921556.489169292,27860791.728583284,2609968.8325741016,2011028.1956665844,8148259.722380329,8226398.646475508,2503571.0860672425,2384154.3057368677,2421379.7756891884
404,8188650.081870291,2114344.3947557174,859981.8764828793,904399779229.8047,25476045.963509466,8485989.28640218,26064279.51133325,25518711.294670753,2579924.790758649,2007679.1379747563,8085571.896885707,8876893.914797058,2554401.2479359536,2626577.2548381495,2545847.8588282913
405,9241781.698231611,2011107.13846961,867174.1654352447,836387342903.6654,26062957.633514527,8137444.215617265,25896417.068958234,24259319.808358043,2450847.2009198708,2065225.2246125215,8824263.806267813,8701347.81313115,2559774.280823537,2538247.003737158,2474328.9878289783
406,8952304.098263454,2029631.1148040458,910115.2573164651,900877888141.4443,25972345.589960262,8291182.543100661,24753087.811290313,27305181.950910702,2616902.962787825,1918842.5085875278,8112261.670914558,8566276.314332042,2417189.432060156,2595962.158496461,2468069.8087840746
407,8813784.913953066,1883317.4395246191,825098.9735731577,935801647336.2802,25510925.307768065,7441798.162532424,24533289.9590208,25767908.684993148,2580963.627733384,2038084.3306178069,8768522.942268686,8830631.655027036,2665631.6029982637,2437689.9077415653,2607370.722341987
408,9197793.687226444,2152500.9109109505,789184.2889589171,893276627452.4596,27356756.367710005,8535585.654501475,25741148.582507968,26510172.322758764,2515531.2200769056,1980310.06561581,8366970.474748247,8624751.221612502,2695595.3904593224,2652263.714286281,2586273.218824509
409,8599413.41826887,1905100.33599553,890591.6032228365,920547672145.6042,26976324.607791997,7728787.966638489,26705996.428046606,24299251.44774411,2719890.78252348,2085033.6832268294,8944687.297700329,8794317.230171211,2613552.750344775,2681145.939014455,2719219.8991580806
410,8677761.718700375,1955811.2066523305,833519.433242967,847791185200.007,27936379.385704756,8045704.778271833,24043720.08718644,26611044.517813906,2600924.993528488,1896945.883725424,8901154.610777622,8219382.299530187,2787755.7170909354,2465921.527550274,2515584.667384156
411,8467976.886690509,1948068.6697739954,862223.6951796473,833467700968.3103,24959299.05099476,7514394.4006369775,26867131.601422712,26011376.380537104,2732365.832076416,2039701.4767421633,8788536.459213829,8325109.8407302825,2498253.5504359067,2684298.325756385,2510323.98200234
412,8436938.065444326,2005863.501139723,860313.5344668762,923495639425.5642,24075685.60946783,7611226.718280679,24669119.89878273,25252091.47687029,2735298.643756948,2040840.1278230317,9162135.509153476,8349877.144716211,2692719.867400202,2693807.793360456,2791034.589376044
413,9096475.857998304,2099169.832548613,853941.681721536,843098588365.4236,26662087.86235348,8108837.417488807,27028290.331859406,26587084.31856955,2645322.82317285,2109634.5445652166,8381751.897427873,8688289.34157136,2575895.1219929773,2701647.8042743546,2766279.9445675565
414,8462963.803692656,1811447.133400532,878428.8815935942,829476452626.0376,27216316.81426661,8340323.183352495,25899548.882146083,25026614.028119843,2655769.9771556603,1933666.7890298653,8414074.364385,8355436.794666726,2659504.5569768655,2784527.1478769663,2521832.687717464
415,7988343.809199088,2122650.9328714022,841895.5287198083,827112242197.4,24958836.713441126,7695894.4817946395,26805435.938098904,24561464.356454372,2804607.628726706,2010322.6272954885,8162706.918058638,7906618.607120586,2500781.644044737,2714743.670070888,2630969.8111161087
416,8728736.51367222,1929025.1979238554,868073.1459528669,898134521122.4155,27985811.990026798,7971057.159817378,26961314.168678872,25720070.644550353,2524188.893139133,2030506.5166934186,8350277.615761588,8446926.711446628,2538203.771744049,2588957.647789688,2656199.5750331515
417,9229846.738166062,1997621.2243877174,882221.1517154836,880212255695.1545,25249212.120163124,7911595.656064076,25910741.841260195,26040981.836116333,2557033.408411819,1995934.202625216,8462673.25326468,9116224.28305124,2606284.3394912914,2544632.0570142707,2413307.6193319815
418,8894737.923473906,1973819.5323511944,898156.1325021007,836291277464.5576,26885383.257006828,8207205.812652035,26948993.368151512,26711074.849401,2626099.9470059294,1931326.6082311063,9235489.300472463,8345910.257229647,2548279.6954262992,2712293.7016591015,2680391.4815996625
419,8587086.66874545,2043305.3425709917,830212.2415386154,880694584193.2257,25874883.338587068,7525915.463322023,25906626.348854464,26697256.05088967,2491178.393624256,2103880.644936006,8980091.91705883,8776494.823570004,2606605.422053135,2475687.2697122325,2599725.9654237074
420,8273799.9676434025,1974298.0410825887,842684.292939133,908508412889.8687,25092709.489874836,8312608.125742634,24492456.303924687,26812086.483617354,2565985.950920116,2025247.3295421407,8646582.738482267,8951355.225520788,2522278.371029133,2494956.303908909,2424170.424722283
421,8429240.308174292,1824158.3894799536,835705.9413938699,869825869386.2764,26497863.70715295,8060617.924520002,25729784.61829444,26054274.670475733,2641709.9845029283,2088223.4666257454,8412004.836157028,8193634.426054921,2547705.752470158,2547256.436800426,2460379.620779952
422,9027843.327935524,2041293.5040903925,826185.0845396062,840445809944.9481,26568508.79360698,7685030.125060501,26430524.49673021,24598866.97516314,2505028.290748005,1997953.4245234448,8677603.807825439,8713311.250065936,2764250.8950366536,2587772.880917948,2653901.1697630524
423,8048699.529542849,1933334.9127559206,810682.6066551972,887475899354.2698,26230891.77538929,7499469.507875106,24269808.169981558,25354797.96840817,2488417.95307848,2087455.6698377258,8670552.551819997,8537336.841345254,2613297.073187971,2520795.262836939,2527792.520091016
424,9460133.574721597,2108800.429031898,859221.0054004573,825400536284.2675,28044648.012072522,7898809.047588589,24112352.328695133,24128466.742704738,2508932.77441438,2148733.5247325287,8885053.759007033,8699194.358810857,2444018.493380084,2538933.072165727,2566054.6873310884
425,8431050.49315911,2085173.3380351895,891948.2578405266,884870773369.4734,26543382.84309937,7686451.928563364,26746209.09630793,24588381.636088207,2503727.9451709767,1956833.410589573,8779862.933438579,8573339.8379208,2601403.051624744,2592130.3999201637,2497837.8492022934
426,9415178.542645285,2090822.154433861,930166.9170292551,854050075368.0648,25734335.0126762,7311150.917726237,24695351.707949102,25236036.264968738,2547288.462857713,1935278.803502938,9117359.330715261,8956534.421986049,2804008.2301541897,2385776.60004395,2775167.767134043
427,9119074.862773588,1945781.299674974,880136.7736189348,908229957988.8179,26109292.85470584,8141054.340936001,24713691.10679894,27202749.2267158,2752165.2107472345,1969193.7261887712,8177829.355276377,8660983.099333119,2756159.8609505207,2475063.7392559783,2613245.6597574716
428,9317736.867331028,1991685.4833061704,812810.4267587385,807028686390.6024,25172941.33401337,7526877.472083624,26657825.751701705,26581279.982134588,2585139.53132463,2003643.4605747072,8020812.291836503,8277691.844535002,2540885.878572075,2650396.659635422,2665084.799282465
429,9050406.755149981,1994024.0551282754,852525.9845571062,863077575583.5208,27252885.84567081,7212203.549239383,26002743.39109101,25101735.8261948,2553979.4916928755,2042051.3104963398,8755333.424140673,8763894.90847258,2745141.898139471,2483291.4424826396,2583526.5359760923
430,8353171.491693623,1826527.2540422224,852086.5183182878,838911317138.5875,28223358.333360184,7983372.808669893,24344244.832398582,24541059.080116246,2643011.225699736,2035120.5126888843,8521924.898901725,9154431.88797619,2718985.6488943025,2436563.922413498,2595783.7369042397
431,9020247.50264215,1847567.3538971217,839409.4669533664,862154593731.763,26776367.851065148,8222364.038119542,26745378.931249097,26484372.011206508,2498621.2281777356,1937031.233361221,9229754.021973675,9340041.470920963,2455181.6086602947,2388004.4215775775,2698766.2625548705
432,8560190.793635257,1902351.3250731719,915806.6968150497,802903279868.6768,25584073.021332063,7708426.66892109,27014265.509193018,23976209.518351257,2613164.635421194,2009942.83769697,8555410.852697382,8785600.651356503,2570685.9775041398,2456847.7604605863,2582992.2691103406
433,8610803.021898527,1896089.0062245415,868857.2051558257,916097086395.4606,27233517.140376985,7875398.505400192,26266437.776532613,25557801.411310516,2612491.3148708325,1965286.9375175643,8653138.459031254,8832846.007116415,2521331.0059473244,2501880.9709269125,2578693.4912996143
434,8805217.81678647,1985698.3169985123,802076.8649358037,846112194371.0406,23581512.3888138,7777736.692638913,27156032.094357066,26665904.72483897,2572453.6695834203,1954542.6860062887,8197494.207644258,8375750.640837992,2487388.722145333,2575031.212611211,2707890.6522726654
435,8955671.727068365,2066761.8764885268,933701.6343909339,822677584046.6324,24540795.292298894,8400791.67206269,26827190.636227723,27025446.403271712,2564368.1029699654,2034696.7516588697,8554607.967570497,8630279.560824301,2635757.765717822,2521731.90278249,2555703.110712912
436,8287185.942279419,2125504.3565340163,810485.6830961185,783847075867.4955,28141522.48956619,8081100.560755176,25908972.322640434,27724600.11065211,2446989.6599429874,1974200.9229966574,8333569.27445899,8638853.30154953,2573963.7741889576,2769156.145058806,2613375.6067555845
437,8956084.747986736,1990269.9465763173,884000.243245478,842870378466.682,25618185.293785233,8252748.453297788,27638095.038354114,25467729.31427728,2557451.4891265063,1883861.2777157691,8604749.910011932,9430384.578905202,2626280.7656598445,2341813.101803938,2786704.720460328
438,8960532.665602595,1920824.0318886284,908154.5033061784,811682152694.7999,25357417.031998537,7910733.22493583,25791966.006909262,25730208.570576902,2395746.2632286,1958977.2519268622,9175260.738252593,8080781.905399559,2502932.2437116434,2632356.6175612183,2787232.896915346
439,8290916.293256088,2003858.6055805911,899543.1265091059,834318994006.1904,24715389.13442027,7671210.226753561,28172637.929837834,26103271.967594877,2763940.70273425,1957626.7672791507,8126513.887612394,8547830.922962347,2605330.9763957434,2635824.4738699286,2661250.702563915
440,8303155.441690536,2064896.282717761,924394.115067897,853194899847.3481,24812879.404596597,7905558.584472625,27585319.283919275,27134931.875216737,2606711.0221112273,2060498.1358480568,8340702.796865324,8769209.987320635,2567472.4599636407,2518676.1198135405,2604878.2625148287
441,8781745.71541908,2071256.816345354,834869.3070832,896961052095.0525,25605719.96574736,7861651.912717816,25450296.90543624,26630531.66248195,2564104.111293283,1992638.5661048952,8266400.819663263,8801834.42557017,2703051.9570643352,2759043.0234094057,2589528.2190250712
442,9030209.182916677,1812020.5232531514,867967.2991273641,844629320737.7573,25927343.829892144,7276086.198527124,25680521.96688647,25151702.340582516,2698490.8489546305,1930074.3449580318,8855011.75502403,8336702.429137108,2632165.2668093,2429484.0815962953,2616658.2486505993
443,9008843.50737975,2156048.44330648,843521.1264104024,870458990534.3938,25404371.239266727,8196527.91215909,25659742.895679515,27112603.592916675,2792395.277605675,2015300.2118216974,9336051.432438772,7979161.476429386,2557340.5468742866,2414651.638368751,2771291.9146222146
444,8615583.2118345,2034803.7559551285,864372.1962289972,905410663549.2386,25745464.576664302,7603592.513435254,24463735.801029895,27111149.30930183,2567406.231903914,1988096.6135549387,8634061.16161914,8362899.200050673,2552428.69298615,2810323.0172463385,2454349.9440774196
445,8842993.75631122,1913630.7812205423,882664.9540837487,839247437152.6029,26519379.99342978,7742207.725723158,24637552.372606754,24691940.761383492,2508528.23393293,2000914.550469541,9181605.359008139,9253356.438423846,2395971.4303816166,2501550.4975185045,2612793.44060257
446,8688123.60243705,1971928.9407972891,846334.4073431627,842086055611.8153,25840167.42757359,7715419.161871663,24368577.514948957,25790785.72855471,2765199.3943064455,2077813.4527316103,9038007.346300973,9359660.121541329,2694786.2635244727,2566702.3302039867,2566840.06469296
447,8080830.294206844,2027963.8927481584,887076.6042721939,844808676268.1725,26826430.648398124,7717602.183790133,26164741.812073864,25061871.144401066,2569671.489836366,1922828.35186944,8764694.582313782,9144163.143035801,2574686.396185297,2626132.567105015,2823072.4496990587
448,8836934.442617834,1942718.8761856456,870249.9825420998,937703643262.5682,27271785.237660505,7606378.347708156,25980846.284243338,26898974.136960372,2739182.7359084506,2072892.8298536679,8308686.514095607,9432572.172317043,2594840.262550476,2650635.269015367,2764254.467832649
449,8796877.532042015,2021260.0540222889,831163.0885260015,820733233228.4108,26522097.95522339,7391278.070434923,24203339.815222487,24615601.53223058,2732230.393507908,2031216.5423468873,8525244.090809966,8327272.893553183,2435653.195014843,2622707.1365453107,2535279.048492173
450,9061788.490560463,2041634.3235042763,793973.8988489921,916004365740.9043,24924406.326604344,7990511.137206371,26321154.59789327,25148121.308547158,2783492.0989302956,1957305.2097583143,8702684.284630569,9089731.052590223,2520854.7016661973,2488154.429241159,2508771.2283829506
451,8763922.73632055,2057378.4094113829,849148.8062245349,906766498600.4031,26965605.703080326,8071422.057122491,25383876.820013117,25549836.08641619,2390018.0188694103,2102263.245608692,8466630.738121985,8018193.296086187,2732773.051186005,2540438.1917515234,2515675.9931034013
452,8664817.832229428,1914689.0537584808,833830.345321906,872248371752.528,25498478.25244521,7649210.359880171,24310007.19811266,24354988.568192296,2444136.6653540875,2101585.9114121236,7975475.294676911,9113921.046922421,2431448.3897664063,2520412.529116277,2734001.365659219
453,8137300.562613093,2104543.9923484297,847836.6834975219,875142964896.3169,25460258.77915552,8454298.242830109,26388361.813945197,26213354.659395125,2760584.2127610045,1979125.1809316224,8184953.731127105,8543587.74215504,2617321.943827571,2523019.173483874,2693193.7650860455
454,8405644.912574574,2047112.489145685,884587.8338171707,895686945885.2068,27746605.282093607,7617417.480818847,24062681.498152334,26402795.585304774,2672084.356333992,2128079.0302152215,8991990.484577209,8718764.913912289,2740583.8384308675,2571414.3776262654,2559622.042489681
455,9040196.41584367,1958928.9777375835,837261.9090374735,887894638351.967,25814198.528239243,7571643.871618481,25923488.03708268,27574331.781919803,2705262.894554211,1900621.5060474533,8912477.763472065,9293483.836702611,2508527.898706616,2635406.4532725215,2534953.6713941293
456,8665843.650374396,2127110.356390349,895491.8737418839,922602949906.817,24287123.740150247,8221190.669519886,24283395.212641254,24104996.749067944,2548909.6200888427,2114027.488038049,8498759.229142252,8652076.304193262,2728465.7567956285,2453406.273426781,2406949.61242523
457,8720728.911525456,2060202.9845408623,842194.8984495264,902092588398.853,25685000.59616152,7884703.504326898,26715312.803074434,25324481.49327922,2500736.4953630012,2082090.7806312132,8809701.241113454,8371931.492469236,2546472.7063142224,2789707.1551273023,2621562.1188493813
458,9173731.517646203,1976033.2250603912,895753.3351186492,854222503875.4585,26511880.599183135,7863758.775608686,28036907.97737339,25878454.103498194,2629431.1710849763,1969479.6899770852,8691021.316405425,8057442.87889793,2462527.5694652977,2550772.461606548,2674828.608341297
459,8937680.877437415,1989741.4226661583,853062.0998895728,828553579888.2242,26263724.59063511,7949749.625835238,26592559.932521272,24023928.96251571,2792162.1893512188,1994826.8666931116,8648181.446225213,8031102.871863759,2705421.7130671283,2655438.745171929,2536806.7193766357
460,8792058.5190791,1927406.8616130387,859954.4662195772,880243930508.5038,26517617.3068441,8115034.38902489,25931717.863050357,25829959.026725005,2404659.041036885,1963000.3754281222,8377383.421193596,8104343.494627152,2509570.920622381,2416002.758309918,2648112.3274536137
461,8828439.124909133,1984717.4035544184,932727.1613529089,905043064270.6246,25330768.912461326,7308035.764433816,23882082.729930315,25583468.047413073,2424846.6681194585,1979529.1140941111,8498915.71024847,9208042.35793394,2584740.5424565515,2788680.152413657,2497262.6087229745
462,8302325.3226785,1937949.7379678742,870458.9444412834,830228205971.9788,27538083.41072383,8243992.524761135,25759194.113973133,25528347.471619148,2447797.70675358,2023752.8280250577,8093639.5518284235,8790925.504947966,2549578.3413933367,2483830.2664245395,2664598.0043642474
463,8928225.4621715,1972231.7633602088,845548.6794162354,842256951165.2566,26763239.035811268,8003229.57450646,25641563.241091013,26275091.603015438,2529902.450716607,2032690.2583723238,8634980.475372933,9280424.854165921,2680035.2555493945,2618597.825298259,2560956.9612718113
464,8995520.331657229,1989627.9586840672,796993.712911888,882351361122.2,26693714.210865688,8050028.120896812,24759029.646559473,24925816.798089452,2481673.0129732806,2105982.604574149,8217255.394964778,9120229.701221868,2622627.564319434,2683541.931851094,2453339.252521682
465,8151135.060388248,2163724.1533943145,891490.4256987915,898160224535.0743,26186205.173835568,7870703.8254318265,26000607.638607714,25778669.309061475,2637426.5699061267,2071133.3142292462,8632320.030159015,8831508.822970364,2773731.478406659,2558097.87635768,2600422.1942492
466,8113616.53741977,2055190.3342946747,862042.8826577627,865790565196.5558,25790669.14153583,7375778.674092816,27295698.911214326,27011147.07235395,2501206.197330301,1989777.358593336,8681049.779116537,8232042.499055018,2585263.3930368437,2478040.0550361946,2476083.675716972
467,8406881.92716653,1972512.0796809413,793626.424562219,850424709242.8335,28194995.534414858,7521260.561628617,24183613.639017165,23914968.071205247,2399796.067638323,2068925.3206427356,8431940.074979393,8004959.215149288,2603138.1056043734,2528654.784309881,2705347.040581882
468,8493320.874010682,1964066.2608522554,883944.1862388413,872189053028.6028,25545088.777587596,7584389.530660803,25803829.79110773,25514874.191374466,2827395.5871307263,2057835.9896156813,8360133.438269237,8605864.565535875,2455917.195521445,2732087.110915458,2727519.4902214454
469,8396944.620401807,1998933.2482845623,904130.2264023183,865458516124.5035,27322555.31037179,8037024.7481508395,26824333.435209922,25121529.362844974,2756293.4575952054,1951905.7365027263,8649610.070620812,9178094.32809316,2484031.8884303505,2489796.0555856447,2688861.6829939852
470,9220330.37031848,2001283.1121483077,871515.3893982717,883468089466.064,24220352.896496903,7422225.016163914,24916842.24810329,24811051.643907715,2676351.3249528934,2174792.179440749,8237529.546891791,8669198.801093616,2559244.0437624976,2631226.237405189,2634923.163784121
471,8712158.861241437,1980567.0348704741,923237.1595301428,811879268497.378,26079362.53070843,7851253.32270125,26781518.898247093,26556896.270114034,2796475.715992187,1978099.3852330688,8573305.348654803,8314542.319302249,2435631.8991184975,2528564.0801712726,2662690.336079577
472,8657788.14045437,1922657.8680846225,850062.22207656,941248748724.0728,26848511.431906205,7839560.494023364,25229539.567269288,24397993.726882365,2487045.166296227,1970024.0913552134,8604498.14383846,8798509.414589107,2547082.1811753977,2645046.6632655337,2635517.847587266
473,9294478.851971105,2044494.452817724,917260.865804615,860999861323.0032,26155679.036253747,7873146.11205215,25592062.449729774,26467536.190999135,2546486.371577649,1943362.6327477323,8314278.940197762,9115625.655442799,2532297.0727389837,2499424.292454939,2516513.250522265
474,9348928.71318122,2125897.7884728345,856883.837782793,806772755931.5452,23691956.65498122,7625942.662033966,26153432.01442313,27398924.49820687,2632438.0983771076,1959668.5989204207,8820198.721545748,8877778.025121689,2382141.564855689,2740056.298132701,2567526.6019802494
475,8180413.370908669,1902606.7683832136,839942.2282397463,893917494848.3257,24237370.60545878,8199329.064288753,26367061.081567556,25214688.43743218,2601335.3768926286,2124454.3865487087,9015971.047970733,8226152.224048281,2677015.969547682,2710557.6490620743,2762906.9870333336
476,8162334.180516847,1910014.7866063297,873796.0706378884,812918252724.9633,24852367.572238017,7887715.527835484,27469195.124017723,26266694.097445298,2534716.4673318197,2065723.2683058546,9047342.052678406,8997017.720048292,2585410.4667903855,2604960.460975064,2592661.7124486994
477,8474714.138872296,2144758.7631304166,909731.00604808,873703995361.9972,24159163.81696763,7584964.512654074,24324167.888860464,26230552.49787439,2692945.2081682654,2120398.321663012,8464924.21249426,8757516.645988429,2357993.4502968243,2654554.112508106,2486626.0888978257
478,8763705.357041854,1891996.4608813422,897568.8066251087,895892824860.8723,27040447.799098924,7874813.806679183,26625104.89716129,27680458.3574026,2375837.604523846,1826410.9190436525,8658369.293059085,8249126.411550145,2755048.0136237233,2569581.634957047,2660611.2158186943
479,8709040.344675126,2107644.6318342406,800353.5658614435,880427692338.1693,24862176.330003716,8423785.992092133,25409730.51806279,25884564.248107444,2618869.642807549,1989903.5086820284,9225442.008410968,8631258.226197371,2617735.275586382,2481899.125756866,2533711.0521957246
480,8534629.931280045,1991359.4768418209,866975.9220507805,887589793467.2219,25870322.977837224,7552570.370027036,24803131.656133015,25806435.702024702,2545968.8378775576,1924985.1328359074,9068957.27193272,8864831.054255238,2492250.0299953083,2696700.2207286614,2815285.720196228
481,8843484.007665865,1993306.1755500422,849539.9083323579,877345825899.1713,24144608.328690656,7525361.432426813,27291450.549461033,26367398.467505284,2472439.014728305,2032427.2309607847,8836891.579360979,8638197.879855622,2555745.3823967185,2420947.793831968,2571703.4454112165
482,8616306.49048269,2082198.8378266552,890748.8838246103,914950857506.0809,25906695.570617165,8145092.601373518,26078273.91330706,27505642.70677995,2432875.771644581,2166101.7558387155,9286125.555644121,8537863.940616515,2481020.3248409787,2732837.9259152226,2593795.076032918
483,8679688.273772586,1864712.0506436424,881868.9981409316,836128384821.8644,24488692.447733127,8079469.730438305,24884337.152834054,26376611.933300562,2816113.1478747884,1901820.6704866232,8607080.662509305,8929845.047755554,2723576.8785399664,2567259.9680429823,2756091.110487758
484,8922652.72996702,2114234.0077553065,904946.2296352137,865298516941.7437,26015994.766615316,8272996.033259954,25932111.422768984,26542019.6309454,2740218.268368409,1976271.881889008,8965888.222646536,9096869.918707158,2524123.8704373096,2364755.228929379,2642541.318169964
485,8784252.392407715,2054256.475883177,832799.4162348122,862669061752.4691,25554069.19296169,7496328.582229602,27912733.37053784,25522579.894628044,2790979.272473616,2042891.3203911472,8985996.589178717,8676320.003613502,2634091.052898584,2657944.03834766,2499066.388506827
486,8188086.611083143,2085450.7957103555,852701.3918629297,816334423267.6982,25716782.604922768,7747083.080059657,25259554.486559846,27050926.183916982,2766205.993681061,1877626.2635605894,8503515.197115734,8620251.918564346,2400449.476463604,2530509.9839024013,2681476.9422504557
487,8437630.781207794,1921287.0654597094,808571.033424788,869682927993.3507,26466831.8483159,7331549.416329874,26458048.50573618,27053879.932962812,2598584.084359915,2007310.930765433,8714823.937197566,8579440.950988196,2702552.0220897314,2437222.3293432146,2733563.1096105557
488,8564493.305701636,1819048.2000032836,868491.1833173131,909699496348.9048,25286426.992627934,7958123.03393419,24572272.262251556,24927242.76868903,2458834.1464769607,2037523.7196888686,9124776.75653288,9004760.181221606,2602905.776279995,2545602.297679636,2572446.762148882
489,8370878.775863523,2103669.684912321,881757.9853866899,883533309736.1161,24662439.044492237,7418265.930493006,25917225.966631953,26892373.72624521,2659887.3171423837,2055480.8358713873,8691464.91258661,8324337.758868543,2595197.596711399,2463792.9507322377,2527011.571136038
490,8925637.034762228,2041459.9944968123,887390.8419390882,871031860737.9917,25915445.477072615,8244276.6388898315,27296336.33549438,26206539.66099633,2494117.072205166,1952821.2698947978,8282902.010060709,8235481.957724059,2561610.6312808855,2653245.109347113,2419089.973316677
491,8874191.673667502,1987887.0021252916,910040.2757334386,890552284088.1038,27426579.874633998,7696979.9708217,27402372.777314126,24963745.27977725,2811668.6104547083,1859365.426382198,8923503.765625603,8297614.7547719795,2651492.1909979614,2575076.1232412853,2494449.9384111757
492,9350206.74372184,1984912.4304531468,916954.5360161611,852373164926.8481,25372860.12347551,8350086.388477917,26893903.489732936,27092806.297023952,2717389.860997236,1973818.7399329583,8783250.741334116,8677184.102011217,2814743.7673852053,2512896.792483707,2731823.859952477
493,8102331.278725317,1917716.8300506675,824586.5524431884,851298914636.5676,24631718.435696043,8541187.859600782,25610896.11008234,26235567.806589693,2517283.27612507,1984825.4742910417,8580561.613583889,9316355.251470273,2635972.2862994513,2344222.5977917807,2549386.5218649707
494,9086755.174882248,2084547.1257405626,829410.839825847,878203156182.5234,26536073.957597815,8198703.258360633,26862542.606083535,26750502.609440498,2522593.237563636,1988511.3395529178,8576662.823736163,8406348.58955598,2508280.334030579,2656961.8855803404,2380789.8041087505
495,8805651.156366492,2058222.2046008098,912536.9969164988,928036155733.7129,24726837.776615337,7334866.091456795,27219860.130055506,24237127.25808533,2644959.739057397,1942770.290227392,8655223.09527108,8733419.61045273,2607255.7877842733,2695773.628557083,2559638.890759133
