,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
1810,8769339.228561616,1922609.110999961,852659.5112009246,895486715757.7755,23984883.183927193,7291094.571813924,26002034.03826621,25519441.363655977,2547687.7179933186,2065543.292731611,8607152.49304711,8823592.357699864,2697244.058084018,2568327.057570246,2727732.205090368
1811,7866038.200404377,2078276.300448556,833663.6501255315,828614021022.4525,27276771.81204091,7826507.984756327,25289796.623607222,27115558.06041351,2641846.6759533826,1929074.4322959187,8917282.228929356,8833160.952173905,2778613.212240375,2831553.2556541977,2503265.7689229054
1812,9024869.29312628,2006008.6864781317,886678.2973888034,893213951434.658,25856315.452811424,7946522.74313578,23905182.843174674,27253500.082149528,2718968.1097465246,2018017.1649693612,8164378.578850675,9092606.920517148,2507088.6758425985,2417000.0314088752,2519421.871957338
1813,8635490.670649877,2131130.1899865246,789118.3770782386,817484693183.9363,26571905.385035563,7819847.3585184105,26134264.16609876,25858025.985712044,2571251.908448794,1861826.946596874,8850612.473972438,8451162.563161198,2738571.346781338,2473544.181549937,2627120.09560724
1814,8475730.217410056,2040978.8805301092,840904.0183490905,925516262971.5972,25220133.809405662,7767356.953575986,26491122.794577908,26023034.27010323,2465335.0089365235,2081428.9148777022,9053992.976222359,9115536.48245403,2643047.5985831725,2541053.840715837,2596335.899787127
1815,7996535.098100987,1918439.0011846346,828435.5401787636,868425024371.3073,24914230.99449686,7497816.843059907,26457306.9078419,24079775.811442032,2671556.3715248867,1852393.3999129697,8589125.073447464,8444246.177651998,2840111.4655332505,2677671.729068624,2716013.785285911
1816,8901653.17513846,2071100.8825575176,895761.0547442902,857728115152.4064,27459341.740267508,7949016.05096691,26497622.920376997,25672705.77477915,2774466.655221107,1911281.1634873804,9304695.441635408,8175318.529682371,2631098.7885914478,2520649.8104738626,2457013.3127022474
1817,9145506.06501666,1948557.70492151,860461.405170301,907198303855.2969,27217879.75154062,8303198.270718103,26576551.46048118,24056452.89689927,2554877.930850397,1996720.4826645788,8405734.900349967,8950746.660601968,2735190.6077638585,2484126.8212136826,2440652.593846182
1818,8751897.63213568,1943054.2440737747,871779.103177792,940669115263.1995,27627155.92384302,8175813.887228471,25528217.728846103,24158386.703875165,2686148.318634061,1857582.5311792924,7831754.171163405,8802661.240519919,2592069.4152562674,2658345.91419031,2623458.265959792
1819,8694825.956445474,1976978.7933496118,874430.5334073862,876965597928.7229,28056252.812327802,7782979.563903734,24825569.43397284,25896137.11918571,2458641.913813194,1998064.3269399372,8680937.507315077,9116842.927213967,2469119.156385043,2752263.7130102077,2575921.6259409706
1820,8696191.453607503,1947564.4724955931,825192.8560168397,826651073612.1515,23904032.32805655,8011981.334324526,24748857.106214073,25763429.352568172,2540571.6556116045,1902229.7458926074,8347069.549270522,8161974.862457888,2499149.648741704,2758196.0399658475,2566758.552373767
1821,8930806.88621086,1827640.3638430985,826650.0505077862,898016704352.1731,27653204.139789596,7648317.719142434,24362994.753841843,24744780.078551315,2450701.95286836,2058907.1862021373,8123782.951537825,8143810.801916421,2516605.74553672,2711775.8954200186,2598335.2991448683
1822,7928174.0460402975,1910464.0865830774,893388.062627228,865576862313.4879,26849733.037158567,7758930.235380805,25510371.347703353,27280817.750143,2598308.2269256935,1984557.4453833888,8396356.94597993,8685176.533524513,2531896.2475225106,2606216.761483431,2458887.161391044
1823,9063698.912360689,1984788.2419240456,904689.9888098581,852102018455.1577,26125214.823317565,8165700.613244561,28192558.043317474,26318478.817166023,2543546.3663998027,2001175.8251482677,7938013.452235581,8703812.791410508,2720551.247836326,2603980.4174911785,2722026.836872068
1824,8599327.9513311,2101890.2688937252,817718.6625668412,936142940144.9788,25793473.211138554,8092371.306984384,26643520.299420297,25377617.772604305,2449154.3844865556,2020434.710821504,8566343.816819716,8559195.920358527,2613018.2359470483,2382147.305918352,2509123.6560474685
1825,8209572.8070934815,1995639.7313833036,894878.399005461,847554741694.9883,25601365.47426874,7329187.251902973,25686635.77016692,24448141.802499376,2525873.0974751404,2151121.4054514044,8569185.74812276,8499387.123772008,2590524.10332537,2670135.1683020303,2435409.5044510835
1826,9269121.943838112,1966502.0431632702,853222.458507074,877197761961.2214,25170141.752263553,8425901.393217813,24934766.650195148,25177496.671160776,2501018.115100991,2001261.2260254384,8307767.984876553,8873941.360612419,2768064.0714227273,2575716.5886436678,2524908.903868879
1827,7867165.188666715,2042796.3819554579,899806.5646109035,857326169125.56,25644289.400237527,8355420.949251231,27298604.395249784,26394323.710590746,2736380.7163981656,1922239.060181043,8623417.877230858,8213826.8565597795,2630930.4619269394,2652641.4202799313,2558273.0762756835
1828,9070790.415734392,2029911.817119754,832459.6861876799,839710083201.0948,25345385.521997426,7440323.053707345,27483058.01042049,26013329.78691533,2699423.470576024,2008614.7412969288,8102354.509824757,8275285.710017936,2550299.3243600493,2594579.3809706373,2434296.5365821146
1829,9015525.460761817,2117776.6662629107,808103.0724413558,880812143145.4078,24884974.934801206,7419546.614534703,27026347.744938195,26347423.816286795,2713750.3318829946,2069931.6736689624,7845646.293649304,8300989.198641073,2612603.5449002506,2572146.2885584747,2572055.843363373
1830,8810030.96111523,1889227.5202936928,879975.188283574,915802885742.4333,23692835.170450673,8161213.282178326,25651552.964699753,25991566.28344999,2540369.506414646,2104491.944658599,9006912.508957392,8483679.313039755,2674571.4605638525,2383195.224076353,2522379.8367983024
1831,9047069.047864072,2077156.3997686286,834873.6745631145,793481734231.7981,24998547.827575814,7988225.234255127,26196729.851800345,26718243.888658047,2651201.4758131388,2127956.548150882,8817282.766271725,8741712.287299301,2567316.373277883,2635424.34611345,2585013.4150080355
1832,8532226.731551496,2128114.2955033323,907320.5114912796,849942245819.0221,26040365.224772424,8333172.228671948,25275903.92243287,25134300.02620225,2539451.644125559,1885841.8641100875,8951997.848818768,8282317.050236188,2670283.3444032744,2741890.917910763,2539135.117759194
1833,8915273.307021787,1974657.5624639527,854934.6273334759,869200375466.2812,26580793.16874552,8128228.230619622,25233693.36991234,27216266.45164863,2664367.1956021045,1934097.285503013,8374608.462655816,8802485.786331734,2489670.4690202125,2511494.1046477063,2527093.1525881058
1834,8089346.447378982,1975128.0187653922,867503.3485160315,860053060314.3519,26871187.175075017,8193917.294411715,26242719.59026299,28244172.10863664,2603447.9749377766,2116831.417261,8073971.325109703,8646443.167582903,2589447.4856677046,2460554.2546286164,2653172.1758839693
1835,9034632.027664475,1938247.072331469,847618.45796155,875584064563.1384,24382542.047934882,7588065.379042611,27343498.75138562,25011967.65705247,2692511.681821586,1942293.5459206188,9127975.565751435,8963530.25069004,2561512.3876671903,2676275.595703701,2499825.4206517213
1836,8628206.062443862,2026068.4829417565,906641.1060212208,910381167328.6903,25957073.09038975,8465907.379902061,25150067.186885986,28270340.71554151,2503519.997537566,1899779.7998562625,8694893.481068127,8062479.914509426,2498820.218853368,2487311.831130676,2724395.70446525
1837,8501930.433545863,2004524.2336758259,899920.4540498796,825500226359.0581,27423683.098139603,7227327.201288739,27164167.544705465,26540633.353475925,2507416.940979824,1982984.4937392238,7960778.953737378,7977853.365359921,2591176.832233045,2605509.905357419,2439206.570437309
1838,8742343.642789187,1985283.9595912185,867566.4270887959,913598007663.3516,27680799.816979855,7537098.888666801,26044215.08794446,27254078.598510917,2627305.9723609616,2041040.6189910532,8461831.431526378,8255474.586796306,2556472.804222608,2533605.2144867713,2663571.655395723
1839,8599887.641440973,2039670.7043626627,892512.7386279484,813629424525.481,27266575.81033135,7662691.60841935,26512572.379929252,25787813.22871909,2468637.76539801,2080877.5811672236,8687279.03378511,9373980.557699662,2604032.5509406296,2658645.3020912553,2503588.3087886856
1840,8378846.144174934,1973127.8615995455,838536.2713392584,857511761148.8792,26026447.612925846,7596841.610283465,27285002.65091535,24152254.57759888,2596117.371161294,1895992.2230139107,8704993.146657847,8662024.917980285,2486482.168747012,2493021.06957246,2639855.557916282
1841,8419283.16094441,1920941.2624853656,865561.3054316781,831768580794.9155,24718386.09674441,8265887.520584118,27435870.733425144,26299226.8548208,2669985.30985011,2156578.3686442054,8327964.504923463,8585955.666838396,2645106.176005181,2588009.6861614836,2556239.872982643
1842,8583580.177195748,1889591.03196833,888364.3399035153,857157740061.2479,24351181.43203423,7994361.418167254,25621470.6489873,24788776.83246515,2610738.352173749,1937050.6337146456,8160190.900496303,8600222.28270789,2397359.999092406,2801236.6500330376,2781593.6505790567
1843,8350007.021226046,2003258.5653615869,852923.1387911565,861910688393.4331,25809330.538634833,7476956.122692183,25102493.833910953,23644906.258653685,2585521.2907494907,2048483.687189688,8798808.242926609,8178255.298720203,2667696.8299213983,2547302.1978739346,2405597.389412266
1844,8182084.804555379,1963281.6696246036,871658.2571842452,923620453679.9846,24937951.783670004,7888764.942550784,27960111.988099188,25437672.870582893,2693369.808332256,1848939.904036678,8806648.56970971,8956136.644069701,2586089.54722154,2536681.389934233,2603601.1585159376
1845,8593246.538437352,1891689.649573072,834207.1552352307,797580956245.0708,26596418.989983175,7252989.69730564,25238356.376674898,27173111.122450925,2545344.9993051854,1937449.345519424,8101619.8129676115,8180680.707326321,2656699.6627197736,2457060.945152824,2675280.8781011146
1846,8120602.905208373,1888463.2851774378,875740.4531892695,915063894066.6566,25424900.071603995,7552209.5693402905,25528594.979256514,25486890.749795794,2512289.0791747486,2129222.7997144465,8135914.230817542,8553019.304163016,2539972.8401483577,2451436.927118731,2571253.5544809606
1847,8697349.471192464,1866282.6879508463,841228.1648198233,906621622980.8601,25706397.761460874,7904996.8712231675,26953411.722784523,25520928.02481008,2371180.0815359517,1997833.836097694,8752960.50844186,8654160.97377356,2476922.3380955714,2561750.3464002013,2520288.2227674257
1848,8412006.630229913,1941167.2571555357,917739.5973754204,893821881401.2373,25682451.862880614,8171794.546094215,25027079.786813788,26916630.186409894,2607341.024922745,1924497.7442313363,8949998.702221598,8268867.5855556,2665992.8421850386,2642652.769547103,2546173.9535653056
1849,8338363.175561914,2159353.727879021,840589.5643468366,886307789205.3588,26591657.37295012,8271376.8100239,23924329.56546457,24347300.996532455,2600410.689058565,1949837.248071408,8035836.2846352365,8964649.645631433,2832270.4246224747,2532792.24849577,2431122.033846209
1850,8898587.40721651,2015807.0807484875,824810.2780374589,815765159948.7369,25043910.112720247,7280552.591584999,23887454.39777694,24942168.803986553,2466472.248893287,1855862.4715906086,8712925.413167635,9041243.781778825,2537658.8845498487,2540855.5859488337,2740431.3528399924
1851,8066176.711282045,1966037.3262836786,836507.9800268512,852820706903.1243,25143477.15657666,7738879.631938646,27385271.30491308,27177689.571988747,2667776.009624167,2027100.3384727677,8558252.96490978,9322099.594025558,2694419.1180426385,2455422.7286291844,2739951.7816182
1852,7924409.795976116,1986041.5980957935,875356.2592260618,832035041584.7523,26255172.24812633,7461326.782688738,27115796.378002573,24276480.950582206,2635218.17306608,2059427.533175967,8934652.343092093,8383251.049434849,2600183.186223246,2568998.561039417,2536737.82322104
1853,8114086.879512911,1922511.689203747,863754.5541244264,871858587071.6129,25916072.839345798,7605809.7264053635,26877095.213254116,25906501.509332478,2518397.3522268934,2089425.9952492563,9162415.065703856,8402655.464102188,2528447.6257381816,2583056.319728134,2523254.915487629
1854,8875531.873778885,1989224.9977875343,863583.319835857,912702955400.209,26280625.722116776,8505259.088009816,25790483.194393896,24349109.253925707,2403626.3912243224,1970527.4422779218,9167036.929059796,8236136.541690845,2778005.26396394,2630103.3599289614,2474107.2577071115
1855,8179862.538823973,1998885.0394382307,854233.8818040718,812599616618.9269,26573288.125535823,7235771.768988179,27422703.78856963,25795228.02829315,2612467.660878772,1915304.6691293775,8711070.49427561,8873139.625709672,2453862.096739691,2384884.6533746617,2668323.3473555543
1856,8475482.097020175,1871119.5442869177,905252.9612114482,874230899496.9258,25534786.42771472,8202761.463968942,25039349.12542825,24789778.327139266,2690160.7811570656,2049719.0285795818,8677678.249449596,8766091.484431759,2545838.431201591,2714271.3615409564,2472593.2387507395
1857,8541882.828453247,1904110.7480992773,910540.664012401,822609200527.766,23929354.899331342,8018190.195160868,27111575.392486133,26648784.03700303,2579129.0088753793,2151291.444572551,8513799.08837476,8645374.739127584,2805146.3468951937,2646943.7048549787,2562288.994029686
1858,8719313.768209474,1996038.4936499544,897096.1117405656,860494716610.7457,27910307.182622313,8513181.916460179,25921806.09509212,26398936.845712196,2840944.3409267324,1966022.883354818,8866871.757299857,9099989.615623372,2698750.975985189,2492626.921116264,2479926.5300672604
1859,8873064.015681334,1965863.9548372477,940460.2019147499,843856549045.4061,26084295.801076297,8021659.203562214,25162750.621491887,25822838.658071645,2631667.2452120967,2001582.7279409904,8938263.805046866,8931086.803891383,2743057.501048947,2727112.978238127,2374804.5568547593
1860,8738831.668638572,1874719.2103663608,878436.1140525882,857798401175.7084,24651406.076574463,8220344.103034286,25730901.33563647,24761252.677914076,2564179.4624817027,2014926.4251336646,8571110.714714786,8338180.822880179,2625240.290350996,2567396.7152032345,2592681.4720882727
1861,8711900.15770439,1861330.0621462632,865445.4694676523,901960672710.2095,26181226.54283952,8324005.682390281,25520064.606615864,26060726.361465428,2467898.048246962,2028268.0755741075,8910087.204244118,8386653.882122078,2486707.3405615417,2348206.8567264066,2538631.627778676
1862,9084226.381195867,1959901.7225957816,795810.8606330287,871956995890.6836,24990980.829672854,8141041.330528805,25741717.14849216,24401937.381592087,2749616.186496918,2088176.5005417434,8363850.617957183,9045030.600100461,2539882.5674664383,2480638.564221146,2639949.6980364663
1863,8672651.04633276,1908693.6224731787,880799.3210174425,916875514325.2441,25826443.646645922,8082276.968653236,23621680.49853531,23894367.91210065,2600328.4763589636,1986564.2186386143,8882115.388631245,8411790.968178436,2538813.0038428498,2846239.6499154125,2574354.4004843123
1864,8417804.112472365,1863352.6585908653,941847.0908217202,817354106249.1805,26069166.708296463,7756049.450574902,25269933.818020508,26594886.771311406,2613015.2422517603,2153702.1582239023,8412004.665608805,8357147.3686134005,2801108.2987748506,2582969.094041238,2682327.816668615
1865,8122966.905166464,2011150.321153217,939471.1620567974,882738377877.4728,24733631.154957123,7785433.577707641,26887715.40642269,25650271.323632874,2500922.1599635854,1965103.8821532833,8993745.734308936,8790116.155546224,2604891.5764326137,2681933.285779955,2404367.3840486025
1866,8370544.330396693,1981214.7671955083,881160.6883718302,853270765461.3297,25621107.299067922,7819514.756811214,24869262.18773713,24423957.67258144,2462383.442271143,2029720.7032599226,8404936.113558117,8560984.36275839,2423599.130237001,2641464.3045949624,2399769.46419873
1867,8276989.276542229,1915238.769698463,838168.8868395933,873285070753.579,24497172.90378008,7555355.026893569,25770719.541943617,26636164.566788085,2800500.4665555544,1951078.5270096096,8089734.183671669,8260782.140986376,2453126.6816131254,2714197.4963288815,2700372.8475944614
1868,8814015.291444538,1954093.817756859,819295.4996239935,918283545923.8636,26551432.101728283,8175268.026484811,27057682.17582031,25834067.008823846,2559404.8961932147,2066268.610837412,8012626.479130404,8355671.914403448,2592100.5872321543,2637574.2558769393,2693679.1034477935
1869,9500310.282743646,1991196.0919634525,807332.5143128929,867624795443.3667,24277331.49990003,7199974.2895445535,27252089.832574654,27128877.175682794,2774103.09746478,2075564.670980615,9060621.89364923,8421715.08390044,2723855.6818164308,2484702.6579844747,2589385.337336897
1870,9233364.293849956,1943685.738057582,827826.2834341484,824944935761.7942,26219696.067616038,7188148.110459701,25883348.535378557,25288036.888119165,2496281.0367145166,1991222.7924284765,8772309.73426725,8989493.988243258,2548639.841657007,2710943.2085703877,2548529.0871568797
1871,8019325.094929697,2037355.15515133,902291.7696352155,835892651427.2686,23743939.006513704,8424809.541542577,25804781.396334775,26521549.30095533,2537740.9482944794,1913928.468077018,8869477.350677382,8014729.930257106,2743431.281376977,2737619.2527999775,2584519.342270131
1872,8889911.407974316,2027777.0532207007,798390.636727537,846442860056.6816,24204310.90853195,8076070.362204927,24437160.043218583,26190866.005304843,2700426.6635405365,1854157.2745477108,8839147.70524288,8713539.544754814,2677275.498534348,2806648.503048417,2584828.016597908
1873,9047964.282296441,1965336.8219778012,844487.8414522264,828378529649.2704,25035491.448365714,8303728.929230404,26721222.76842625,25845098.838588756,2597892.695807264,2135834.7608121852,8549787.05961482,8398296.431836808,2394793.836654717,2424676.8521521483,2700713.7637328277
1874,9109643.039520198,2023056.21883857,914337.9325865783,884323224664.1226,26565646.842201795,7508113.032878679,26441218.733954486,25190696.8319515,2716594.3040007907,1828865.1909779927,8518143.545267103,8350822.448320696,2652504.070591205,2783188.105093694,2708005.93390078
1875,8667639.006303051,2036411.95884817,905250.2056309591,814648641219.0552,25375370.339692898,7463157.538025297,26378816.927488104,25751463.815521613,2837469.9110417673,1991700.9413445343,8936381.769198924,9190377.946942424,2590922.3108955347,2503776.226250784,2408901.43801074
1876,8476016.27534701,1992867.2426704606,863278.4459738373,906076135452.9413,27661723.76171655,8113217.929218736,26423340.19346728,25813926.845222395,2525802.5290617067,1972201.9756563096,8237461.601609346,8058956.0903924545,2710098.3248234214,2574276.428358127,2725171.69549566
1877,8631821.828391142,2127035.085227095,867311.3128182373,910647664009.4863,24474589.80660074,7998361.086162203,27111359.860298913,26556169.82789561,2466936.1453131246,1932549.2132131427,9180731.72191352,8939255.628291132,2572191.839568622,2794894.2801792608,2667228.0689791692
1878,8326110.593391897,1901663.307009576,931307.7711222558,860118070890.7706,26165501.35516463,8178539.10768245,26948657.345408775,25466921.279245295,2566026.900317192,1977918.6200017305,8938755.64480234,8843873.515616294,2479869.4549885397,2665935.413425008,2792006.775291699
1879,9254505.66144355,2051449.2823833907,847281.8030871945,909448114266.7458,24353019.140050054,7943889.367639914,25680951.061098456,25740678.995548774,2520624.1108536823,1955095.7241754956,8957511.835142162,9350915.218612535,2442490.3942402606,2553920.623674137,2587344.9778628717
1880,8608110.831834754,1994290.5089911248,830625.7746960033,892653229905.4193,24903983.462913174,7879620.287015069,26086827.655254826,25496854.425240308,2647464.9212428373,2110716.240346756,8461002.598563116,8836055.326348199,2635442.1545159942,2617476.3911164324,2553101.2103666775
1881,8909113.407428296,2048839.0784839557,858321.105514664,856768355579.5681,26522388.97148973,7514199.0342448745,25166684.543038674,24721817.226001192,2532889.0352966487,1914944.381324779,7879119.872222973,9011233.38567505,2362330.2210134766,2639788.6642335216,2425763.631228838
1882,9100246.038399354,1935029.523582295,859855.0462885454,842281645245.5067,25127545.53920731,7340932.689016174,26386012.086066086,24932060.519302078,2587788.38372165,2036764.262616334,8932560.243742963,8659238.115667423,2741956.3005243354,2507674.126314521,2590142.7418804467
1883,8187032.973743655,2053456.6338015362,864121.0224355753,932145265956.4337,27157301.76726119,7403164.802111603,26648222.144071262,27498453.570957407,2501231.962084367,1961422.156905896,8865635.467920486,8145870.4596939925,2696005.8143574875,2606714.4018478887,2513557.9136083503
1884,9212027.917218542,2066349.877093667,882832.2322592122,929165240929.6769,27028422.447893087,8109631.571251491,28015755.133721747,25940100.69796642,2441836.589886253,1963938.2347145416,7963324.1968998695,8903796.330569305,2784534.146952568,2398927.0578737967,2408348.7540307194
1885,8862130.57044745,1980145.7563396834,845820.3667012502,925916369388.573,25238046.034322843,8110547.65328698,26750972.250012748,24986070.269691274,2555279.6583129633,1910442.1355472663,9257039.065011524,8534217.061620425,2396296.8962457026,2690656.0930459425,2713928.1984035377
1886,8571659.217341077,2103626.5544015933,880419.8975104562,806857994654.2451,27029327.08001975,8524926.335598204,24659906.028698172,27165976.179423913,2487400.8275495176,1974497.5387510797,8192847.318824796,9024198.768926542,2604368.6825621324,2647039.660214564,2659809.0913621755
1887,8750456.345960438,1916723.4072741542,903128.1290897792,884209831490.9215,24304834.53575544,7959074.295905708,24448629.65817014,27315490.038827736,2533259.138013746,1823665.1281111955,8743440.732414098,9079872.866926158,2600704.065608833,2566569.880610643,2595561.0575555656
1888,8527453.178719064,2163219.205307965,849392.7834409131,847204927633.0233,25047319.75367738,7948781.52731607,24879452.82395367,25725123.3331902,2724492.2073622774,2017045.6226277861,8376864.6219363,8448009.83044401,2742669.856446079,2471721.001357639,2653320.0431897077
1889,8575155.309108388,2069023.2792083698,851772.3639921651,878910089639.6376,24383808.629579633,7974308.516638153,25257290.55684364,25162992.821077846,2584559.4959611134,2094621.2647313355,8168467.001893487,8494910.262019828,2469943.532477805,2559614.017764799,2490494.240825944
1890,9292953.52775283,2075491.9938186894,852897.4392059277,904811492929.5669,27358582.719961718,8466724.973605422,25569039.249201488,24434316.015622545,2507954.0471889265,2014093.1947826429,8217554.21574965,8674366.188739715,2540042.562515408,2605298.4769902565,2574097.0954424874
1891,8685905.98224854,2119311.0785467173,894715.8312906913,804547520923.5077,25581154.946789786,7510649.414750579,23481741.674874347,26194638.782175194,2573257.8050349937,2018903.8418762125,8322244.043498938,9142508.1212911,2560877.429119627,2784410.3674541065,2612111.223630012
1892,8702863.633599626,2128943.4272204745,880583.2299503505,832569076878.9115,24524669.772932798,7321296.684037798,26002810.169289783,24473938.480490964,2634359.0308254855,1944080.0018917024,8556535.881257761,8974591.112617342,2658366.0599147268,2517789.3830975327,2465969.626772496
1893,8454074.454744352,2141417.988890502,856422.0932816428,860358873267.1414,24495663.149477955,8214556.571517454,24266503.913622104,25285048.67035569,2545130.9771014913,1949739.0412549095,8976645.20627522,8618820.078955365,2633977.1343148462,2542172.472823154,2634146.3799750255
1894,7965291.017817599,1843311.759742803,867857.3095185633,851787190598.1378,24827914.87401715,7681316.0380933015,24144480.984835055,25838812.35007765,2415303.663956772,2021947.7094381037,9027131.35845623,8643744.639922092,2589235.7051143935,2644896.8832104234,2496573.853169143
1895,8678087.657908123,1984521.7731836226,838475.1824784826,826814511327.6978,24920802.426530976,7792285.67791734,25921496.209962368,25969377.82012038,2734630.4276948683,2022164.2736159042,8675136.89410574,9064555.148170432,2744420.959306897,2679322.7392432904,2591799.9467160446
1896,8104720.963305195,2026464.7149323327,817504.9706364045,802969948094.611,25505919.768743407,7756465.999861116,27310415.336371593,26032100.714686494,2343416.585640843,2074648.2174759512,8150303.403113818,8563135.662365152,2646727.4701220905,2708239.2613618365,2572297.7427443145
1897,8292234.555737242,1969325.3533916734,860920.3472282931,805718532939.293,26758534.036881845,7626516.830424001,24858797.509474874,26231063.903460875,2564361.4413653887,1922201.519557506,8750044.539903283,9138585.85845195,2666801.322622552,2588128.91665327,2654138.308489062
1898,8992056.903579395,2105192.0546332207,869486.6539880462,885621083009.8079,25851738.01898958,7302369.916962504,25593021.48196914,24612676.352198668,2578678.1186220427,1920091.9193720252,8782479.661748577,8930327.93199078,2713260.9684755336,2504959.0851598745,2746788.0011987383
1899,9120280.707596097,1961561.3342870472,802492.7544431223,840863271314.463,27040014.549303107,7515166.231664851,27229538.37565232,26683422.978281084,2639915.9489354347,1929979.098915326,8066589.61434339,8115831.544334195,2444700.1316254046,2733407.501580746,2662225.3358865865
1900,8100027.684767003,1918565.8388781745,866782.2064011312,843186339484.7527,26063968.902633917,8176436.437338514,25512661.247017276,27565406.713979844,2608836.066368259,2164459.2622476164,8674158.707053853,8713198.041988458,2794667.7695451435,2665383.7062483756,2589662.28494173
1901,8689482.959484361,1863517.3654727063,835286.3614568283,917963847867.6758,26107956.74078457,8361526.0514226435,26799911.8800152,24110342.6652241,2530019.312269049,2054347.4140824662,9138819.263780382,8896714.790994907,2586309.060218241,2755258.127832766,2626307.6526435553
1902,8523934.998740846,1865119.3543105915,914878.4939534153,848991465213.1318,25628388.45557668,8130900.416577176,25911732.79233513,26208008.94523324,2566786.8650382073,1975948.5237278633,8313691.830223245,8839791.991761379,2494984.2258544443,2402042.1850344636,2455781.031858867
1903,8771854.73343516,2054260.7654688056,860041.5724813016,920516983629.1283,25742555.05850221,7603292.700792655,24157982.02086069,26461868.610102862,2568075.390711846,2029053.12178201,8703561.493537666,8430617.254504617,2797501.242663501,2508040.6094145654,2623599.2314395374
1904,8530275.914836673,1921017.6140774635,870930.43558286,814528612852.9209,27393816.425193973,8041479.497482654,26510236.84567269,25806564.842344865,2773655.2747899983,1964941.4566604951,8155614.921097598,9175660.573104912,2447760.9839552413,2491465.8626540443,2489613.3607539507
1905,8186666.649278429,2018269.3912241787,806657.9832874119,890079751180.5806,25065433.00297243,7951145.590423656,25811755.001572795,25385400.34013184,2731034.49284256,1877774.842593763,8140757.098713428,8826312.14949131,2656217.5437474973,2573028.8593915068,2714859.470452998
1906,8075171.187067478,2059324.1375258658,921924.8981157802,801979546394.507,27638458.41769212,7761670.7229292225,26698330.540737297,26969703.662785742,2612016.9629303706,1837944.0631534816,8907793.933439761,8408576.704662856,2513750.222206753,2515598.90124406,2665598.690972355
1907,8496555.74651828,1937193.5238816086,857629.6641925179,888194064438.662,25926416.56693823,8298909.419383084,25016336.21619326,25506415.595479723,2710431.4080092735,2065983.6448691187,8462794.764995093,8582599.198982196,2653380.662930868,2708495.637112743,2572646.4903639853
1908,8148864.735613028,1936480.9286977197,920478.7718997421,844480969492.5739,25636944.459492862,7932553.922094256,27645644.02413343,26945329.25150591,2666034.9764590673,2154375.5276655466,9152986.150323749,8004096.950491711,2645522.490882642,2743146.418429297,2521550.7196029513
1909,8862527.52368887,1917232.5855742437,804392.1001921414,900935905582.1378,26016666.195867233,8439076.14246943,27910906.998521943,26370785.500090007,2747238.353984751,1897112.9314479001,8712113.766051225,9070894.96629142,2466850.887444927,2769823.57658321,2601591.4108825685
1910,8585157.759076882,1872661.3227037932,870831.6553744902,784049951305.3951,27580081.914959986,7424392.108750423,24555573.648081,24825832.010467917,2525083.5273050773,1877734.6911563652,9136348.727533437,8321629.639119166,2464670.9158690227,2562340.418399613,2420212.16907869
1911,8853857.676209744,2000479.4865761115,848012.7667505062,808707406395.0325,24319187.465405643,7911208.004415288,26873724.559327245,25480765.499698576,2644998.886489203,2050564.7682841914,8400216.809646659,9066456.704622846,2511429.596943697,2372850.3492106525,2759054.0194213986
1912,8789717.488124732,1990994.5469866158,878281.670894249,885009320863.0974,25511487.855672125,8063786.55197378,25723465.26851112,25513435.224163927,2534977.0655250656,2109104.1135357013,8514754.020282675,9059606.859615557,2567812.2913653157,2586418.022672142,2575254.148623622
1913,8612916.005026544,1895387.6228609986,921192.866440799,818739547395.5726,25042675.57180609,7888990.208757786,27503128.736135755,26909259.21946104,2574756.705647581,2081077.9902583905,8301534.840527077,8642481.250385016,2568478.694193296,2514048.3801434413,2699472.83374564
1914,7897540.246829053,1923985.843765208,852148.4772994162,854810552219.5897,25243682.111318264,7561553.988870686,27464217.89943125,24027310.88579026,2712998.3423130284,1989084.0602145155,9255726.213674428,8624547.558763642,2712953.693878216,2569519.5385937197,2521958.05545139
1915,8833336.345526258,2143935.2734443317,872884.8280221684,828445730129.4283,24195670.432719447,7755153.450129013,27127978.399516456,26329913.528088108,2675278.5542948316,1943230.6373770111,8725285.697483297,7922745.969507913,2419910.787669983,2533975.403814423,2523817.559094037
1916,8047911.622805734,1844518.6344051638,867706.5752862573,888708731146.2051,27338484.12712387,8183807.643785063,25496348.400403406,26025713.333325285,2565409.639700099,2175643.0865307986,8167080.705146855,9117177.50650064,2428421.805038602,2548303.521012835,2624636.1234035227
1917,8218328.246663301,1931316.3228698154,799507.3186238498,810382212477.3557,28173617.127594564,7487026.161247574,26825338.046749625,27577052.968055174,2609373.4493519673,1956328.9998659564,8993244.638802473,9024748.188725965,2686549.7416141345,2631358.290164846,2546686.531391916
1918,8959124.553136406,1972751.9337939078,904244.5520338179,913877917418.6888,23382918.938452322,7569475.771542169,27934568.16595068,24464252.068673465,2629754.6630972167,2012376.6782740355,8891977.944870684,8971359.863125624,2683743.964257394,2503477.539745076,2610581.257749372
