,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
472,8016360.207383268,1911051.2389985188,868826.317954984,788885074192.8341,26864062.988531616,7920962.695061391,26071331.97692494,26844068.98710163,2575356.703169801,1977449.5937974164,8819548.936650293,8876075.878080534,2575841.694759599,2541117.6989469663,2697934.2361808205
473,8576777.83608876,1962422.870119409,894472.7153896353,810359790766.0962,26033299.963176694,7991940.810246452,26661405.622058317,26449586.486199357,2403136.2411373854,2003368.694959286,8786196.829156712,8486871.256503677,2663038.207091644,2602031.82603954,2525593.306020985
474,8243911.000400373,1969294.841204774,866569.2433942507,909514013200.3983,25145465.873992186,8113479.958764816,27035631.65256133,24983944.765642855,2798569.2285335055,1852938.931726954,8132393.450353119,8101580.718698361,2575698.002209627,2640895.6418926707,2667536.8368123877
475,8218771.402794231,1893700.0257098745,795730.1184742381,938717533267.1627,26568367.561440114,7890553.779634378,26244732.482016906,27549139.141043663,2699502.7971898685,2145544.2977226786,8861416.985196842,8743806.323396662,2450362.1598584848,2560150.228079866,2515738.318885938
476,8893156.018915808,1813951.2401487478,846889.8684448212,861111081081.3301,28312321.249175914,7530611.702237769,24241805.159456875,27385788.691843025,2538402.144104669,1997665.6501927439,8329625.577002499,8174192.478999046,2648102.6500457353,2660100.140788662,2495903.5273370245
477,9319769.013491718,1937762.4796682596,809504.6652346343,858185596754.1699,25316051.147960152,7306938.615465265,25095725.52129456,26544936.039654095,2634311.655104651,2029295.8170084937,8814647.194969146,8635807.46875759,2649280.184303086,2713500.699236744,2593116.3353947336
478,8876993.154242447,2116026.5445053047,835810.4187168351,857517978028.8796,27254861.20900926,7739232.715851272,26544615.346798424,24391453.19843836,2531928.9900413724,2084155.0758990513,8379222.19096224,8139495.307821362,2435583.3281173264,2780823.0164922243,2634639.1733998354
479,8897852.16521303,2087517.288515372,847247.875605615,855186626432.4791,24294714.301480625,8112483.135370649,24728149.84901474,27239828.079488385,2657409.4506668383,2029966.3209806173,8880270.986213634,8835975.288127469,2495701.7668589656,2522717.538233353,2498947.5184183773
480,8499494.243272379,1893736.8817510265,856705.9175671135,857327183367.6498,27130313.800966658,7509887.497278954,25138094.3609008,24661735.06710308,2397310.545110472,2080332.1477952853,7956093.139773928,8890457.28145479,2603071.555755382,2678198.80869273,2583749.4854357555
481,8272360.577860414,1972771.6854638695,942238.6232854759,917916293448.4939,28281937.282515865,7126950.72399387,26280349.99093274,26507917.540874533,2501026.436974993,1980602.011855878,9268208.14472873,8784970.294520963,2712754.886985802,2611468.889855137,2554669.0247653886
482,7977546.6336668385,2033577.1790386098,924622.8547416133,835101092516.3519,26866201.70207895,7954676.023736729,27691739.801428337,24812044.170636527,2661767.9158012182,1981759.731786896,8856875.21378437,8786447.905094845,2666014.135671947,2606009.6062851874,2504807.260095175
483,8812598.689520396,2151394.462118784,921406.285633848,885895640858.1796,28194885.707866706,7796498.0133680515,25446808.96354251,24396920.98132556,2510802.554911727,1907214.2591131476,8671094.22574944,8711232.367544053,2505713.7976457356,2685943.0429598675,2370598.5091148657
484,9110381.558512293,1974874.8900302453,881020.8948290878,787156171594.797,24087540.413449693,7406685.198549384,26390354.949001007,25563159.51883565,2793659.9193494925,1914934.3444552314,8449563.124071004,8078630.508046883,2686731.716287013,2548502.7525714664,2675507.2492307415
485,8867561.138980303,1952029.136671177,872032.9533713192,880242482374.8967,26685075.69058253,7654479.53868213,26222510.012439195,26451545.487368997,2708661.7815653346,1981706.2133561478,8034668.951756172,8503898.639601957,2587933.2735744687,2564772.6073362217,2398012.731345269
486,8565852.558389727,2052959.98366126,803651.3217558145,892534860231.2773,26049078.828361705,7923934.142045503,27143200.843577437,25361219.56986144,2555651.7399820006,2045725.3706311157,8886409.207275245,8589853.832898093,2483342.2001656243,2447048.466722108,2654434.3640321153
487,8080850.017131763,2057770.1708310538,866225.6272067348,891070296701.2781,25033270.479873165,8275006.685781974,23868529.379130766,25611322.82642624,2700418.7246291554,2004722.6213619767,8923922.65008043,9413597.79054557,2417926.9044604893,2551834.2240602025,2626483.576950557
488,8828102.09421204,2047134.135480296,845663.7582514582,891638873085.103,26024500.685615506,8070734.204569879,23485141.49421158,26383943.483491927,2631671.2313077254,2003528.1401598766,8094650.267077683,8863377.43083109,2679670.815656941,2691230.5621174113,2484225.5716699758
489,8191465.915750024,2016485.7274692622,875412.2956590438,903993794607.0027,27167049.368118346,7972586.661523344,26756991.508745495,26310618.91178219,2645620.30961442,2006427.1960204828,8700225.26057962,8169514.984496914,2718368.7872869205,2440044.166724043,2663887.6076803687
490,9143753.081910253,2009452.1196992178,865878.7008602795,847221445042.3073,25686167.33336085,8202496.765974195,27265853.10100001,27737792.0174974,2533794.0803038348,2119279.0516297384,8937206.815887641,9117425.01837814,2536496.9118727017,2796380.0225628945,2577973.2551784418
491,7912411.457266236,2040953.2901047394,851168.2924794196,853360036715.0918,25345625.02775075,7553638.820760354,25594704.727315873,26869526.503767338,2675931.786206108,2006801.7876519717,8536621.407856163,8669376.890645597,2422360.729259095,2599013.870217303,2349559.1802744237
492,8807578.943534622,2148882.049335229,867930.5968539,937043429335.1705,26109403.96033704,7430560.022284277,26410899.74674549,23591046.16529397,2499681.330711928,2021109.626994955,9304602.290629294,8928680.583419442,2639587.1687036236,2738932.1792665343,2421918.800216241
493,9401027.953754958,1991997.298028125,867019.7283024007,884121320505.0068,26009780.24692704,8232607.427476518,24709163.55998909,26758485.25817981,2797307.3645368256,2066908.4633983525,8818417.286775688,8421858.617982954,2553200.2812430738,2610846.95213368,2661603.320217418
494,9199143.972105464,2045151.159260281,819464.6377693779,892585070303.9987,25854488.459735192,7850903.370455186,25980951.474435985,25415943.23571176,2578972.556535012,2034856.4231704297,9476390.469331749,9194535.132776288,2695328.9626326244,2656426.2810694794,2551790.4758859044
495,7861868.992842937,2163702.2722536763,833375.9835770048,908144758378.8593,26500498.30542427,7750894.220908185,25274309.374582,24709464.96357014,2697388.9410834503,1905854.1063152521,8599484.800779013,8464562.844793865,2529390.9595140736,2563376.9594488624,2544209.207086895
496,8954977.285115112,2128280.057216856,841675.9255630317,859415589100.5106,26138194.23776598,7555497.604175557,26614630.007678915,25497350.209413767,2379227.137494089,2088426.946805552,8870667.446923818,8269911.184269238,2554869.1944755996,2492265.3331455914,2569043.6845992454
497,9418002.899825193,1907854.4272883083,900423.9086878742,852867885101.4409,24539688.2709523,8086756.86446858,25075302.603297085,24722109.098911818,2595989.394599928,2088975.7023501461,8492153.528905723,9218530.642872732,2624786.1685795807,2447637.3251813035,2633029.1780716614
498,8618820.191588506,2152510.0106212837,860519.0583110605,877787475208.5636,27426896.893603005,8041599.638096377,25842258.919188462,25459801.62780491,2776619.5494724773,2071829.5979158836,9042956.162663858,8273459.8581845,2610680.0820706487,2431690.893065872,2492547.9141110703
499,8498348.32477548,1946990.5336055837,873577.0487398893,868824814497.6686,25187072.214218322,7889438.33120886,27173491.085953016,24713749.922750946,2492186.5824059225,2018700.8130005375,8301271.764787615,9204747.83837095,2559996.55790558,2726018.0169770443,2561995.8477331395
500,8912357.784208156,2054270.3567116947,791393.9297081771,839390027853.9117,25271580.576243278,8290185.492194743,27909947.914521955,25888679.20397673,2739992.9561874047,2100728.6065033083,8218759.108734566,9445254.373065468,2469953.2772811977,2592053.6915399963,2468277.100725274
501,8783349.0446353,1840659.873463728,894918.8508289795,904343490680.1707,25242214.834919702,7622171.177098062,25626166.381350603,23851255.932186972,2548094.4974131216,2105558.592726358,8566804.794812158,8173907.664763935,2502165.8477318212,2694374.7426501247,2707258.0886750906
502,8968064.20537043,1961789.8238463427,884627.4405655917,839356975247.0114,26114050.146830387,8357199.437447471,25436684.031722993,25883721.70698387,2561312.799658113,1956096.6710728053,8495504.174498074,7879808.02465245,2673456.444713574,2578669.7281224392,2594857.9452648517
503,8889411.45574801,2100145.845054736,858445.838185653,866748960217.8986,26133799.90876874,7718826.332034358,26311864.669430465,24643882.630460657,2586306.0428126566,2014586.3118214975,8760991.705029417,8650960.095915528,2587634.7936704597,2755919.419130012,2715043.534251976
504,8312881.493789257,2051291.6965089464,839192.8936616633,817993881270.4984,25554838.99231421,7782635.488648657,26061802.206315327,26746500.939348817,2677078.15032842,1985628.0201513239,8720885.874144034,8651440.329829095,2514573.586915204,2529930.6074456703,2530313.10372129
505,8897002.287277905,2092511.4186661905,833458.5885720187,900996855413.0718,24171331.77967125,7998870.35393355,25328770.49100383,25861074.542367864,2468123.581666466,2074649.6646582286,7914895.536986073,8246480.6304216795,2678270.97521197,2793503.175043416,2547443.902165942
506,7959189.15013422,2076197.8736117997,850501.2147227398,824058937168.6182,24724699.85299961,7645564.659639038,26419427.971494596,24835720.727645546,2584592.084120883,1983312.8327104722,8510444.150027005,8433498.628338309,2663609.397004579,2580795.898014503,2632119.822368895
507,8140565.983448188,1960334.5035004548,848905.2638652641,824379570135.2561,25737020.88163729,7816639.18379839,27513933.576222505,24566480.37849347,2475990.7964591584,1855327.425428968,9040945.363757188,8916679.484950613,2545181.2573553557,2495528.1464737966,2625673.6891224803
508,8797287.086338017,1971432.9452265857,785164.3111504756,877935202831.7423,25872047.97705243,7990381.861189854,26521056.75411336,26927363.75144796,2576446.8175367825,2075380.5861645709,8626446.736980997,8716921.90431003,2485984.9929720783,2472167.599531245,2550565.5145116304
509,8724591.980574682,1895588.0180210285,890652.0518076394,906171165865.0764,27671468.705631476,7929386.902820765,28289241.158520862,27602263.935644474,2616473.865046751,1887392.6924022927,8332056.322617306,8759204.043204218,2575054.732315072,2658288.3190010046,2559943.107104946
510,8451254.58171827,2000263.807808809,826857.8617587362,891298626093.8762,27076582.417430792,7853706.384724235,26934128.94781431,27208206.232910834,2596217.3639793824,2035405.3303377274,8563562.778287994,9029396.727062691,2522311.4227958014,2381433.792834912,2427282.774726742
511,8376339.697670144,1921806.1895008555,839729.1492706386,856161011320.4049,25782249.43914081,7751907.0411454365,27519159.678931378,26034650.771768384,2494147.2235615808,1980842.1570992647,8703295.11892613,9315298.278567644,2806339.2098538023,2596006.234353804,2671364.572799796
512,8229748.242014606,2023137.461488213,845618.3337719534,835590094391.627,25629226.834911413,8085582.390330532,25768429.806927927,25773774.182512183,2575985.1147848605,2122406.766723488,8840254.583171379,8793379.203568922,2684475.7577109463,2769673.3128489135,2512763.990026433
513,8145355.702921499,2027255.1418960015,903314.9954702504,838972103580.2883,24557176.406855755,7558253.106147921,25621372.44040098,25987049.156435143,2699688.607284899,1937479.8911641657,8371980.164452274,9300272.79353149,2481735.7291801283,2640377.3202835745,2657860.440843244
514,8756030.759802392,1930616.0029698722,870874.556066939,903679228874.166,27585149.243202753,8597251.77816368,25165676.772651024,24490320.140775792,2788681.3542316975,2063005.4931628308,9109883.698607495,8315049.516677709,2404717.084940096,2672564.323616292,2662526.246576044
515,8261920.266237145,1945582.8350056277,850994.5461363788,916568453153.8004,26653424.539080903,8056378.3472438855,25164172.626800865,24711643.19084639,2494360.8216290036,1933189.834022885,8798231.779647639,8164894.521889631,2757737.5468993504,2678755.727910325,2477080.7887359844
516,8416809.677825466,1924829.25976433,928913.3147870391,810471684694.8867,27477819.425423473,7532057.013884775,26350168.18635192,26718031.563216764,2767559.955142445,1955113.2774828053,8629498.795343155,8918144.725326288,2492441.691862052,2572476.873475136,2670347.8086738046
517,8612501.652450932,1994843.7031297355,870074.0125959779,888905090743.3073,25691206.537851907,7797634.673006605,23974339.91016138,23940526.647905894,2543768.351992193,2109075.527350054,8937474.378505226,8744615.70888985,2600474.6686918214,2569849.7586308243,2532452.5186109203
518,8368296.932063804,2134361.241319999,911272.1245164587,920978149031.2578,24796627.643502433,8206205.105001967,27505803.993583884,24819241.914230198,2754413.7444656366,2073791.8936209464,8529306.798163272,8739043.593408799,2480067.532143394,2469284.099896997,2642239.000777927
519,8450111.366175497,1931635.0031877984,843850.6368221643,892480122350.0983,26657475.158813614,7934829.544414468,27003062.36177423,26648237.579070553,2589345.5045451242,2080791.9446608336,8582803.024636252,8414763.427881291,2605526.272462058,2609507.115843964,2593007.530762432
520,9173233.291035257,1968194.5368760505,901418.8544818459,883603122420.1941,23963008.393166043,8197282.785962305,28161094.612010077,27618668.76974117,2711305.6265780292,1973757.2838429955,8735205.418849774,8555752.495791897,2780482.0473879147,2574212.5392322466,2652791.5610987055
521,9363833.484475605,2109857.9212486357,863396.2890539044,802509811427.9536,26306430.830152847,7616321.140893709,26453902.89934923,27652469.21114889,2603823.1011795034,2036650.660934161,8678085.273963653,8507316.237124227,2467188.1057290803,2648388.9379531285,2595835.155455536
522,8433059.424274033,2006893.4439615111,822568.4780320572,911229008994.1143,25929674.98867275,7626113.980127981,27818408.47044231,23468302.13185258,2511821.170280351,2124385.999703714,7992749.822697643,8708131.690370666,2564784.3786401725,2632439.819103419,2756258.848634699
523,8776546.425794506,1892634.463227493,887765.5265691901,879361673434.9979,27087954.79145231,8384103.2575837495,25444491.254798006,23510114.651332136,2474303.831800113,1993884.1017840514,8516426.233166344,8733934.717718495,2613006.974717143,2523620.1883652583,2474306.412635098
524,8623710.168182163,1860982.0998276966,851648.8610709626,875402053318.512,26200397.83072694,8256026.061620758,27351912.537716873,27783955.16450589,2546930.1675603166,2044935.1325861188,8338386.612240595,8273064.884198991,2755855.3093662914,2409468.533643927,2800679.8807707275
525,9239218.654965429,2061317.5396222696,897836.2165693947,840315440640.9164,27413243.941936374,8324669.627893653,26019747.4097339,26578594.503054153,2775210.631048672,1917480.5574013854,8488722.955060896,9001429.801293032,2601547.292675031,2526866.3402421162,2580232.8342763046
526,8660629.63799918,1920575.7698697313,856134.8320260937,812025169158.1399,26776983.853666194,8138158.54211629,24495854.52604361,26653444.546154637,2732286.162889678,1866010.5062842148,8697585.600308308,9336332.539453931,2560313.070481751,2609622.2724949764,2609599.173787376
527,8542560.219806029,1959639.1127304789,825444.034115861,847596860143.1725,23891555.71914895,7127699.722378359,27429492.109670244,26583725.40893902,2444814.5948359445,2075714.407175542,8334577.332984756,8705877.973131388,2464073.026126871,2494622.4793539764,2589539.348503766
528,8544166.419261953,1892411.0881752362,855886.6761348116,896083251892.1674,23733063.126716286,7873280.589221289,27209018.567994393,25366610.879953366,2659962.1837046687,1993340.221767639,8310394.383129258,8829820.55702021,2470473.563490282,2633098.144880599,2618145.7004625318
529,8577460.900420746,1918567.361013194,837979.4026154013,844640515214.2638,26157340.046274755,7740876.834521793,26418622.61567398,27909529.956933327,2547239.0253637647,2058084.7055093795,9204897.184127353,8885446.893509235,2750763.2391277947,2530152.1712583536,2559780.7931887
530,8030853.140447138,1920745.3648275465,886194.5734439484,843857316184.2517,25755321.112036087,8170886.376943081,27196315.04590242,25375718.69707402,2806314.910041526,1976036.0879473458,9152654.930290427,8130401.826587258,2613273.2957020705,2517721.246906688,2544576.4282336785
531,8455221.459842088,2038575.5984379405,819182.8194151698,822915182637.6879,25068603.903353382,7277999.52917219,26236913.928913884,25102834.37616548,2681318.4095077356,1932638.325412512,8802710.539606366,8147974.589913541,2659103.899056967,2671649.728727109,2459962.471302565
532,8573871.120844908,2029719.407214277,888082.2631845317,864400264393.8722,24652299.94222064,8245155.131146429,26101298.730293408,26159551.62361589,2575076.7878802083,1875551.8937114116,9003121.659300797,9122945.103214566,2564070.795418136,2574307.177016053,2725134.6086248686
533,8302505.332139711,2123418.31820691,896810.9645264084,890165809722.0438,25275210.020943385,7891913.847236449,27074172.28419791,24837442.693564583,2567545.6874903454,1925522.7906577552,8948492.843553733,8679642.469965883,2633884.8611516445,2479804.8333119145,2505253.395047858
534,8645662.560467605,2171808.5111740204,843552.2416342837,933016933674.6572,25470501.82500011,7546813.856911706,25403167.203381225,25914890.826482546,2622407.7040247913,1934711.6159241095,8943548.066622747,8471936.609253528,2417467.705133454,2542096.755969504,2486642.6009717933
535,9024695.437564256,2040761.755101621,861675.3113146019,844422514746.5035,25739446.348172896,7852327.054630309,24763838.518169485,27301945.621331483,2539960.903923731,1975023.4359089527,9313024.034785904,8612818.060682423,2520468.2204507394,2697111.3866991424,2648139.4300853256
536,9262696.042635288,1867613.9391511774,919084.2695869032,879746080872.3169,28100390.404326178,7322548.966041671,24580253.88569022,26021419.699763447,2531060.650908754,2039280.3641273435,8178870.771678637,8545740.867165575,2514939.0635920847,2496477.6677313084,2421628.9806464473
537,8581125.695525642,1906782.5263602757,870237.0930851211,850612999062.4359,25077394.22021852,7810507.714065984,25006662.283641916,27464341.952047963,2613749.8385874126,2128234.1607565954,8801513.47759128,8857235.894912913,2627165.8140051807,2404857.300527843,2462368.3336670655
538,8498926.65955672,2053283.14881815,826948.3282937582,808271443910.957,26805311.136088546,7878410.548571688,26314450.997012455,26432446.547787234,2570763.2776364908,2097460.274472137,8444575.343341157,8538383.32060959,2511648.225531301,2602179.5720062684,2622109.240809695
539,8456906.389553554,2169860.310642365,864887.7095839146,837743947825.1876,26349249.325199995,8326049.085436495,26717917.83986813,26536903.734903842,2542170.6869740565,2108247.9339994625,8982395.404652609,8345913.265398011,2406989.041855366,2611639.283494848,2551271.0832763435
540,8583944.62238326,1934851.9754395292,820896.6783541519,818669994149.5234,26578515.01517045,7480156.377357107,26010395.687490012,28117214.29232607,2494530.181497924,1853437.3395299404,8970067.151506642,9143482.974692453,2578865.793351499,2375809.923065785,2700639.516469418
541,8823501.700613778,1936776.6467811512,834330.4712366136,873787601725.3553,26472761.318960615,7852884.267034498,23629701.750058804,26487675.33583898,2615200.010157466,1902948.7792613357,8431462.220362673,9040871.695225118,2661861.2655455256,2599765.5609835293,2584656.521363467
542,8517941.68501876,1998562.8809319376,865830.729177176,838612006084.1525,24988000.35207469,8138459.528278105,27029805.704846963,25610425.727650654,2625493.938088849,2031971.8530257174,8003256.794359027,8166676.819098336,2614333.8794301916,2689709.2695647115,2446404.1580970054
543,8823936.70311692,2008833.671050845,797931.3594895424,843048770997.352,26352980.435407877,7584504.551351633,24940771.674395937,24343922.732231043,2626820.535186585,2013064.1974470827,8834469.643174542,9121743.476574615,2525554.40588583,2568222.4888815135,2750250.392066352
544,9332343.816390362,2027833.2475786523,884540.0629335763,818981355864.857,26282051.445286337,7974379.380133944,26333310.318570103,25513549.431635592,2627341.499858234,1911229.1135052072,8934891.170615701,8916426.648492754,2594696.1569165913,2490993.647914897,2436385.584940438
545,8658003.010957342,1858022.1375162546,902336.2607276159,856471554381.1742,25986095.291306484,8193278.927096558,24249420.103110738,28446185.362589803,2563132.4626554344,1888482.9700764543,8315199.38416278,8736949.731247054,2619418.1626326675,2372660.4313181276,2535465.4425153006
546,8869126.102439173,2083543.5125616398,875580.1691226998,873661250913.6636,26391531.037290774,7092533.4288743865,27569608.971973315,26017363.897571456,2714718.3819589084,2065378.1136750213,9168398.91761083,8398927.412115015,2437972.574035516,2696287.6539107147,2580801.987919297
547,8666850.786054134,1974751.3772899339,880215.8660922778,865411724057.6576,26744568.86563394,7540429.197142112,24925566.225543868,27586928.73319341,2474760.5823587095,1994499.500993696,8501155.277662609,8828192.612952588,2707561.5420029457,2741841.4057159694,2595008.938802262
548,8249638.224662148,2055061.0951080369,814240.0733416236,865808873301.3405,25530192.47945011,7708101.007841925,24786339.171087652,26550656.481161933,2499641.3339340156,1962000.2971521656,8849153.728828592,8767773.480965365,2577652.645513214,2622783.176051157,2541910.5902731954
549,8623076.829864413,1940125.1361035549,900202.0535788687,877721805479.5837,26014511.387934245,8183258.944816811,25010309.83583697,25668739.188838758,2505656.637881803,1909517.168603911,8829040.055422539,8727037.812821906,2493325.403229211,2541414.262749071,2410943.846124869
550,9023528.398457771,1934800.5728756532,924258.6954174011,850407412056.4983,24431057.690330334,7934445.381636899,26595272.917675138,26660742.881178174,2634438.3873514244,2103251.639144875,8078868.136273063,8824996.34690164,2596632.731022776,2651277.041253561,2419655.3680023113
551,8417606.498688966,2003125.5786238937,883336.4277952049,899329838248.3516,25209601.187304676,7606655.354459395,25676631.58539007,24656905.70968471,2631327.999343492,1905121.9056391986,8166886.089173201,8848052.714887861,2755698.521437883,2458818.43144219,2507275.612415433
552,9076115.431095578,2059020.3988788787,930470.0173871408,887241422649.581,25215739.62086904,7521667.717527987,24977908.170741916,25873301.985408127,2685272.357006133,2057657.9694573681,8721224.747996712,8310938.511610152,2508104.6779040243,2630172.5419077985,2801469.4464184763
553,9235325.601338208,2022264.5893492284,892189.5183735848,854873024373.3785,26290039.672734883,8137659.144343737,24127813.108795103,24122186.498292826,2764385.8212123294,2049103.7380759188,8775199.263508793,8148572.785107398,2635664.838322347,2511144.723852003,2536380.360618238
554,9104814.379471239,2089617.892633872,864387.9965198197,855509875932.2422,24750634.96838017,8240312.910434056,25419179.05154923,26815605.08346991,2593672.444018158,2066769.9752143046,8568420.56302027,8208794.420204763,2609190.000497705,2516521.287115783,2653736.6407038514
555,8245424.872281211,1919054.2795522416,847945.5503251993,877642563125.8735,25566239.927287493,8249663.528908026,27473013.825541846,27349381.770917844,2582929.4862447097,1947461.8856090698,8494029.140151255,9013090.201432023,2383256.217422446,2691061.132234184,2347129.309580694
556,8277215.579788716,1930390.563636885,807236.4714954284,825629424631.6274,24034479.08995531,7424476.048297689,27588157.25530014,26748704.792867567,2518064.1218497837,1972577.9110418796,8615289.249264222,7973359.769022802,2617726.6788633973,2555129.9615524216,2580976.1493867
557,8836345.598018987,1955611.1359127061,869537.8798269744,893537849076.6538,25989378.979536712,7358888.786858265,26320664.76293077,25906690.528415024,2479649.536530011,2047494.8724140353,8457592.700288055,8098274.447709134,2703832.6721355435,2521405.8777562845,2562356.240035591
558,8076384.239554665,1965709.265389343,839956.2336534506,863820410431.2719,25251513.114556964,7860096.257021035,25439745.997565787,27646126.303392246,2583483.007599826,1924303.993488019,8987018.354243528,8207904.802171613,2470109.9102836545,2575630.44739438,2437803.082675883
559,8758130.134225292,2010592.7286299416,798453.6238158151,905762843209.5109,26478702.673749585,7573863.9056190755,27584031.5353972,24544749.758800857,2715678.547163731,2155378.40310042,8661606.725490566,9199141.07233643,2707732.218374601,2538794.6371411933,2611315.7621500846
560,8284221.084724161,1915799.7673338435,832491.1536769894,872593996967.5985,24270170.632219467,8212276.483366407,25882573.298667368,27556318.77882983,2509907.1583784213,1999658.6219686368,8638712.407112997,8794539.644167548,2487112.683581899,2569623.529529309,2625871.379967494
561,9190031.061477726,2146031.4810113837,883467.0836361959,927651190734.0986,27441011.23601562,7802573.514850607,24689211.234852143,25572659.474926986,2617984.8549575703,2160327.251689452,8783417.30469267,8761479.533273295,2466432.7955331695,2535542.6575674345,2480978.2906319248
562,8899360.888896208,1877881.9228276636,823363.1380339076,823669490114.6406,25227188.028840143,7392676.576743374,24965615.148887876,24053522.89555557,2603479.0447958177,1966627.6848176145,8845107.470274488,8140518.661103947,2735171.603645447,2551699.571657556,2757011.193235375
563,8656999.108779965,2035501.57310688,909607.6748625754,860257170537.7964,27137910.859946884,7792581.862261527,26143738.517967,24113174.81984663,2667868.290180952,1918818.0448403654,8297366.552721848,8347840.528304056,2634295.139353118,2514619.6315266113,2561745.4321466764
564,8675925.718197592,1977841.488539208,890827.1014066346,884190040828.408,26539072.697930872,7232155.222236317,26656713.459541596,26806852.935078815,2735962.106935832,2017117.746627049,9064267.598383412,8440695.071000716,2628767.833369513,2735393.090644137,2459582.072304535
565,8548033.73316667,1822740.674559086,867356.5570722984,832426377172.8086,27854456.556271467,8000610.232788055,26787321.24016953,25873657.948711768,2532917.9397151805,2022458.0580386727,8099023.958914712,8829654.977870287,2385780.2962123067,2432839.658458016,2463745.4421295314
566,8481357.935794715,2005732.5878232901,828059.8096787006,899223647785.6201,26705832.22687324,8412321.71601689,25911996.3582115,25678513.96003116,2517045.474590459,2074380.441910485,8564187.971572597,7835704.664184783,2589488.7173496536,2586770.8191464623,2710193.7558484157
567,9011495.254401796,2002361.872549613,914100.8168696376,890043415643.9143,25606729.645515423,7612683.438900182,25984187.454548668,24305853.275855113,2808598.4426323767,1979209.3093016662,8904350.151198812,8245172.101252396,2654892.4070581724,2453062.9184360346,2600853.921852664
568,9335261.998935476,2009942.357719387,837710.6315129175,856377262581.5645,24382335.73987335,7691427.321634162,27381633.226046022,24906103.95030562,2646458.6582024586,2028551.9069687831,8171657.781838924,8662409.130394282,2692802.430191906,2709266.9731630348,2537185.367991209
569,8833885.453660417,2025068.5825662082,884186.0431335805,858219318855.0247,26980971.895924192,8186788.924868126,25606055.34246588,25171854.014513317,2532536.0473717935,1981050.0742707318,8618291.957219513,8005981.704393086,2519558.9134488874,2687888.9093361143,2729156.3957384373
570,8397618.03171621,1873154.2620826727,868535.4084260552,895420952244.8928,24618649.704282075,7999902.466831894,27890224.518594872,25224204.65381122,2746036.7575194663,1971822.4147324536,8784546.745738426,8708502.198379612,2542163.9033224243,2550511.142297383,2555449.381204954
571,8646142.138115944,1916764.3128612752,860356.489870093,809308384576.0769,25723093.753266346,7601120.528542026,25681953.546337694,26389141.359920144,2581143.056340501,2065400.6984380851,9017906.931415213,8186502.852867907,2397777.2329739556,2571162.1826802413,2819775.728121386
572,9056184.010591367,2061067.4068826928,817610.2007357384,831818928883.7172,26822607.872428246,7777897.603589885,26085799.097447637,24357974.127294045,2504810.645970376,2096561.668131845,8395797.226788064,9107028.20685005,2766793.2579251085,2354240.5980425784,2698904.16825097
573,8568908.382475037,1933075.2607984908,880571.5592745716,870119005808.9298,27457695.80537548,7568834.2064185,26176092.377786525,25825327.820339523,2637571.1178632,1981389.762718507,8495116.195510762,8603805.936994355,2545048.1282760184,2421516.125589167,2614579.612923324
574,8571117.192695055,2063597.7232196722,885448.8935274315,806546327638.7893,25395641.40709128,7414444.098802497,24560213.41072186,26182724.7992438,2556970.263772771,2008431.16646522,8530799.765346963,8234046.628361419,2748039.1467054146,2691676.552200076,2570381.0015586712
575,8626398.525579825,2085718.4535293856,858206.2292067705,864844904374.7177,27419496.16540028,7298588.469487173,26229343.700051248,26785282.509264678,2492018.6382506345,2017529.129799566,8815515.370094191,8911721.244022528,2500276.39410636,2538682.0567080216,2542553.1223334405
576,8849633.23490423,1963401.0444712522,918683.4750005901,848572691439.504,23949094.06815951,7631475.071434035,24185171.249437224,25758808.687471528,2599564.9430877785,1996774.0751250205,8483857.561043585,8697251.531944718,2631962.308326248,2521049.339446061,2502877.25586307
577,7967456.448310976,2008437.6388874096,876283.6851741745,837665145987.4102,24887290.98593819,7732152.096933192,24332625.51372186,27440550.18554044,2498758.9437759966,2050947.087001622,8326798.901844984,8183938.16044958,2427688.26558591,2534151.0402120776,2562490.8640777706
578,8764289.65401585,2019040.3628914992,878411.7710902634,811320983787.1874,26112302.902452067,8420293.250598745,24228190.996568445,26037884.091310423,2507460.745748163,2003772.9341213338,8835110.157318955,8734900.382359892,2601386.5766124194,2635358.0899488605,2554899.890144258
579,8194831.743389503,2092174.7556822405,871439.9300541948,825284864455.5563,25223377.935350392,8018363.399791956,23982827.117475033,25464375.23368913,2412854.95896677,1961541.2000053595,8822911.183750495,8600178.510936163,2729472.2562678712,2417962.662738308,2602771.0080008395
580,8211062.214948697,1982585.5625462206,783107.6449707007,792958368911.9435,26067161.490482457,8208532.4435453825,26962350.88763594,23933792.931296684,2506877.729267634,2002347.1272781356,8026242.929629083,8107913.745322912,2386403.276354134,2695691.1509692613,2593618.097246802
581,8364572.538876159,2008617.869125766,849631.8294857539,847463167717.4689,25656668.81548022,8332279.754356539,24957444.27550392,27921884.78829081,2604086.865009775,2078811.3707071946,7949933.9946692325,8529529.481897235,2472211.4839326954,2540545.3997559785,2536745.628488072
